SPECIES	Longitude	Latitude
Myiomela_major 	76.6373	11.2144
Myiomela_major 	76.6927	11.4152
Myiomela_major 	76.8996	11.4759
Myiomela_major 	76.7452	11.3979
Myiomela_major 	76.7365	11.4027
Myiomela_major 	76.5975	11.3231
Myiomela_major 	76.5711	11.4296
Myiomela_major 	76.8221	11.3509
Myiomela_major 	76.8745	11.4158
Myiomela_major 	76.7697	11.5032
Myiomela_major 	76.7258	11.4208
Myiomela_major 	76.6474	11.5313
Myiomela_major 	76.6930	11.4149
Myiomela_major 	76.0633	11.9152
Myiomela_major 	76.1073	11.4921
Myiomela_major 	76.7328	11.4210
Myiomela_major 	76.8518	11.3986
Myiomela_major 	76.8124	11.3486
Myiomela_major 	76.5124	11.3673
Myiomela_major 	76.5050	11.3639
Myiomela_major 	76.8189	11.4164
Myiomela_major 	76.1074	11.4927
Myiomela_major 	76.5667	11.3169
Myiomela_major 	76.7336	11.4115
Myiomela_major 	76.9150	11.5250
Myiomela_major 	76.1277	11.4718
Myiomela_major 	76.5838	11.2925
Myiomela_major 	76.5524	11.4083
Myiomela_major 	76.8006	11.3559
Myiomela_major 	76.6740	11.3862
Myiomela_major 	76.6797	11.3980
Myiomela_major 	76.7885	11.3673
Myiomela_major 	76.6649	11.4566
Myiomela_major 	76.6834	11.4687
Myiomela_major 	76.5739	11.2617
Myiomela_major 	76.8737	11.4076
Myiomela_major 	76.6848	11.3889
Myiomela_major 	76.7359	11.3998
Myiomela_major 	76.5345	11.5624
Myiomela_major 	76.8199	11.3504
Myiomela_major 	76.7429	11.4073
Myiomela_major 	76.8516	11.3409
Myiomela_major 	76.8975	11.4742
Myiomela_major 	76.9072	11.4783
Myiomela_major 	75.6269	12.2305
Myiomela_major 	76.5674	11.2852
Myiomela_major 	76.7813	11.3613
Myiomela_major 	76.5606	11.3425
Myiomela_major 	76.8019	11.3575
Myiomela_major 	75.6088	12.2174
Myiomela_major 	76.8175	11.4438
Myiomela_major 	76.1409	11.4465
Myiomela_major 	76.9060	11.4783
Myiomela_major 	76.8516	11.3986
Myiomela_major 	76.8140	11.3463
Myiomela_major 	75.2797	13.1323
Myiomela_major 	76.7135	11.4194
Myiomela_major 	76.1075	11.4925
Myiomela_major 	76.6951	11.4131
Myiomela_major 	76.8894	11.4541
Myiomela_major 	76.1304	11.5008
Myiomela_major 	75.2728	13.1285
Myiomela_major 	76.5525	11.4081
Myiomela_major 	76.7355	11.4018
Myiomela_major 	76.6247	11.2427
Myiomela_major 	76.7145	11.4092
Myiomela_major 	76.7095	11.3995
Myiomela_major 	76.8472	11.3831
Myiomela_major 	76.7000	11.4100
Myiomela_major 	76.5982	11.3216
Myiomela_major 	76.5175	11.3716
Myiomela_major 	76.9052	11.4778
Myiomela_major 	76.5964	11.3417
Myiomela_major 	76.6234	11.2552
Myiomela_major 	76.7541	11.4063
Myiomela_major 	76.8078	11.3608
Myiomela_major 	76.6328	11.4347
Myiomela_major 	76.0817	11.5446
Myiomela_major 	76.6860	11.3911
Myiomela_major 	76.5744	11.2856
Myiomela_major 	76.5523	11.4048
Myiomela_major 	76.9319	11.4513
Myiomela_major 	76.8110	11.3500
Myiomela_major 	76.5699	11.2670
Myiomela_major 	75.9159	11.6916
Myiomela_major 	76.6731	11.3878
Myiomela_major 	76.5553	11.4147
Myiomela_major 	76.8611	11.4097
Myiomela_major 	76.6229	11.3223
Myiomela_major 	75.2550	13.2406
Myiomela_major 	76.6139	11.2594
Myiomela_major 	76.7360	11.4282
Myiomela_major 	76.9028	11.3656
Myiomela_major 	76.6025	11.4006
Myiomela_major 	76.8910	11.4766
Myiomela_major 	76.7290	11.4191
Myiomela_major 	76.8620	11.4219
Myiomela_major 	76.8814	11.4369
Myiomela_major 	76.8128	11.3476
Myiomela_major 	76.4487	11.1952
Myiomela_major 	76.8725	11.4404
Myiomela_major 	75.6650	12.1954
Myiomela_major 	76.6937	11.3998
Myiomela_major 	76.6845	11.3898
Myiomela_major 	76.7251	11.4146
Myiomela_major 	76.7865	11.4855
Myiomela_major 	76.6400	11.5696
Myiomela_major 	76.7949	11.3531
Myiomela_major 	76.5921	11.2989
Myiomela_major 	76.7290	11.4104
Myiomela_major 	76.6963	11.3921
Myiomela_major 	76.1140	11.5020
Myiomela_major 	75.2760	13.1359
Myiomela_major 	76.6438	11.3499
Myiomela_major 	76.9022	11.4766
Myiomela_major 	76.5702	11.2838
Myiomela_major 	76.6514	11.4467
Myiomela_major 	76.6125	11.2115
Myiomela_major 	76.1510	11.5468
Myiomela_major 	76.5942	11.4605
Myiomela_major 	76.5908	11.2996
Myiomela_major 	75.6089	12.2176
Myiomela_major 	75.6481	12.2127
Myiomela_major 	76.8200	11.3500
Myiomela_major 	76.8666	11.4140
Myiomela_major 	76.6450	10.9455
Myiomela_major 	76.5845	11.3588
Myiomela_major 	76.7814	11.4955
Myiomela_major 	76.8176	11.3500
Myiomela_major 	76.5971	11.3494
Myiomela_major 	76.8352	11.3656
Myiomela_major 	76.9137	11.3661
Myiomela_major 	76.5805	11.3033
Myiomela_major 	76.5158	11.3677
Myiomela_major 	76.5881	11.4582
Myiomela_major 	76.8795	11.4344
Myiomela_major 	76.7358	11.4008
Myiomela_major 	76.5738	11.2854
Myiomela_major 	76.8111	11.4118
Myiomela_major 	76.6970	11.4096
Myiomela_major 	76.7310	11.4178
Myiomela_major 	76.7966	11.3673
Myiomela_major 	76.8680	11.4077
Myiomela_major 	76.5810	11.3030
Myiomela_major 	76.7422	11.3929
Myiomela_major 	76.7943	11.3553
Myiomela_major 	76.5019	11.3664
Myiomela_major 	76.7074	11.4003
Myiomela_major 	76.7359	11.4009
Myiomela_major 	76.6735	11.3874
Myiomela_major 	76.6331	11.4347
Myiomela_major 	76.6814	11.3883
Myiomela_major 	76.6364	11.4360
Myiomela_major 	76.5159	11.3684
Myiomela_major 	76.4402	11.2020
Myiomela_major 	76.5672	11.4817
Myiomela_major 	76.5801	11.4763
Myiomela_major 	76.5012	11.3528
Myiomela_major 	76.5946	11.3403
Myiomela_major 	76.8047	11.4020
Myiomela_major 	76.7168	11.3928
Myiomela_major 	76.5928	11.2996
Myiomela_major 	76.1301	11.4673
Myiomela_major 	76.5714	11.2643
Myiomela_major 	76.5080	11.3556
Myiomela_major 	76.7040	11.4282
Myiomela_major 	76.9078	11.4783
Myiomela_major 	76.1017	11.4929
Myiomela_major 	75.2794	13.1318
Myiomela_major 	76.4156	11.1779
Myiomela_major 	76.7989	11.3656
Myiomela_major 	76.8737	11.4352
Myiomela_major 	76.6916	11.4229
Myiomela_major 	76.6189	11.4533
Myiomela_major 	76.6722	11.3861
Myiomela_major 	76.1018	11.4955
Myiomela_major 	76.8767	11.4480
Myiomela_major 	76.8711	11.4413
Myiomela_major 	76.3889	11.1564
Myiomela_major 	76.7309	11.4162
Myiomela_major 	76.7211	11.4094
Myiomela_major 	76.5897	11.2968
Myiomela_major 	76.8852	11.4437
Myiomela_major 	76.8602	11.3912
Myiomela_major 	76.8002	11.3550
Myiomela_major 	76.7137	11.4186
Myiomela_major 	76.7972	11.3544
Myiomela_major 	76.8740	11.4477
Myiomela_major 	76.6485	11.3560
Myiomela_major 	76.8003	11.3571
Myiomela_major 	76.7318	11.4135
Myiomela_major 	76.8102	11.3507
Myiomela_major 	76.6781	11.3945
Myiomela_major 	76.9012	11.4763
Myiomela_major 	76.5152	11.3635
Myiomela_major 	76.8611	11.4227
Myiomela_major 	76.5979	11.3222
Myiomela_major 	76.8002	11.3551
Myiomela_major 	76.7359	11.4011
Myiomela_major 	76.8000	11.3562
Myiomela_major 	76.1074	11.4920
Myiomela_major 	76.9046	11.4777
Myiomela_major 	76.5943	11.2234
Myiomela_major 	76.6104	11.4618
Myiomela_major 	76.8759	11.4211
Myiomela_major 	76.5843	11.4661
Myiomela_major 	76.8735	11.4343
Myiomela_major 	76.6819	11.3885
Myiomela_major 	76.7109	11.4187
Myiomela_major 	76.5656	11.4685
Myiomela_major 	75.6555	12.2205
Myiomela_major 	76.5724	11.3764
Myiomela_major 	76.8705	11.4382
Myiomela_major 	76.5326	11.5563
Myiomela_major 	76.7288	11.4194
Myiomela_major 	76.8409	11.3438
Myiomela_major 	76.6965	11.4163
Trochalopteron_fairbanki 	77.0488	10.1446
Trochalopteron_fairbanki 	77.5337	10.2711
Trochalopteron_fairbanki 	77.3088	9.5889
Trochalopteron_fairbanki 	77.0369	10.1430
Trochalopteron_fairbanki 	77.0779	10.0542
Trochalopteron_fairbanki 	77.0112	10.2009
Trochalopteron_fairbanki 	77.2457	10.1242
Trochalopteron_fairbanki 	77.0876	10.1457
Trochalopteron_fairbanki 	77.4806	10.2372
Trochalopteron_fairbanki 	77.4872	10.2167
Trochalopteron_fairbanki 	77.0602	10.0798
Trochalopteron_fairbanki 	77.0571	10.1170
Trochalopteron_fairbanki 	77.0437	10.3328
Trochalopteron_fairbanki 	77.3242	10.1712
Trochalopteron_fairbanki 	77.0595	10.0889
Trochalopteron_fairbanki 	77.1141	10.0387
Trochalopteron_fairbanki 	77.4603	10.2693
Trochalopteron_fairbanki 	77.0583	10.1099
Trochalopteron_fairbanki 	77.0673	10.0580
Trochalopteron_fairbanki 	77.0460	10.0519
Trochalopteron_fairbanki 	77.1191	10.0360
Trochalopteron_fairbanki 	77.2516	10.1255
Trochalopteron_fairbanki 	77.4628	10.2522
Trochalopteron_fairbanki 	77.0899	10.3203
Trochalopteron_fairbanki 	77.0249	10.1754
Trochalopteron_fairbanki 	77.1339	10.1568
Trochalopteron_fairbanki 	76.9880	10.4286
Trochalopteron_fairbanki 	77.3148	9.5693
Trochalopteron_fairbanki 	77.0971	10.0685
Trochalopteron_fairbanki 	77.0583	10.3259
Trochalopteron_fairbanki 	77.0419	10.0644
Trochalopteron_fairbanki 	77.2576	10.1394
Trochalopteron_fairbanki 	77.3319	9.5691
Trochalopteron_fairbanki 	77.0855	10.2741
Trochalopteron_fairbanki 	77.0535	10.0610
Trochalopteron_fairbanki 	77.3218	9.5723
Trochalopteron_fairbanki 	77.0605	10.0877
Trochalopteron_fairbanki 	77.0896	10.3204
Trochalopteron_fairbanki 	77.4981	10.2416
Trochalopteron_fairbanki 	77.4815	10.2316
Trochalopteron_fairbanki 	77.0133	10.1750
Trochalopteron_fairbanki 	77.1024	10.0314
Trochalopteron_fairbanki 	77.0745	10.0663
Trochalopteron_fairbanki 	77.4954	10.2430
Trochalopteron_fairbanki 	77.5560	10.3008
Trochalopteron_fairbanki 	77.0899	10.1572
Trochalopteron_fairbanki 	77.4918	10.2318
Trochalopteron_fairbanki 	77.1036	10.0595
Trochalopteron_fairbanki 	77.0584	10.0534
Trochalopteron_fairbanki 	77.4180	9.7223
Trochalopteron_fairbanki 	77.0584	10.1339
Trochalopteron_fairbanki 	77.1095	10.1544
Trochalopteron_fairbanki 	77.2395	10.1819
Trochalopteron_fairbanki 	76.9970	10.1648
Trochalopteron_fairbanki 	77.3802	10.2435
Trochalopteron_fairbanki 	77.5476	10.2936
Trochalopteron_fairbanki 	77.0664	10.0717
Trochalopteron_fairbanki 	77.4897	10.2313
Trochalopteron_fairbanki 	77.0945	10.3103
Trochalopteron_fairbanki 	77.0757	10.0673
Trochalopteron_fairbanki 	77.0476	10.0691
Trochalopteron_fairbanki 	77.4874	10.2286
Trochalopteron_fairbanki 	77.4062	10.2478
Trochalopteron_fairbanki 	77.0718	10.0539
Trochalopteron_fairbanki 	77.2607	10.1309
Trochalopteron_fairbanki 	77.3418	10.1854
Trochalopteron_fairbanki 	77.0424	10.1451
Trochalopteron_fairbanki 	77.2102	10.1160
Trochalopteron_fairbanki 	76.9964	10.3752
Trochalopteron_fairbanki 	77.0573	10.0939
Trochalopteron_fairbanki 	77.4319	10.1951
Trochalopteron_fairbanki 	77.2266	9.3421
Trochalopteron_fairbanki 	77.4417	10.2973
Trochalopteron_fairbanki 	77.1525	10.0334
Trochalopteron_fairbanki 	77.0476	10.0691
Trochalopteron_fairbanki 	77.0716	10.0555
Trochalopteron_fairbanki 	77.4927	10.2334
Trochalopteron_fairbanki 	77.0366	10.1454
Trochalopteron_fairbanki 	77.4829	10.2501
Trochalopteron_fairbanki 	77.5598	10.3101
Trochalopteron_fairbanki 	77.2518	10.1252
Trochalopteron_fairbanki 	76.9972	10.0646
Trochalopteron_fairbanki 	77.5287	10.2379
Trochalopteron_fairbanki 	77.2582	10.1545
Trochalopteron_fairbanki 	77.3863	9.6808
Trochalopteron_fairbanki 	77.4856	10.2234
Trochalopteron_fairbanki 	77.2030	10.1425
Trochalopteron_fairbanki 	77.3607	10.2859
Trochalopteron_fairbanki 	77.4598	10.2199
Trochalopteron_fairbanki 	77.4398	10.2147
Trochalopteron_fairbanki 	77.0893	10.3216
Trochalopteron_fairbanki 	77.0689	10.0549
Trochalopteron_fairbanki 	77.5381	10.2828
Trochalopteron_fairbanki 	77.0651	10.0865
Trochalopteron_fairbanki 	77.0652	10.0724
Trochalopteron_fairbanki 	77.0725	10.3254
Trochalopteron_fairbanki 	77.0734	10.0857
Trochalopteron_fairbanki 	77.0617	10.0745
Trochalopteron_fairbanki 	77.0914	10.0869
Trochalopteron_fairbanki 	77.0804	10.3222
Trochalopteron_fairbanki 	77.0535	10.1244
Trochalopteron_fairbanki 	77.0927	10.0934
Trochalopteron_fairbanki 	77.0611	10.1373
Trochalopteron_fairbanki 	77.0621	10.0861
Trochalopteron_fairbanki 	77.2760	10.2148
Trochalopteron_fairbanki 	76.9600	10.2987
Trochalopteron_fairbanki 	77.1024	10.0272
Trochalopteron_fairbanki 	77.0565	10.1231
Trochalopteron_fairbanki 	77.0492	10.0947
Trochalopteron_fairbanki 	77.0586	10.0853
Trochalopteron_fairbanki 	77.4752	10.2336
Trochalopteron_fairbanki 	76.9036	10.3411
Trochalopteron_fairbanki 	77.0582	10.1083
Trochalopteron_fairbanki 	77.3007	9.5953
Trochalopteron_fairbanki 	77.0359	10.1425
Trochalopteron_fairbanki 	77.4837	10.2199
Trochalopteron_fairbanki 	77.2213	10.3505
Trochalopteron_fairbanki 	77.3095	10.2072
Trochalopteron_fairbanki 	77.0866	10.3244
Trochalopteron_fairbanki 	77.0383	10.1437
Trochalopteron_fairbanki 	77.0435	10.1757
Trochalopteron_fairbanki 	77.4788	10.2179
Trochalopteron_fairbanki 	77.0678	10.1429
Trochalopteron_fairbanki 	77.0236	10.1741
Trochalopteron_fairbanki 	77.4836	10.2093
Trochalopteron_fairbanki 	77.2556	10.1774
Trochalopteron_fairbanki 	76.9961	10.3850
Trochalopteron_fairbanki 	77.4901	10.2298
Trochalopteron_fairbanki 	77.3881	10.1909
Trochalopteron_fairbanki 	77.4848	10.2339
Trochalopteron_fairbanki 	77.3354	9.5767
Trochalopteron_fairbanki 	77.4869	10.2097
Trochalopteron_fairbanki 	77.0835	10.0799
Trochalopteron_fairbanki 	77.2577	10.1394
Trochalopteron_fairbanki 	77.4780	10.2339
Trochalopteron_fairbanki 	77.0574	10.1164
Trochalopteron_fairbanki 	77.0140	10.3413
Trochalopteron_fairbanki 	77.1367	10.0359
Trochalopteron_fairbanki 	77.4785	10.2537
Trochalopteron_fairbanki 	77.0575	10.1343
Trochalopteron_fairbanki 	77.4761	10.2310
Trochalopteron_fairbanki 	77.4931	10.2286
Trochalopteron_fairbanki 	77.4226	10.2372
Trochalopteron_fairbanki 	77.0676	10.1511
Trochalopteron_fairbanki 	77.4897	10.2312
Trochalopteron_fairbanki 	77.0723	10.0860
Trochalopteron_fairbanki 	77.5542	10.3045
Trochalopteron_fairbanki 	77.0249	10.1754
Trochalopteron_fairbanki 	77.1071	10.0548
Trochalopteron_fairbanki 	77.0692	10.0548
Trochalopteron_fairbanki 	77.1295	10.2497
Trochalopteron_fairbanki 	77.4887	10.2430
Trochalopteron_fairbanki 	77.3902	10.1888
Trochalopteron_fairbanki 	77.3269	9.5746
Trochalopteron_fairbanki 	77.2096	10.1159
Trochalopteron_fairbanki 	77.4268	10.2327
Trochalopteron_fairbanki 	77.0398	10.1431
Trochalopteron_fairbanki 	77.0734	10.0861
Trochalopteron_fairbanki 	77.1570	10.1746
Trochalopteron_fairbanki 	77.0652	10.0877
Trochalopteron_fairbanki 	77.2083	10.1180
Trochalopteron_fairbanki 	77.1797	10.1069
Trochalopteron_fairbanki 	77.1112	10.0436
Trochalopteron_fairbanki 	77.0507	10.0686
Trochalopteron_fairbanki 	77.0641	10.0597
Trochalopteron_fairbanki 	77.3874	10.2459
Trochalopteron_fairbanki 	76.9721	10.0433
Trochalopteron_fairbanki 	77.3203	9.5698
Trochalopteron_fairbanki 	77.4899	10.2309
Trochalopteron_fairbanki 	77.1024	10.1384
Trochalopteron_fairbanki 	77.1630	10.0383
Trochalopteron_fairbanki 	77.4104	10.2533
Trochalopteron_fairbanki 	77.0605	10.0935
Trochalopteron_fairbanki 	77.0393	10.1432
Trochalopteron_fairbanki 	77.4839	10.2258
Trochalopteron_fairbanki 	77.4849	10.2255
Trochalopteron_fairbanki 	77.0666	10.0852
Trochalopteron_fairbanki 	77.5433	10.2934
Trochalopteron_fairbanki 	77.0720	10.0556
Trochalopteron_fairbanki 	77.3624	10.2867
Trochalopteron_fairbanki 	77.4627	10.2289
Trochalopteron_fairbanki 	77.0830	10.1507
Trochalopteron_fairbanki 	77.2452	10.1211
Trochalopteron_fairbanki 	77.1505	10.1164
Trochalopteron_fairbanki 	77.3412	9.6227
Trochalopteron_fairbanki 	77.1001	10.1654
Trochalopteron_fairbanki 	77.1035	10.0621
Trochalopteron_fairbanki 	77.1401	10.2923
Trochalopteron_fairbanki 	77.0573	10.1163
Trochalopteron_fairbanki 	77.0090	10.1984
Trochalopteron_fairbanki 	77.4807	10.2226
Trochalopteron_fairbanki 	77.1688	10.0347
Trochalopteron_fairbanki 	77.0614	10.0810
Trochalopteron_fairbanki 	77.3151	9.6008
Trochalopteron_fairbanki 	77.3036	9.5986
Trochalopteron_fairbanki 	77.4973	10.2237
Trochalopteron_fairbanki 	77.0120	10.0740
Trochalopteron_fairbanki 	76.9877	10.3843
Trochalopteron_fairbanki 	77.4875	10.2281
Trochalopteron_fairbanki 	76.9931	10.0380
Trochalopteron_fairbanki 	77.2222	10.1288
Trochalopteron_fairbanki 	77.0205	10.1528
Trochalopteron_fairbanki 	77.0590	10.0607
Trochalopteron_fairbanki 	77.0573	10.1165
Trochalopteron_fairbanki 	76.9945	10.1090
Trochalopteron_fairbanki 	76.9950	10.1617
Trochalopteron_fairbanki 	77.4922	10.2283
Trochalopteron_fairbanki 	77.2311	9.1902
Trochalopteron_fairbanki 	77.0857	10.2741
Trochalopteron_fairbanki 	77.0652	10.0866
Trochalopteron_fairbanki 	77.0957	10.0755
Trochalopteron_fairbanki 	77.2075	9.3192
Trochalopteron_fairbanki 	77.4847	10.2210
Trochalopteron_fairbanki 	77.0597	10.1356
Trochalopteron_fairbanki 	77.0685	10.0553
Trochalopteron_fairbanki 	77.4857	10.2315
Trochalopteron_fairbanki 	77.0727	10.0542
Trochalopteron_fairbanki 	77.0201	10.1659
Trochalopteron_fairbanki 	77.0827	10.1515
Trochalopteron_fairbanki 	77.1854	10.1562
Trochalopteron_fairbanki 	77.3348	9.5766
Trochalopteron_fairbanki 	77.4955	10.2403
Trochalopteron_fairbanki 	77.0879	10.3227
Trochalopteron_fairbanki 	76.9942	10.0650
Trochalopteron_fairbanki 	76.9762	10.3939
Trochalopteron_fairbanki 	77.4896	10.2309
Trochalopteron_fairbanki 	77.1295	10.4060
Trochalopteron_fairbanki 	77.0620	10.0763
Trochalopteron_fairbanki 	77.0514	10.1227
Trochalopteron_fairbanki 	77.1120	10.1832
Trochalopteron_fairbanki 	77.4887	10.2438
Trochalopteron_fairbanki 	76.9927	10.4021
Trochalopteron_fairbanki 	77.4938	10.2011
Trochalopteron_fairbanki 	77.0436	10.0538
Trochalopteron_fairbanki 	77.3165	9.6016
Trochalopteron_fairbanki 	76.9974	10.0640
Trochalopteron_fairbanki 	77.4855	10.2154
Trochalopteron_fairbanki 	77.4221	10.2255
Trochalopteron_fairbanki 	77.4797	10.2582
Trochalopteron_fairbanki 	77.0818	10.2129
Trochalopteron_fairbanki 	77.1251	10.1065
Trochalopteron_fairbanki 	77.0345	10.1437
Trochalopteron_fairbanki 	77.2449	10.1225
Trochalopteron_fairbanki 	76.9736	10.1061
Trochalopteron_fairbanki 	77.4979	10.2490
Trochalopteron_fairbanki 	77.4899	10.2312
Trochalopteron_fairbanki 	77.1228	10.1068
Trochalopteron_fairbanki 	76.9965	10.3839
Trochalopteron_fairbanki 	77.3425	10.1863
Trochalopteron_fairbanki 	77.4842	10.2248
Trochalopteron_fairbanki 	76.9871	10.4328
Trochalopteron_fairbanki 	77.1177	10.0963
Trochalopteron_fairbanki 	77.1531	9.9450
Trochalopteron_fairbanki 	77.4825	10.2503
Trochalopteron_fairbanki 	77.4966	10.2360
Trochalopteron_fairbanki 	77.0727	10.0558
Trochalopteron_fairbanki 	77.1259	10.0372
Trochalopteron_fairbanki 	77.0707	10.2181
Trochalopteron_fairbanki 	77.5509	10.2988
Trochalopteron_fairbanki 	77.0358	10.1430
Trochalopteron_fairbanki 	77.7207	10.2973
Trochalopteron_fairbanki 	77.1074	10.0660
Trochalopteron_fairbanki 	77.4900	10.2314
Trochalopteron_fairbanki 	77.0511	10.0778
Trochalopteron_fairbanki 	77.4092	10.2524
Trochalopteron_fairbanki 	77.0537	10.1254
Trochalopteron_fairbanki 	77.1320	10.0367
Trochalopteron_fairbanki 	77.0503	10.0714
Trochalopteron_fairbanki 	77.3364	9.5759
Trochalopteron_fairbanki 	77.5131	10.2950
Trochalopteron_fairbanki 	77.0696	10.0712
Trochalopteron_fairbanki 	77.0412	9.9990
Trochalopteron_fairbanki 	77.4923	10.2300
Trochalopteron_fairbanki 	77.3146	9.5698
Trochalopteron_fairbanki 	77.2223	10.0835
Trochalopteron_fairbanki 	77.4868	10.2267
Trochalopteron_fairbanki 	77.0400	10.1430
Trochalopteron_fairbanki 	77.2715	10.1345
Trochalopteron_fairbanki 	77.4899	10.2362
Trochalopteron_fairbanki 	77.1836	10.1874
Trochalopteron_fairbanki 	77.2443	10.1235
Trochalopteron_fairbanki 	77.4850	10.2266
Trochalopteron_fairbanki 	77.4893	10.2335
Trochalopteron_fairbanki 	77.0715	10.0549
Trochalopteron_fairbanki 	77.0583	10.0850
Trochalopteron_fairbanki 	77.0568	10.1181
Trochalopteron_fairbanki 	77.4775	10.2504
Trochalopteron_fairbanki 	77.4984	10.2430
Trochalopteron_fairbanki 	77.0921	10.0934
Trochalopteron_fairbanki 	77.6407	10.3068
Trochalopteron_fairbanki 	77.0457	10.0678
Trochalopteron_fairbanki 	77.0605	10.0930
Trochalopteron_fairbanki 	77.2461	10.0030
Trochalopteron_fairbanki 	77.0594	10.0870
Trochalopteron_fairbanki 	77.0774	10.1520
Trochalopteron_fairbanki 	77.2578	10.1496
Trochalopteron_fairbanki 	77.0828	10.1493
Trochalopteron_fairbanki 	77.0591	10.1084
Trochalopteron_fairbanki 	77.0597	10.1356
Trochalopteron_fairbanki 	77.5183	10.2470
Trochalopteron_fairbanki 	77.0011	10.3340
Trochalopteron_fairbanki 	77.0669	10.0848
Trochalopteron_fairbanki 	77.0604	10.0912
Trochalopteron_fairbanki 	77.2555	10.1377
Trochalopteron_fairbanki 	77.4867	10.2274
Trochalopteron_fairbanki 	77.0385	10.0621
Trochalopteron_fairbanki 	77.2251	10.0556
Trochalopteron_fairbanki 	76.9897	10.3976
Trochalopteron_fairbanki 	77.0680	10.0690
Trochalopteron_fairbanki 	77.3049	9.5992
Trochalopteron_fairbanki 	76.9860	10.0318
Trochalopteron_fairbanki 	77.5217	10.2509
Trochalopteron_fairbanki 	77.0626	10.0893
Trochalopteron_fairbanki 	77.0602	10.0922
Trochalopteron_fairbanki 	77.4821	10.2459
Trochalopteron_fairbanki 	77.0680	10.0543
Trochalopteron_fairbanki 	77.0398	10.1430
Trochalopteron_fairbanki 	77.3170	9.5700
Trochalopteron_fairbanki 	77.3319	9.5762
Trochalopteron_fairbanki 	77.4130	9.7142
Trochalopteron_fairbanki 	77.0708	10.0537
Trochalopteron_fairbanki 	77.0661	10.0734
Trochalopteron_fairbanki 	77.4839	10.2249
Trochalopteron_fairbanki 	77.0659	10.0631
Trochalopteron_fairbanki 	77.0537	10.1252
Trochalopteron_fairbanki 	77.4855	10.2263
Trochalopteron_fairbanki 	77.5090	10.3613
Trochalopteron_fairbanki 	77.1108	10.0687
Trochalopteron_fairbanki 	77.4892	10.2381
Trochalopteron_fairbanki 	77.0983	10.0728
Trochalopteron_fairbanki 	77.4595	10.2294
Trochalopteron_fairbanki 	77.0603	10.0902
Trochalopteron_fairbanki 	77.0583	10.0849
Trochalopteron_fairbanki 	77.2251	9.9667
Trochalopteron_fairbanki 	77.4668	10.2111
Trochalopteron_fairbanki 	77.4867	10.2279
Trochalopteron_fairbanki 	76.9773	10.3932
Trochalopteron_fairbanki 	77.0583	10.0850
Trochalopteron_fairbanki 	77.4738	10.2149
Trochalopteron_fairbanki 	76.9966	10.3840
Trochalopteron_fairbanki 	77.4988	10.2531
Trochalopteron_fairbanki 	77.0632	10.0923
Trochalopteron_fairbanki 	77.0706	10.0543
Trochalopteron_fairbanki 	77.0052	10.0989
Trochalopteron_fairbanki 	77.0573	10.1166
Trochalopteron_fairbanki 	77.0598	10.0927
Trochalopteron_fairbanki 	77.0461	10.1439
Trochalopteron_fairbanki 	77.0097	10.1054
Trochalopteron_fairbanki 	77.1040	10.0648
Trochalopteron_fairbanki 	77.1170	10.2543
Trochalopteron_fairbanki 	77.0868	10.3271
Trochalopteron_fairbanki 	77.0599	10.0886
Trochalopteron_fairbanki 	77.4835	10.2344
Trochalopteron_fairbanki 	77.0699	10.0542
Trochalopteron_fairbanki 	76.9633	10.4016
Trochalopteron_fairbanki 	77.1687	10.1532
Trochalopteron_fairbanki 	77.5170	10.2597
Trochalopteron_fairbanki 	77.5202	10.3108
Trochalopteron_fairbanki 	77.0362	10.1429
Trochalopteron_fairbanki 	77.2185	10.0665
Trochalopteron_fairbanki 	77.0088	10.1981
Trochalopteron_fairbanki 	77.0467	10.1229
Trochalopteron_fairbanki 	77.0965	10.1460
Trochalopteron_fairbanki 	77.0396	10.1429
Trochalopteron_fairbanki 	77.0938	10.0930
Trochalopteron_fairbanki 	77.0704	10.0760
Trochalopteron_fairbanki 	77.0107	10.3328
Trochalopteron_fairbanki 	77.0537	10.1254
Trochalopteron_fairbanki 	77.4909	10.2297
Trochalopteron_fairbanki 	77.4838	10.2250
Trochalopteron_fairbanki 	77.3194	10.1987
Trochalopteron_fairbanki 	77.0520	10.3279
Trochalopteron_fairbanki 	77.2738	10.1395
Trochalopteron_fairbanki 	77.3640	10.2857
Trochalopteron_fairbanki 	77.1293	10.2001
Trochalopteron_fairbanki 	77.4092	10.2521
Trochalopteron_fairbanki 	77.2066	10.3225
Trochalopteron_fairbanki 	77.4947	10.2411
Trochalopteron_fairbanki 	77.5291	10.2412
Trochalopteron_fairbanki 	77.2652	10.2225
Trochalopteron_fairbanki 	77.0597	10.0899
Trochalopteron_fairbanki 	77.0548	10.1158
Trochalopteron_fairbanki 	77.0510	10.0714
Trochalopteron_fairbanki 	77.3383	9.5794
Trochalopteron_fairbanki 	77.4865	10.2332
Trochalopteron_fairbanki 	77.2557	10.1421
Trochalopteron_fairbanki 	77.1037	10.0623
Trochalopteron_fairbanki 	77.0545	10.1254
Trochalopteron_fairbanki 	77.0749	10.1504
Trochalopteron_fairbanki 	76.9971	10.3847
Trochalopteron_fairbanki 	77.4860	10.2282
Trochalopteron_fairbanki 	77.4136	10.2501
Trochalopteron_fairbanki 	77.5465	10.2931
Trochalopteron_fairbanki 	77.3187	9.5701
