SPECIES	Longitude	Latitude
Trochalopteron_subunicolor 	90.4812	27.4993
Trochalopteron_subunicolor 	88.5562	27.7208
Trochalopteron_subunicolor 	88.0781	27.0371
Trochalopteron_subunicolor 	92.4135	27.0608
Trochalopteron_subunicolor 	98.7939	25.3053
Trochalopteron_subunicolor 	95.2156	29.2607
Trochalopteron_subunicolor 	88.3958	27.0474
Trochalopteron_subunicolor 	83.8264	28.3703
Trochalopteron_subunicolor 	83.7716	28.3109
Trochalopteron_subunicolor 	92.4596	27.1570
Trochalopteron_subunicolor 	88.6833	27.0892
Trochalopteron_subunicolor 	97.9870	24.1086
Trochalopteron_subunicolor 	88.0762	27.0375
Trochalopteron_subunicolor 	85.4090	27.5640
Trochalopteron_subunicolor 	91.1642	27.3071
Trochalopteron_subunicolor 	88.2194	27.3829
Trochalopteron_subunicolor 	85.4484	28.1941
Trochalopteron_subunicolor 	98.7942	25.3050
Trochalopteron_subunicolor 	88.1081	26.9502
Trochalopteron_subunicolor 	88.2434	27.0008
Trochalopteron_subunicolor 	88.2533	27.0108
Trochalopteron_subunicolor 	95.9608	28.3206
Trochalopteron_subunicolor 	89.6336	27.4802
Trochalopteron_subunicolor 	89.7490	27.6922
Trochalopteron_subunicolor 	88.0324	27.0513
Trochalopteron_subunicolor 	91.0897	27.3264
Trochalopteron_subunicolor 	103.9827	22.1520
Trochalopteron_subunicolor 	88.2394	27.0080
Trochalopteron_subunicolor 	88.4036	27.2838
Trochalopteron_subunicolor 	95.4922	29.6586
Trochalopteron_subunicolor 	85.3285	28.1057
Trochalopteron_subunicolor 	88.1362	27.0112
Trochalopteron_subunicolor 	87.9375	26.9121
Trochalopteron_subunicolor 	88.2685	27.0021
Trochalopteron_subunicolor 	88.0243	27.0593
Trochalopteron_subunicolor 	92.4594	27.1701
Trochalopteron_subunicolor 	85.5265	27.9852
Trochalopteron_subunicolor 	88.1892	27.3449
Trochalopteron_subunicolor 	88.7752	27.2504
Trochalopteron_subunicolor 	85.4362	28.1675
Trochalopteron_subunicolor 	88.2710	26.9986
Trochalopteron_subunicolor 	88.0022	27.1051
Trochalopteron_subunicolor 	91.1450	27.2914
Trochalopteron_subunicolor 	88.6287	27.3465
Trochalopteron_subunicolor 	88.6422	27.3564
Trochalopteron_subunicolor 	88.1187	26.9887
Trochalopteron_subunicolor 	88.6585	27.0212
Trochalopteron_subunicolor 	95.8084	28.1981
Trochalopteron_subunicolor 	88.7845	27.2536
Trochalopteron_subunicolor 	88.1653	26.9964
Trochalopteron_subunicolor 	88.5520	27.7238
Trochalopteron_subunicolor 	95.9290	28.2410
Trochalopteron_subunicolor 	91.1298	27.2062
Trochalopteron_subunicolor 	88.2725	26.9978
Trochalopteron_subunicolor 	91.1475	27.2928
Trochalopteron_subunicolor 	91.1302	27.2177
Trochalopteron_subunicolor 	83.7603	28.3961
Trochalopteron_subunicolor 	88.3628	26.9287
Trochalopteron_subunicolor 	92.4675	27.1525
Trochalopteron_subunicolor 	83.7250	28.3961
Trochalopteron_subunicolor 	88.0984	27.1275
Trochalopteron_subunicolor 	92.4667	27.1667
Trochalopteron_subunicolor 	92.4358	27.1118
Trochalopteron_subunicolor 	90.9869	27.3909
Trochalopteron_subunicolor 	88.3445	26.8316
Trochalopteron_subunicolor 	88.6801	27.1002
Trochalopteron_subunicolor 	88.0337	27.0420
Trochalopteron_subunicolor 	88.7800	27.2551
Trochalopteron_subunicolor 	92.4593	27.1703
Trochalopteron_subunicolor 	88.3683	27.3212
Trochalopteron_subunicolor 	83.9572	28.4070
Trochalopteron_subunicolor 	92.4548	27.1252
Trochalopteron_subunicolor 	88.6984	27.1548
Trochalopteron_subunicolor 	98.7891	25.3042
Trochalopteron_subunicolor 	91.1216	27.3498
Trochalopteron_subunicolor 	88.0762	27.0373
Trochalopteron_subunicolor 	98.7850	25.3009
Trochalopteron_subunicolor 	91.1636	27.3135
Trochalopteron_subunicolor 	89.8639	27.5819
Trochalopteron_subunicolor 	92.4696	27.1546
Trochalopteron_subunicolor 	103.7973	22.2942
Trochalopteron_subunicolor 	88.5806	27.6910
Trochalopteron_subunicolor 	98.7888	25.3261
Trochalopteron_subunicolor 	88.6848	27.0971
Trochalopteron_subunicolor 	92.4622	27.1428
Trochalopteron_subunicolor 	98.6995	25.2133
Trochalopteron_subunicolor 	88.5695	27.6984
Trochalopteron_subunicolor 	88.2764	26.9965
Trochalopteron_subunicolor 	92.4368	27.1146
Trochalopteron_subunicolor 	90.5261	27.3808
Trochalopteron_subunicolor 	88.0127	27.0939
Trochalopteron_subunicolor 	98.7937	25.3056
Trochalopteron_subunicolor 	92.4557	27.1255
Trochalopteron_subunicolor 	90.5992	27.3174
Trochalopteron_subunicolor 	103.7657	22.3148
Trochalopteron_subunicolor 	88.1227	27.1855
Trochalopteron_subunicolor 	95.4973	29.6716
Trochalopteron_subunicolor 	98.7945	25.3054
Trochalopteron_subunicolor 	86.6426	27.6628
Trochalopteron_subunicolor 	88.6940	27.0799
Trochalopteron_subunicolor 	83.8070	28.3770
Trochalopteron_subunicolor 	83.7106	28.3840
Trochalopteron_subunicolor 	88.7630	27.3745
Trochalopteron_subunicolor 	89.5408	26.9417
Trochalopteron_subunicolor 	92.4676	27.1845
Trochalopteron_subunicolor 	85.4638	28.2027
Trochalopteron_subunicolor 	88.2760	26.9963
Trochalopteron_subunicolor 	92.4581	27.1606
Trochalopteron_subunicolor 	88.1988	27.0124
Trochalopteron_subunicolor 	88.7881	27.2644
Trochalopteron_subunicolor 	88.2675	27.0065
Trochalopteron_subunicolor 	95.9043	28.2597
Trochalopteron_subunicolor 	88.2353	27.3719
Trochalopteron_subunicolor 	88.1988	27.0124
Trochalopteron_subunicolor 	88.5359	27.7593
Trochalopteron_subunicolor 	91.1340	27.2081
Trochalopteron_subunicolor 	88.0159	27.0916
Trochalopteron_subunicolor 	95.9200	28.3085
Trochalopteron_subunicolor 	91.0387	27.3381
Trochalopteron_subunicolor 	88.0245	27.0592
Trochalopteron_subunicolor 	95.8612	28.2220
Trochalopteron_subunicolor 	88.3619	26.8671
Trochalopteron_subunicolor 	88.3599	27.3159
Trochalopteron_subunicolor 	100.1308	25.6865
Trochalopteron_subunicolor 	88.3130	26.9679
Trochalopteron_subunicolor 	91.1515	27.3094
Trochalopteron_subunicolor 	88.7982	27.2672
Trochalopteron_subunicolor 	88.3073	26.9660
Trochalopteron_subunicolor 	88.0682	27.0472
Trochalopteron_subunicolor 	88.3588	27.2709
Trochalopteron_subunicolor 	83.8321	28.4315
Trochalopteron_subunicolor 	88.1993	27.0128
Trochalopteron_subunicolor 	95.9252	28.2422
Trochalopteron_subunicolor 	88.5579	27.7140
Trochalopteron_subunicolor 	88.6165	27.6359
Trochalopteron_subunicolor 	95.8282	28.2238
Trochalopteron_subunicolor 	88.2466	27.0084
Trochalopteron_subunicolor 	88.0747	27.1304
Trochalopteron_subunicolor 	92.4608	27.1536
Trochalopteron_subunicolor 	88.2842	26.9950
Trochalopteron_subunicolor 	88.6290	27.3477
Trochalopteron_subunicolor 	91.1195	27.3508
Trochalopteron_subunicolor 	88.6501	27.5502
Trochalopteron_subunicolor 	88.0026	27.0430
Trochalopteron_subunicolor 	85.4444	28.1865
Trochalopteron_subunicolor 	89.7387	27.5117
Trochalopteron_subunicolor 	95.8290	28.2240
Trochalopteron_subunicolor 	88.2850	26.9978
Trochalopteron_subunicolor 	88.1132	27.1699
Trochalopteron_subunicolor 	91.1636	27.3028
Trochalopteron_subunicolor 	91.0753	27.3167
Trochalopteron_subunicolor 	95.3376	29.3259
Trochalopteron_subunicolor 	90.5832	27.3302
Trochalopteron_subunicolor 	98.8088	25.2899
Trochalopteron_subunicolor 	85.3373	28.1639
Trochalopteron_subunicolor 	91.0931	27.3375
Trochalopteron_subunicolor 	91.1353	27.2066
Trochalopteron_subunicolor 	88.1491	27.1944
Trochalopteron_subunicolor 	88.2366	27.0073
Trochalopteron_subunicolor 	88.5433	27.4959
Trochalopteron_subunicolor 	88.6499	27.1086
Trochalopteron_subunicolor 	88.0241	27.0594
Trochalopteron_subunicolor 	98.6760	25.9731
Trochalopteron_subunicolor 	91.1249	27.3417
Trochalopteron_subunicolor 	83.9585	28.4181
Trochalopteron_subunicolor 	91.1278	27.3354
Trochalopteron_subunicolor 	95.6774	29.7353
Trochalopteron_subunicolor 	98.7884	25.3315
Trochalopteron_subunicolor 	88.2309	27.0045
Trochalopteron_subunicolor 	98.7938	25.3052
Trochalopteron_subunicolor 	88.2843	27.0070
Trochalopteron_subunicolor 	88.6973	27.1647
Trochalopteron_subunicolor 	92.4325	27.1078
Trochalopteron_subunicolor 	88.0168	27.0612
Trochalopteron_subunicolor 	91.1060	27.3345
Trochalopteron_subunicolor 	98.3538	26.2467
Trochalopteron_subunicolor 	88.2702	26.9979
Trochalopteron_subunicolor 	95.4914	29.6578
Trochalopteron_subunicolor 	88.2187	27.3868
Trochalopteron_subunicolor 	83.6673	28.4762
Trochalopteron_subunicolor 	88.0542	27.0290
Trochalopteron_subunicolor 	91.1480	27.2389
Trochalopteron_subunicolor 	88.2626	27.0494
Trochalopteron_subunicolor 	98.7960	25.3054
Trochalopteron_subunicolor 	103.8245	22.2962
Trochalopteron_subunicolor 	88.0311	27.0494
Trochalopteron_subunicolor 	89.7957	27.6350
Trochalopteron_subunicolor 	87.1686	27.5698
Trochalopteron_subunicolor 	91.1654	27.2945
Trochalopteron_subunicolor 	88.1102	27.1485
Trochalopteron_subunicolor 	83.9974	28.3716
Trochalopteron_subunicolor 	88.0686	27.0316
Trochalopteron_subunicolor 	88.2778	26.9961
Trochalopteron_subunicolor 	89.7300	27.8952
Trochalopteron_subunicolor 	84.5969	27.7706
Trochalopteron_subunicolor 	88.7574	27.2359
Trochalopteron_subunicolor 	83.7653	28.3958
Trochalopteron_subunicolor 	95.8941	28.2408
Trochalopteron_subunicolor 	88.2589	27.0106
Trochalopteron_subunicolor 	92.4370	27.1146
Trochalopteron_subunicolor 	88.0247	27.0602
Trochalopteron_subunicolor 	92.2569	27.2738
Trochalopteron_subunicolor 	95.6808	29.7365
Trochalopteron_subunicolor 	92.4526	27.1285
Trochalopteron_subunicolor 	92.2390	27.1285
Trochalopteron_subunicolor 	88.6533	27.1087
Trochalopteron_subunicolor 	88.6592	27.0875
Trochalopteron_subunicolor 	88.5573	27.7203
Trochalopteron_subunicolor 	95.8887	28.2476
Trochalopteron_subunicolor 	95.5080	29.6875
Trochalopteron_subunicolor 	94.9548	25.8190
Trochalopteron_subunicolor 	89.1596	27.1472
Trochalopteron_subunicolor 	88.6503	27.3056
Trochalopteron_subunicolor 	88.2660	26.9992
Trochalopteron_subunicolor 	95.4913	29.6519
Trochalopteron_subunicolor 	88.0018	27.0329
Trochalopteron_subunicolor 	88.6999	27.8274
Trochalopteron_subunicolor 	88.1076	27.1478
Trochalopteron_subunicolor 	88.1183	27.1942
Trochalopteron_subunicolor 	88.6460	27.6055
Trochalopteron_subunicolor 	91.1175	27.3479
Trochalopteron_subunicolor 	88.6068	27.6495
Trochalopteron_subunicolor 	91.1332	27.3131
Trochalopteron_subunicolor 	91.1609	27.2907
Trochalopteron_subunicolor 	98.7970	25.3072
Trochalopteron_subunicolor 	91.1682	27.2915
Trochalopteron_subunicolor 	88.2884	26.8879
Trochalopteron_subunicolor 	88.1033	27.1427
Trochalopteron_subunicolor 	88.6063	27.2185
Trochalopteron_subunicolor 	92.4082	27.0927
Trochalopteron_subunicolor 	88.6065	27.3398
Trochalopteron_subunicolor 	100.0995	25.6606
Trochalopteron_subunicolor 	88.2266	27.0036
Trochalopteron_subunicolor 	89.5091	26.9185
Trochalopteron_subunicolor 	89.7563	27.4890
Trochalopteron_subunicolor 	88.5387	27.4905
Trochalopteron_subunicolor 	87.8593	27.0366
Trochalopteron_subunicolor 	88.2686	26.9975
Trochalopteron_subunicolor 	88.1325	26.9827
Trochalopteron_subunicolor 	95.9383	28.3122
Trochalopteron_subunicolor 	98.7718	25.9437
Trochalopteron_subunicolor 	98.6971	25.9755
Trochalopteron_subunicolor 	95.9149	28.2453
Trochalopteron_subunicolor 	98.4544	26.2161
Trochalopteron_subunicolor 	88.0164	27.0770
Trochalopteron_subunicolor 	85.5071	28.2125
Trochalopteron_subunicolor 	91.1822	27.3234
Trochalopteron_subunicolor 	98.7943	25.3060
Trochalopteron_subunicolor 	87.9824	27.0197
Trochalopteron_subunicolor 	85.5849	28.2176
Trochalopteron_subunicolor 	91.1038	27.3360
Trochalopteron_subunicolor 	88.0168	26.9972
Trochalopteron_subunicolor 	88.0360	27.0323
Trochalopteron_subunicolor 	95.9194	28.2351
Trochalopteron_subunicolor 	92.4641	27.1493
Trochalopteron_subunicolor 	88.3961	26.8975
Trochalopteron_subunicolor 	88.3553	27.3269
Trochalopteron_subunicolor 	93.9760	27.5661
Trochalopteron_subunicolor 	100.2242	25.6081
Trochalopteron_subunicolor 	88.6141	27.3414
Trochalopteron_subunicolor 	88.0793	27.1581
Trochalopteron_subunicolor 	88.2496	27.0246
Trochalopteron_subunicolor 	88.2342	27.3827
Trochalopteron_subunicolor 	92.3980	27.1040
Trochalopteron_subunicolor 	88.3202	27.2822
Trochalopteron_subunicolor 	88.2652	26.9923
Trochalopteron_subunicolor 	91.1335	27.3234
Trochalopteron_subunicolor 	83.8600	28.4500
Trochalopteron_subunicolor 	95.8664	28.2414
Trochalopteron_subunicolor 	90.9438	27.3117
Trochalopteron_subunicolor 	88.3114	26.8752
Trochalopteron_subunicolor 	91.1369	27.2295
Trochalopteron_subunicolor 	83.7971	28.3841
Trochalopteron_subunicolor 	88.1223	27.1841
Trochalopteron_subunicolor 	91.1199	27.3359
Trochalopteron_subunicolor 	88.2592	27.0271
Trochalopteron_subunicolor 	85.5203	27.6940
Trochalopteron_subunicolor 	85.9776	27.9956
Trochalopteron_subunicolor 	88.2538	27.0233
Trochalopteron_subunicolor 	89.5378	27.1414
Trochalopteron_subunicolor 	91.1377	27.2074
Trochalopteron_subunicolor 	88.1229	27.1855
Trochalopteron_subunicolor 	91.0944	27.3343
Trochalopteron_subunicolor 	90.1007	27.5227
Trochalopteron_subunicolor 	88.3613	27.3268
Trochalopteron_subunicolor 	88.7880	27.2388
Trochalopteron_subunicolor 	89.5170	26.9247
Trochalopteron_subunicolor 	88.1226	27.1857
Trochalopteron_subunicolor 	95.8896	28.2424
Trochalopteron_subunicolor 	88.1884	27.3494
Trochalopteron_subunicolor 	92.2026	27.0761
Trochalopteron_subunicolor 	88.3068	27.3863
Trochalopteron_subunicolor 	88.3413	26.8336
Trochalopteron_subunicolor 	92.1853	27.1853
Trochalopteron_subunicolor 	91.1207	27.3476
Trochalopteron_subunicolor 	91.0944	27.3340
Trochalopteron_subunicolor 	98.7050	25.9758
Trochalopteron_subunicolor 	88.6344	27.1022
Trochalopteron_subunicolor 	88.2742	26.9975
Trochalopteron_subunicolor 	88.2880	27.0067
Trochalopteron_subunicolor 	89.7482	27.5211
Trochalopteron_subunicolor 	89.7530	27.5066
Trochalopteron_subunicolor 	88.6526	27.0973
Trochalopteron_subunicolor 	88.6540	27.1087
Trochalopteron_subunicolor 	89.6364	27.6125
Trochalopteron_subunicolor 	95.8292	28.2241
Trochalopteron_subunicolor 	91.1382	27.2075
Trochalopteron_subunicolor 	95.8290	28.1727
Trochalopteron_subunicolor 	95.9209	28.2945
Trochalopteron_subunicolor 	95.8059	28.1893
Trochalopteron_subunicolor 	83.9640	28.3973
Trochalopteron_subunicolor 	88.1128	26.9907
Trochalopteron_subunicolor 	98.6948	25.2056
Trochalopteron_subunicolor 	87.1337	27.5881
Trochalopteron_subunicolor 	92.2400	27.0400
Trochalopteron_subunicolor 	88.1991	27.0123
Trochalopteron_subunicolor 	89.5467	26.9472
Trochalopteron_subunicolor 	85.4297	28.1616
Trochalopteron_subunicolor 	88.5529	27.7249
Trochalopteron_subunicolor 	92.4141	27.0172
Trochalopteron_subunicolor 	88.2763	26.9966
Trochalopteron_subunicolor 	88.0303	27.0511
Trochalopteron_subunicolor 	88.2004	27.0132
Trochalopteron_subunicolor 	95.4468	29.4873
Trochalopteron_subunicolor 	92.4063	27.0663
Trochalopteron_subunicolor 	92.1710	27.0973
Trochalopteron_subunicolor 	92.4057	27.0662
Trochalopteron_subunicolor 	90.0366	27.6229
Trochalopteron_subunicolor 	92.2500	27.3521
Trochalopteron_subunicolor 	88.5580	27.7193
Trochalopteron_subunicolor 	92.4605	27.1567
Trochalopteron_subunicolor 	89.5360	27.4365
Trochalopteron_subunicolor 	88.2670	27.0378
Trochalopteron_subunicolor 	88.2715	26.9981
Trochalopteron_subunicolor 	91.1499	27.1854
Trochalopteron_subunicolor 	91.0316	27.3467
Trochalopteron_subunicolor 	92.4539	27.1266
Trochalopteron_subunicolor 	95.9095	28.2324
Trochalopteron_subunicolor 	88.5424	27.7505
Trochalopteron_subunicolor 	88.6726	27.0833
Trochalopteron_subunicolor 	98.8088	25.3001
Trochalopteron_subunicolor 	98.8011	25.3006
Trochalopteron_subunicolor 	98.7956	25.3051
Trochalopteron_subunicolor 	88.4971	27.0897
Trochalopteron_subunicolor 	88.4037	26.8800
Trochalopteron_subunicolor 	88.7636	27.0890
Trochalopteron_subunicolor 	88.6160	27.3430
Trochalopteron_subunicolor 	88.1192	26.9890
Trochalopteron_subunicolor 	88.0019	27.1048
Trochalopteron_subunicolor 	88.5733	27.6970
Trochalopteron_subunicolor 	88.6599	27.0866
Trochalopteron_subunicolor 	95.8338	28.2235
Trochalopteron_subunicolor 	88.1017	27.1454
Trochalopteron_subunicolor 	92.4352	27.1172
Trochalopteron_subunicolor 	98.7017	25.7254
Trochalopteron_subunicolor 	89.5367	26.9164
Trochalopteron_subunicolor 	92.4613	27.1533
Trochalopteron_subunicolor 	88.2841	26.9951
Trochalopteron_subunicolor 	95.8917	28.2391
Trochalopteron_subunicolor 	88.5884	27.6885
Trochalopteron_subunicolor 	88.7879	27.2657
Trochalopteron_subunicolor 	88.2570	27.0202
Trochalopteron_subunicolor 	88.2392	27.0079
Trochalopteron_subunicolor 	85.5224	28.2140
Trochalopteron_subunicolor 	88.2583	27.0334
Trochalopteron_subunicolor 	91.1307	27.3355
Trochalopteron_subunicolor 	91.1375	27.2056
Trochalopteron_subunicolor 	98.8027	25.2972
Trochalopteron_subunicolor 	88.0837	27.0237
Trochalopteron_subunicolor 	91.1408	27.3088
Trochalopteron_subunicolor 	87.2226	27.6943
Trochalopteron_subunicolor 	93.9374	27.5386
Trochalopteron_subunicolor 	91.0354	27.3507
Trochalopteron_subunicolor 	88.5345	27.7594
Trochalopteron_subunicolor 	91.1398	27.3088
Trochalopteron_subunicolor 	88.0297	27.0482
Trochalopteron_subunicolor 	88.2643	27.0337
Trochalopteron_subunicolor 	88.7872	27.2569
Trochalopteron_subunicolor 	83.7877	28.6109
Trochalopteron_subunicolor 	85.4002	28.1540
Trochalopteron_subunicolor 	88.5768	27.5193
Trochalopteron_subunicolor 	91.1324	27.3233
Trochalopteron_subunicolor 	88.2550	27.0101
Trochalopteron_subunicolor 	98.6883	25.2263
Trochalopteron_subunicolor 	95.9526	28.3456
Trochalopteron_subunicolor 	85.4296	28.1608
Trochalopteron_subunicolor 	88.2516	27.3052
Trochalopteron_subunicolor 	88.6157	27.3414
Trochalopteron_subunicolor 	88.2516	27.0095
Trochalopteron_subunicolor 	89.3242	27.5166
Trochalopteron_subunicolor 	88.0794	27.0343
Trochalopteron_subunicolor 	88.2828	26.9956
Trochalopteron_subunicolor 	88.2282	27.0115
Trochalopteron_subunicolor 	88.0243	27.0595
Trochalopteron_subunicolor 	88.7442	27.6895
Trochalopteron_subunicolor 	88.7005	27.0827
Trochalopteron_subunicolor 	92.4606	27.1571
Trochalopteron_subunicolor 	91.1651	27.2949
Trochalopteron_subunicolor 	95.9070	28.2511
Trochalopteron_subunicolor 	98.6642	25.9885
Trochalopteron_subunicolor 	90.0306	27.5575
Trochalopteron_subunicolor 	91.1308	27.3229
Trochalopteron_subunicolor 	91.1383	27.2072
Trochalopteron_subunicolor 	88.1993	27.0131
Trochalopteron_subunicolor 	88.7886	27.2622
Trochalopteron_subunicolor 	88.2515	27.0089
Trochalopteron_subunicolor 	88.6695	27.0928
Trochalopteron_subunicolor 	92.4604	27.1573
Trochalopteron_subunicolor 	88.1186	26.9894
Trochalopteron_subunicolor 	91.1082	27.3356
Trochalopteron_subunicolor 	89.5358	26.9319
Trochalopteron_subunicolor 	91.0897	27.3249
Trochalopteron_subunicolor 	95.9082	28.2532
Trochalopteron_subunicolor 	88.2685	26.9972
Trochalopteron_subunicolor 	88.2147	27.0054
Trochalopteron_subunicolor 	88.7402	27.3791
Trochalopteron_subunicolor 	88.2159	27.0050
Trochalopteron_subunicolor 	88.7824	27.2545
Trochalopteron_subunicolor 	92.4616	27.1549
Trochalopteron_subunicolor 	92.4587	27.1263
Trochalopteron_subunicolor 	92.4669	27.1522
Trochalopteron_subunicolor 	89.8814	27.5933
Trochalopteron_subunicolor 	88.0447	27.0311
Trochalopteron_subunicolor 	88.2852	26.9959
Trochalopteron_subunicolor 	92.4527	27.1245
Trochalopteron_subunicolor 	83.7978	28.3329
Trochalopteron_subunicolor 	98.6586	26.0034
Trochalopteron_subunicolor 	100.1261	25.6494
Trochalopteron_subunicolor 	91.1326	27.3138
Trochalopteron_subunicolor 	88.0935	27.0051
Trochalopteron_subunicolor 	92.4054	27.0819
Trochalopteron_subunicolor 	88.6053	27.2198
