SPECIES	Longitude	Latitude
Copsychus_mindanensis 	120.9790	14.5754
Copsychus_mindanensis 	122.5670	10.5764
Copsychus_mindanensis 	120.6107	14.1375
Copsychus_mindanensis 	120.7290	16.9957
Copsychus_mindanensis 	123.8200	10.4361
Copsychus_mindanensis 	123.5468	9.1371
Copsychus_mindanensis 	123.3815	9.7131
Copsychus_mindanensis 	123.4648	9.1765
Copsychus_mindanensis 	124.0182	9.6276
Copsychus_mindanensis 	122.9643	10.7262
Copsychus_mindanensis 	121.3461	16.3496
Copsychus_mindanensis 	126.0931	9.8811
Copsychus_mindanensis 	121.0685	14.6539
Copsychus_mindanensis 	123.0930	10.4799
Copsychus_mindanensis 	121.7587	17.6196
Copsychus_mindanensis 	125.3444	6.7749
Copsychus_mindanensis 	122.3561	10.8265
Copsychus_mindanensis 	121.4047	14.1897
Copsychus_mindanensis 	120.9487	13.5266
Copsychus_mindanensis 	126.2601	6.9165
Copsychus_mindanensis 	121.0728	14.7131
Copsychus_mindanensis 	122.4056	11.1025
Copsychus_mindanensis 	122.4873	10.4663
Copsychus_mindanensis 	126.1574	8.2611
Copsychus_mindanensis 	122.0459	12.2234
Copsychus_mindanensis 	119.8581	16.0149
Copsychus_mindanensis 	120.4599	16.6861
Copsychus_mindanensis 	122.5871	10.7344
Copsychus_mindanensis 	121.2250	13.4007
Copsychus_mindanensis 	126.2722	8.1554
Copsychus_mindanensis 	122.0370	14.4256
Copsychus_mindanensis 	122.2523	12.5323
Copsychus_mindanensis 	120.2601	14.7195
Copsychus_mindanensis 	121.1856	14.1151
Copsychus_mindanensis 	122.1145	10.7722
Copsychus_mindanensis 	120.5761	15.9560
Copsychus_mindanensis 	121.0753	14.7118
Copsychus_mindanensis 	122.2237	10.7782
Copsychus_mindanensis 	121.0729	14.7130
Copsychus_mindanensis 	123.8769	10.3640
Copsychus_mindanensis 	120.6949	15.2190
Copsychus_mindanensis 	121.0411	14.6019
Copsychus_mindanensis 	119.9369	15.6788
Copsychus_mindanensis 	123.4527	10.5305
Copsychus_mindanensis 	124.3827	6.5780
Copsychus_mindanensis 	123.5115	9.1421
Copsychus_mindanensis 	122.2789	11.5767
Copsychus_mindanensis 	125.6420	9.0640
Copsychus_mindanensis 	121.1321	14.6071
Copsychus_mindanensis 	123.0022	9.1337
Copsychus_mindanensis 	122.4767	10.9496
Copsychus_mindanensis 	122.7807	10.0734
Copsychus_mindanensis 	124.7922	10.7445
Copsychus_mindanensis 	120.8827	14.0995
Copsychus_mindanensis 	120.3288	15.6018
Copsychus_mindanensis 	123.5016	9.1503
Copsychus_mindanensis 	123.9956	12.9675
Copsychus_mindanensis 	123.1944	9.3203
Copsychus_mindanensis 	122.1026	12.5793
Copsychus_mindanensis 	121.9202	17.4207
Copsychus_mindanensis 	124.5560	9.7649
Copsychus_mindanensis 	122.5478	10.7718
Copsychus_mindanensis 	120.0738	16.1224
Copsychus_mindanensis 	121.0219	14.1419
Copsychus_mindanensis 	119.4634	4.8393
Copsychus_mindanensis 	121.0747	14.7113
Copsychus_mindanensis 	121.4494	14.5313
Copsychus_mindanensis 	120.9082	12.8180
Copsychus_mindanensis 	122.9501	10.6756
Copsychus_mindanensis 	119.9137	5.0900
Copsychus_mindanensis 	123.5444	9.1353
Copsychus_mindanensis 	123.6907	9.1346
Copsychus_mindanensis 	123.2590	9.3083
Copsychus_mindanensis 	120.6027	18.2092
Copsychus_mindanensis 	121.0482	14.2484
Copsychus_mindanensis 	124.6883	9.2260
Copsychus_mindanensis 	121.8553	17.0999
Copsychus_mindanensis 	121.0904	14.2400
Copsychus_mindanensis 	125.5725	7.0868
Copsychus_mindanensis 	123.7836	9.5514
Copsychus_mindanensis 	124.8692	8.2055
Copsychus_mindanensis 	122.8392	9.3359
Copsychus_mindanensis 	126.1156	9.8293
Copsychus_mindanensis 	120.9621	14.3788
Copsychus_mindanensis 	121.0844	14.6634
Copsychus_mindanensis 	122.3780	9.8734
Copsychus_mindanensis 	125.5847	7.1658
Copsychus_mindanensis 	126.1778	6.9400
Copsychus_mindanensis 	124.2709	8.2038
Copsychus_mindanensis 	125.4080	9.7630
Copsychus_mindanensis 	123.2013	9.3770
Copsychus_mindanensis 	121.9141	11.9760
Copsychus_mindanensis 	123.2161	9.2753
Copsychus_mindanensis 	126.0002	6.9013
Copsychus_mindanensis 	120.9269	13.7839
Copsychus_mindanensis 	120.4133	16.6583
Copsychus_mindanensis 	120.9977	14.0113
Copsychus_mindanensis 	121.9361	11.9514
Copsychus_mindanensis 	120.8858	13.4984
Copsychus_mindanensis 	120.9707	14.1364
Copsychus_mindanensis 	124.4236	8.2503
Copsychus_mindanensis 	120.8936	14.0901
Copsychus_mindanensis 	121.1997	13.4036
Copsychus_mindanensis 	121.4988	14.2618
Copsychus_mindanensis 	121.2760	14.5360
Copsychus_mindanensis 	123.5856	9.1715
Copsychus_mindanensis 	122.9853	9.6607
Copsychus_mindanensis 	125.3940	6.9544
Copsychus_mindanensis 	120.9413	13.5024
Copsychus_mindanensis 	121.0723	14.7092
Copsychus_mindanensis 	121.1483	14.5975
Copsychus_mindanensis 	125.8047	7.3632
Copsychus_mindanensis 	120.8637	12.8325
Copsychus_mindanensis 	123.5829	9.1876
Copsychus_mindanensis 	123.2978	9.3249
Copsychus_mindanensis 	121.0112	14.1108
Copsychus_mindanensis 	122.0618	12.4090
Copsychus_mindanensis 	122.4051	9.7448
Copsychus_mindanensis 	121.9699	6.9761
Copsychus_mindanensis 	123.4697	9.1762
Copsychus_mindanensis 	121.0747	14.7108
Copsychus_mindanensis 	121.7460	13.8933
Copsychus_mindanensis 	121.9830	13.4081
Copsychus_mindanensis 	121.8202	17.4130
Copsychus_mindanensis 	122.1504	10.8200
Copsychus_mindanensis 	120.6274	13.9715
Copsychus_mindanensis 	126.2921	8.1196
Copsychus_mindanensis 	123.7768	10.4317
Copsychus_mindanensis 	121.2719	14.1049
Copsychus_mindanensis 	125.3288	7.1116
Copsychus_mindanensis 	125.6038	7.0992
Copsychus_mindanensis 	124.7968	10.7486
Copsychus_mindanensis 	123.9825	10.2646
Copsychus_mindanensis 	123.5504	13.2266
Copsychus_mindanensis 	121.4028	14.1911
Copsychus_mindanensis 	123.5434	9.1179
Copsychus_mindanensis 	123.0009	10.8316
Copsychus_mindanensis 	124.0448	12.9576
Copsychus_mindanensis 	123.6553	9.1929
Copsychus_mindanensis 	120.2809	14.7810
Copsychus_mindanensis 	124.0323	10.7962
Copsychus_mindanensis 	125.5833	7.0605
Copsychus_mindanensis 	123.1768	9.2961
Copsychus_mindanensis 	123.2077	9.2813
Copsychus_mindanensis 	123.2707	9.1897
Copsychus_mindanensis 	123.9115	10.3539
Copsychus_mindanensis 	124.3108	10.5868
Copsychus_mindanensis 	121.2433	14.1567
Copsychus_mindanensis 	122.2845	11.6614
Copsychus_mindanensis 	119.7473	5.0156
Copsychus_mindanensis 	121.2600	14.1299
Copsychus_mindanensis 	122.1595	16.9969
Copsychus_mindanensis 	122.9053	9.9636
Copsychus_mindanensis 	120.9596	14.2287
Copsychus_mindanensis 	124.6702	6.6657
Copsychus_mindanensis 	120.8156	13.4761
Copsychus_mindanensis 	124.1406	13.0709
Copsychus_mindanensis 	123.2001	9.3769
Copsychus_mindanensis 	123.5096	9.7032
Copsychus_mindanensis 	120.8826	13.7243
Copsychus_mindanensis 	121.0970	14.2480
Copsychus_mindanensis 	125.5812	7.0656
Copsychus_mindanensis 	121.2332	14.1888
Copsychus_mindanensis 	122.3310	10.8395
Copsychus_mindanensis 	123.8015	9.6240
Copsychus_mindanensis 	123.2589	9.3084
Copsychus_mindanensis 	126.0835	9.9366
Copsychus_mindanensis 	123.2518	9.2680
Copsychus_mindanensis 	121.5748	14.1374
Copsychus_mindanensis 	122.1219	12.5777
Copsychus_mindanensis 	120.6012	14.1288
Copsychus_mindanensis 	122.2396	13.5971
Copsychus_mindanensis 	121.0048	14.3877
Copsychus_mindanensis 	124.4843	11.3814
Copsychus_mindanensis 	120.9709	13.5140
Copsychus_mindanensis 	121.1476	14.5976
Copsychus_mindanensis 	123.5060	9.1468
Copsychus_mindanensis 	120.5726	15.9782
Copsychus_mindanensis 	122.0066	18.2613
Copsychus_mindanensis 	121.1367	14.5751
Copsychus_mindanensis 	122.2376	11.6576
Copsychus_mindanensis 	120.9686	14.2033
Copsychus_mindanensis 	121.2942	14.6032
Copsychus_mindanensis 	121.1500	14.6138
Copsychus_mindanensis 	121.4622	14.2725
Copsychus_mindanensis 	121.1483	14.5975
Copsychus_mindanensis 	123.7724	9.5645
Copsychus_mindanensis 	122.1278	12.5697
Copsychus_mindanensis 	120.6243	14.2405
Copsychus_mindanensis 	122.0603	7.0167
Copsychus_mindanensis 	123.7545	9.5634
Copsychus_mindanensis 	125.3642	6.8465
Copsychus_mindanensis 	123.5120	9.1421
Copsychus_mindanensis 	120.1976	15.9668
Copsychus_mindanensis 	120.9865	14.2755
Copsychus_mindanensis 	122.2700	11.5766
Copsychus_mindanensis 	125.1729	10.3675
Copsychus_mindanensis 	120.9205	14.3952
Copsychus_mindanensis 	125.3447	7.1231
Copsychus_mindanensis 	121.0715	14.6612
Copsychus_mindanensis 	119.8218	16.2408
Copsychus_mindanensis 	121.2336	14.1512
Copsychus_mindanensis 	121.1573	14.5746
Copsychus_mindanensis 	123.3712	9.9772
Copsychus_mindanensis 	122.6628	10.6930
Copsychus_mindanensis 	120.9495	14.1017
Copsychus_mindanensis 	123.8131	9.6195
Copsychus_mindanensis 	125.1608	6.9475
Copsychus_mindanensis 	120.9752	14.1951
Copsychus_mindanensis 	123.5028	9.1488
Copsychus_mindanensis 	120.5044	15.4996
Copsychus_mindanensis 	122.0589	6.8717
Copsychus_mindanensis 	123.1814	9.3668
Copsychus_mindanensis 	124.3768	12.6909
Copsychus_mindanensis 	121.0416	14.6504
Copsychus_mindanensis 	123.1012	10.5057
Copsychus_mindanensis 	121.4470	14.5259
Copsychus_mindanensis 	121.9103	11.9907
Copsychus_mindanensis 	121.0769	14.7108
Copsychus_mindanensis 	126.2729	6.9492
Copsychus_mindanensis 	123.0798	10.4171
Copsychus_mindanensis 	120.7543	12.8583
Copsychus_mindanensis 	120.6828	14.2799
Copsychus_mindanensis 	120.5512	15.4535
Copsychus_mindanensis 	125.4738	6.9391
Copsychus_mindanensis 	123.8259	10.2741
Copsychus_mindanensis 	121.0005	14.1682
Copsychus_mindanensis 	123.2346	9.3966
Copsychus_mindanensis 	122.2411	11.6462
Copsychus_mindanensis 	123.9128	10.9332
Copsychus_mindanensis 	122.3349	11.6298
Copsychus_mindanensis 	121.0464	12.3616
Copsychus_mindanensis 	123.7883	13.2905
Copsychus_mindanensis 	125.2367	6.2164
Copsychus_mindanensis 	120.6334	13.8002
Copsychus_mindanensis 	122.1308	10.8226
Copsychus_mindanensis 	126.2769	8.2468
Copsychus_mindanensis 	122.1296	18.4996
Copsychus_mindanensis 	123.9726	10.3849
Copsychus_mindanensis 	121.2018	14.1348
Copsychus_mindanensis 	124.1027	9.7117
Copsychus_mindanensis 	121.2348	14.6289
Copsychus_mindanensis 	120.9972	14.0237
Copsychus_mindanensis 	120.9680	14.2037
Copsychus_mindanensis 	122.9676	10.6838
Copsychus_mindanensis 	122.1199	11.0098
Copsychus_mindanensis 	122.5167	12.4833
Copsychus_mindanensis 	120.4220	14.4547
Copsychus_mindanensis 	121.2173	16.6526
Copsychus_mindanensis 	120.8747	13.7101
Copsychus_mindanensis 	120.1637	15.9708
Copsychus_mindanensis 	120.9603	14.3522
Copsychus_mindanensis 	123.7674	11.2133
Copsychus_mindanensis 	122.3939	9.7847
Copsychus_mindanensis 	119.7915	16.2896
Copsychus_mindanensis 	120.9615	14.2923
Copsychus_mindanensis 	120.8845	13.7246
Copsychus_mindanensis 	123.3696	9.9604
Copsychus_mindanensis 	124.0960	9.6922
Copsychus_mindanensis 	121.8341	17.6326
Copsychus_mindanensis 	120.9702	13.5237
Copsychus_mindanensis 	124.5242	9.7361
Copsychus_mindanensis 	125.9801	6.9649
Copsychus_mindanensis 	123.8183	10.5192
Copsychus_mindanensis 	124.0058	10.2899
Copsychus_mindanensis 	122.1107	12.5763
Copsychus_mindanensis 	126.2265	7.4458
Copsychus_mindanensis 	120.1536	15.9778
Copsychus_mindanensis 	124.0087	10.2900
Copsychus_mindanensis 	120.3858	14.6023
Copsychus_mindanensis 	123.0356	10.0348
Copsychus_mindanensis 	125.5449	7.0602
Copsychus_mindanensis 	121.1483	14.5977
Copsychus_mindanensis 	121.9386	17.5532
Copsychus_mindanensis 	123.0868	10.4267
Copsychus_mindanensis 	121.1575	14.5764
Copsychus_mindanensis 	120.3978	17.6424
Copsychus_mindanensis 	120.9241	12.9015
Copsychus_mindanensis 	123.6785	9.2157
Copsychus_mindanensis 	123.5099	9.7208
Copsychus_mindanensis 	123.1966	9.2239
Copsychus_mindanensis 	121.0705	14.6525
Copsychus_mindanensis 	121.4350	13.9892
Copsychus_mindanensis 	121.0420	14.2186
Copsychus_mindanensis 	120.9100	12.8582
Copsychus_mindanensis 	121.4419	13.8037
Copsychus_mindanensis 	121.1597	14.5924
Copsychus_mindanensis 	121.9072	11.9868
Copsychus_mindanensis 	125.4768	6.9641
Copsychus_mindanensis 	121.2024	12.5067
Copsychus_mindanensis 	120.4488	16.6437
Copsychus_mindanensis 	120.9708	14.1255
Copsychus_mindanensis 	121.8152	13.9910
Copsychus_mindanensis 	120.4082	15.4306
Copsychus_mindanensis 	125.4530	7.1939
Copsychus_mindanensis 	123.1302	10.4095
Copsychus_mindanensis 	123.8738	9.6746
Copsychus_mindanensis 	123.2109	9.2777
Copsychus_mindanensis 	125.3352	6.9034
Copsychus_mindanensis 	124.1260	9.7200
Copsychus_mindanensis 	121.1420	14.5933
Copsychus_mindanensis 	125.6656	7.1005
Copsychus_mindanensis 	122.9496	10.6539
Copsychus_mindanensis 	121.0726	14.7125
Copsychus_mindanensis 	120.4987	15.4748
Copsychus_mindanensis 	120.3635	13.3990
Copsychus_mindanensis 	120.7501	12.8578
Copsychus_mindanensis 	120.8321	16.5195
Copsychus_mindanensis 	124.3536	6.5568
Copsychus_mindanensis 	121.1613	14.5952
Copsychus_mindanensis 	121.0572	14.1902
Copsychus_mindanensis 	120.0198	15.2154
Copsychus_mindanensis 	123.0986	9.6341
Copsychus_mindanensis 	120.9684	14.0620
Copsychus_mindanensis 	121.4439	13.8335
Copsychus_mindanensis 	125.4634	6.9328
Copsychus_mindanensis 	120.7034	15.5912
Copsychus_mindanensis 	125.1280	8.1650
Copsychus_mindanensis 	122.5123	10.5294
Copsychus_mindanensis 	124.4803	8.5842
Copsychus_mindanensis 	123.8348	9.6359
Copsychus_mindanensis 	123.8083	9.6278
Copsychus_mindanensis 	121.0547	14.3254
Copsychus_mindanensis 	120.9703	14.1248
Copsychus_mindanensis 	125.4156	7.1851
Copsychus_mindanensis 	124.1976	9.8343
Copsychus_mindanensis 	126.2129	8.2802
Copsychus_mindanensis 	126.3153	8.2170
Copsychus_mindanensis 	124.7287	6.2455
Copsychus_mindanensis 	123.0688	10.8980
Copsychus_mindanensis 	124.6432	10.9661
Copsychus_mindanensis 	123.8052	9.5575
Copsychus_mindanensis 	124.5545	9.7302
Copsychus_mindanensis 	125.7242	7.1781
Copsychus_mindanensis 	122.0394	13.4653
Copsychus_mindanensis 	123.3762	9.9356
Copsychus_mindanensis 	123.1949	9.3743
Copsychus_mindanensis 	121.3450	13.9940
Copsychus_mindanensis 	121.9073	11.9869
Copsychus_mindanensis 	119.8544	16.1857
Copsychus_mindanensis 	125.2562	6.8748
Copsychus_mindanensis 	124.4951	12.0991
Copsychus_mindanensis 	124.6955	9.2102
Copsychus_mindanensis 	120.9693	14.4077
Copsychus_mindanensis 	121.1838	14.1084
Copsychus_mindanensis 	122.3679	11.6936
Copsychus_mindanensis 	123.9737	10.2597
Copsychus_mindanensis 	121.1534	14.5731
Copsychus_mindanensis 	126.1977	8.2692
Copsychus_mindanensis 	120.6996	14.2210
Copsychus_mindanensis 	122.0272	7.0186
Copsychus_mindanensis 	123.7938	12.3714
Copsychus_mindanensis 	125.9196	7.5395
Copsychus_mindanensis 	123.9452	11.0701
Copsychus_mindanensis 	123.5413	9.1239
Copsychus_mindanensis 	121.3847	16.6458
Copsychus_mindanensis 	121.0503	14.5409
Copsychus_mindanensis 	124.2882	8.3048
Copsychus_mindanensis 	121.2998	14.6006
Copsychus_mindanensis 	123.9719	13.7196
Copsychus_mindanensis 	121.9784	11.8322
Copsychus_mindanensis 	121.8852	16.1559
Copsychus_mindanensis 	121.4474	14.0547
Copsychus_mindanensis 	122.7952	7.7274
Copsychus_mindanensis 	123.1485	9.0702
Copsychus_mindanensis 	121.4913	12.9746
Copsychus_mindanensis 	121.3696	14.5819
Copsychus_mindanensis 	123.8181	10.4363
Copsychus_mindanensis 	122.2335	11.6376
Copsychus_mindanensis 	121.0949	13.7007
Copsychus_mindanensis 	123.5080	9.1474
Copsychus_mindanensis 	120.2896	14.8264
Copsychus_mindanensis 	120.2337	14.8867
Copsychus_mindanensis 	121.2760	14.1533
Copsychus_mindanensis 	123.9529	10.3771
Copsychus_mindanensis 	122.8469	10.5244
Copsychus_mindanensis 	120.6594	14.7824
Copsychus_mindanensis 	124.4979	6.7221
Copsychus_mindanensis 	126.1928	8.2684
Copsychus_mindanensis 	125.8944	8.3093
Copsychus_mindanensis 	120.7437	15.1965
Copsychus_mindanensis 	123.8791	10.7705
Copsychus_mindanensis 	125.4184	6.8778
Copsychus_mindanensis 	123.8816	10.3744
Copsychus_mindanensis 	125.4153	7.1849
Copsychus_mindanensis 	121.3933	13.6719
Copsychus_mindanensis 	123.2356	13.6466
Copsychus_mindanensis 	121.0420	14.3674
Copsychus_mindanensis 	121.4118	14.0222
Copsychus_mindanensis 	125.6637	7.1036
Copsychus_mindanensis 	126.0743	7.0617
Copsychus_mindanensis 	120.8978	13.5024
Copsychus_mindanensis 	125.4106	6.8419
Copsychus_mindanensis 	123.2917	9.3206
Copsychus_mindanensis 	126.3008	8.0672
Copsychus_mindanensis 	123.1115	11.5550
Copsychus_mindanensis 	125.9976	6.9083
Copsychus_mindanensis 	121.2205	14.7455
Copsychus_mindanensis 	122.3245	10.7411
Copsychus_mindanensis 	126.1796	6.9952
Copsychus_mindanensis 	125.4846	6.9152
Copsychus_mindanensis 	124.0247	10.2230
Copsychus_mindanensis 	124.3202	8.5437
Copsychus_mindanensis 	121.0910	14.9601
Copsychus_mindanensis 	121.1825	12.6367
Copsychus_mindanensis 	124.0204	9.6269
Copsychus_mindanensis 	120.9424	15.1726
Copsychus_mindanensis 	123.1801	9.2425
Copsychus_mindanensis 	122.6501	10.4359
Copsychus_mindanensis 	124.8704	6.4861
Copsychus_mindanensis 	123.1828	10.7939
Copsychus_mindanensis 	121.3111	14.5431
Copsychus_mindanensis 	123.9826	10.2607
Copsychus_mindanensis 	123.3706	9.9807
Copsychus_mindanensis 	122.3377	10.6922
Copsychus_mindanensis 	123.4131	13.9817
Copsychus_mindanensis 	122.1356	12.5678
Copsychus_mindanensis 	120.6486	14.2696
Copsychus_mindanensis 	119.7478	5.0186
Copsychus_mindanensis 	121.9137	11.9951
Copsychus_mindanensis 	120.8973	12.8189
Copsychus_mindanensis 	120.5993	14.1919
Copsychus_mindanensis 	125.3672	6.9762
Copsychus_mindanensis 	125.3430	6.7755
Copsychus_mindanensis 	125.5828	7.0516
Copsychus_mindanensis 	121.4097	14.5207
Copsychus_mindanensis 	123.8647	10.4031
Copsychus_mindanensis 	121.4482	14.0548
Copsychus_mindanensis 	120.2694	14.7651
Copsychus_mindanensis 	119.9833	15.3213
Copsychus_mindanensis 	120.8946	13.6860
Copsychus_mindanensis 	120.8874	14.1829
Copsychus_mindanensis 	121.0269	14.6671
Copsychus_mindanensis 	123.9043	10.3557
Copsychus_mindanensis 	121.0787	14.6358
Copsychus_mindanensis 	121.1487	14.5947
Copsychus_mindanensis 	121.2582	14.1511
Copsychus_mindanensis 	120.9695	14.2039
Copsychus_mindanensis 	123.2310	9.2883
Copsychus_mindanensis 	121.5124	14.5731
Copsychus_mindanensis 	125.8659	7.4954
Copsychus_mindanensis 	122.0488	12.2217
Copsychus_mindanensis 	122.3858	11.7194
Copsychus_mindanensis 	123.3812	9.7133
Copsychus_mindanensis 	123.2504	9.2178
Copsychus_mindanensis 	121.9246	11.9738
Copsychus_mindanensis 	120.9759	14.2622
Copsychus_mindanensis 	126.1914	6.9880
Copsychus_mindanensis 	120.3930	16.5213
Copsychus_mindanensis 	125.3190	5.5684
Copsychus_mindanensis 	121.1482	14.6004
Copsychus_mindanensis 	123.1750	9.2446
Copsychus_mindanensis 	123.8220	10.2622
Copsychus_mindanensis 	123.8716	10.3727
Copsychus_mindanensis 	126.2406	6.7391
Copsychus_mindanensis 	123.0522	13.7707
Copsychus_mindanensis 	123.5350	9.7562
Copsychus_mindanensis 	119.9085	5.1126
Copsychus_mindanensis 	125.7257	7.3142
Copsychus_mindanensis 	124.3471	8.4159
Copsychus_mindanensis 	121.0062	14.4907
Copsychus_mindanensis 	121.9541	17.6600
Copsychus_mindanensis 	125.4080	6.8841
Copsychus_mindanensis 	123.5828	9.1855
Copsychus_mindanensis 	121.4972	14.5629
Copsychus_mindanensis 	120.6803	14.2785
Copsychus_mindanensis 	123.2708	9.1897
Copsychus_mindanensis 	121.9251	11.9815
Copsychus_mindanensis 	123.2309	9.2878
Copsychus_mindanensis 	123.8673	10.4016
Copsychus_mindanensis 	123.2764	9.2451
Copsychus_mindanensis 	124.9757	10.7847
Copsychus_mindanensis 	125.1621	6.9463
Copsychus_mindanensis 	121.2546	14.1679
Copsychus_mindanensis 	121.3020	13.8230
Copsychus_mindanensis 	126.4897	7.7477
Copsychus_mindanensis 	123.5761	9.1665
Copsychus_mindanensis 	120.6012	14.1211
Copsychus_mindanensis 	123.5812	12.3531
Copsychus_mindanensis 	123.3813	9.7133
Copsychus_mindanensis 	120.9031	13.4867
Copsychus_mindanensis 	123.9090	10.3383
Copsychus_mindanensis 	121.0361	14.2371
Copsychus_mindanensis 	121.0473	14.5989
Copsychus_mindanensis 	121.0716	14.2472
Copsychus_mindanensis 	120.9021	13.5031
Copsychus_mindanensis 	126.1776	8.2757
Copsychus_mindanensis 	123.8252	10.4391
Copsychus_mindanensis 	126.2602	6.7924
Copsychus_mindanensis 	122.3362	10.6915
Copsychus_mindanensis 	121.0490	14.5895
Copsychus_mindanensis 	121.0435	14.6509
Copsychus_mindanensis 	121.9162	11.9939
Copsychus_mindanensis 	121.5358	14.0609
Copsychus_mindanensis 	121.1493	14.5973
Copsychus_mindanensis 	125.3622	6.7641
Copsychus_mindanensis 	120.4879	15.1090
Copsychus_mindanensis 	121.3965	14.1117
Copsychus_mindanensis 	121.0412	14.2899
Copsychus_mindanensis 	122.7517	11.5995
Copsychus_mindanensis 	125.3315	6.7925
Copsychus_mindanensis 	119.7846	16.3069
Copsychus_mindanensis 	123.6309	12.8977
Copsychus_mindanensis 	125.9618	9.9279
Copsychus_mindanensis 	122.1550	18.4895
Copsychus_mindanensis 	124.0218	10.3069
Copsychus_mindanensis 	119.9068	16.2621
Copsychus_mindanensis 	122.0015	18.2496
Copsychus_mindanensis 	121.2410	14.1553
Copsychus_mindanensis 	124.3656	12.6935
Copsychus_mindanensis 	120.8615	14.1140
Copsychus_mindanensis 	124.9674	8.1293
Copsychus_mindanensis 	125.2788	6.9863
Copsychus_mindanensis 	124.1254	9.7053
Copsychus_mindanensis 	120.9510	13.5174
Copsychus_mindanensis 	123.1791	9.3587
Copsychus_mindanensis 	121.1636	14.6817
Copsychus_mindanensis 	123.5067	9.1534
Copsychus_mindanensis 	123.7769	9.5498
Copsychus_mindanensis 	121.1018	14.6722
Copsychus_mindanensis 	119.9206	16.2754
Copsychus_mindanensis 	121.0144	14.4076
Copsychus_mindanensis 	121.0526	12.4011
Copsychus_mindanensis 	121.1394	12.6335
Copsychus_mindanensis 	120.1846	15.9293
Copsychus_mindanensis 	123.0710	13.7590
Copsychus_mindanensis 	122.1123	11.5386
Copsychus_mindanensis 	123.8098	9.6259
Copsychus_mindanensis 	125.6922	7.1648
Copsychus_mindanensis 	121.6873	13.9591
Copsychus_mindanensis 	120.5788	18.4565
Copsychus_mindanensis 	121.0406	14.6151
Copsychus_mindanensis 	123.9836	10.2930
Copsychus_mindanensis 	123.9170	13.0235
Copsychus_mindanensis 	121.1478	14.5990
Copsychus_mindanensis 	119.9702	16.3085
Copsychus_mindanensis 	120.2856	15.7018
Copsychus_mindanensis 	123.5116	9.1414
Copsychus_mindanensis 	120.4291	15.4363
Copsychus_mindanensis 	121.1498	14.5950
Copsychus_mindanensis 	120.5067	15.4971
Copsychus_mindanensis 	123.2435	9.1601
Copsychus_mindanensis 	123.8844	13.8033
Copsychus_mindanensis 	123.3090	9.3102
Copsychus_mindanensis 	120.6553	14.2383
Copsychus_mindanensis 	121.1479	14.6002
Copsychus_mindanensis 	120.6531	13.7721
Copsychus_mindanensis 	121.0758	14.7112
Copsychus_mindanensis 	120.5734	18.2026
Copsychus_mindanensis 	121.2993	14.6119
Copsychus_mindanensis 	120.6125	13.9622
Copsychus_mindanensis 	124.0221	9.6209
Copsychus_mindanensis 	123.9116	10.3528
Copsychus_mindanensis 	121.0706	14.2100
Copsychus_mindanensis 	121.1591	14.5906
Copsychus_mindanensis 	122.3524	10.6722
Copsychus_mindanensis 	123.5849	9.1912
Copsychus_mindanensis 	123.8618	13.7858
Copsychus_mindanensis 	125.1613	6.9468
Copsychus_mindanensis 	121.0720	14.8395
Copsychus_mindanensis 	123.1027	10.5022
Copsychus_mindanensis 	124.0303	9.6356
Copsychus_mindanensis 	121.3125	14.6037
Copsychus_mindanensis 	124.8660	8.2090
Copsychus_mindanensis 	120.8803	15.0741
Copsychus_mindanensis 	123.9832	10.2612
Copsychus_mindanensis 	121.9186	11.9855
Copsychus_mindanensis 	123.9338	10.3806
Copsychus_mindanensis 	121.0662	12.2462
Copsychus_mindanensis 	122.4136	11.1019
Copsychus_mindanensis 	119.9661	5.0841
Copsychus_mindanensis 	121.0760	14.9800
Copsychus_mindanensis 	120.2288	15.9727
Copsychus_mindanensis 	120.6133	16.3974
Copsychus_mindanensis 	124.0099	9.8719
Copsychus_mindanensis 	121.0412	14.6515
Copsychus_mindanensis 	121.1443	14.7417
Copsychus_mindanensis 	123.2184	9.2908
Copsychus_mindanensis 	120.0678	14.9585
Copsychus_mindanensis 	123.5520	9.1440
Copsychus_mindanensis 	123.1280	9.0512
Copsychus_mindanensis 	125.4245	6.6187
Copsychus_mindanensis 	120.5722	15.9776
Copsychus_mindanensis 	120.5828	18.4461
Copsychus_mindanensis 	124.0984	9.7049
Copsychus_mindanensis 	123.8689	9.6651
Copsychus_mindanensis 	120.2828	14.7891
Copsychus_mindanensis 	120.4141	16.6731
Copsychus_mindanensis 	122.9849	9.6608
Copsychus_mindanensis 	125.5650	9.4455
Copsychus_mindanensis 	121.0736	14.7129
Copsychus_mindanensis 	120.9832	12.8850
Copsychus_mindanensis 	124.6730	9.2315
Copsychus_mindanensis 	122.9733	10.6582
Copsychus_mindanensis 	125.8058	7.3604
Copsychus_mindanensis 	124.0211	9.6530
Copsychus_mindanensis 	120.7240	16.3263
Copsychus_mindanensis 	121.9553	6.9998
Copsychus_mindanensis 	123.1197	9.0504
Copsychus_mindanensis 	121.1465	14.6003
Copsychus_mindanensis 	121.1266	15.4452
Copsychus_mindanensis 	121.8904	17.5518
Copsychus_mindanensis 	125.3719	6.8587
Copsychus_mindanensis 	120.9519	14.8684
Copsychus_mindanensis 	124.7654	10.5626
Copsychus_mindanensis 	121.2596	14.1599
Copsychus_mindanensis 	120.4316	16.8990
Copsychus_mindanensis 	120.9088	13.7545
