SPECIES	Longitude	Latitude
Myiagra_galeata 	128.3286	-3.5855
Myiagra_galeata 	128.3146	-3.5867
Myiagra_galeata 	127.4979	0.8899
Myiagra_galeata 	129.1660	-2.9247
Myiagra_galeata 	128.2162	-3.7138
Myiagra_galeata 	128.2353	-3.5683
Myiagra_galeata 	127.5373	0.9091
Myiagra_galeata 	127.5471	0.9149
Myiagra_galeata 	127.9681	1.0004
Myiagra_galeata 	127.6374	-1.4258
Myiagra_galeata 	129.1850	-3.0326
Myiagra_galeata 	128.1768	1.2606
Myiagra_galeata 	129.6740	-2.8442
Myiagra_galeata 	128.2468	-3.1382
Myiagra_galeata 	126.4609	-3.3160
Myiagra_galeata 	126.2419	-3.1656
Myiagra_galeata 	126.5769	-3.0706
Myiagra_galeata 	127.8096	0.7569
Myiagra_galeata 	127.8042	0.7356
Myiagra_galeata 	129.0653	-2.9533
Myiagra_galeata 	127.9599	1.0040
Myiagra_galeata 	128.3091	-3.5852
Myiagra_galeata 	127.7963	0.7647
Myiagra_galeata 	127.5044	0.8972
Myiagra_galeata 	128.1991	-3.6166
Myiagra_galeata 	127.5042	0.8972
Myiagra_galeata 	129.2260	-2.9857
Myiagra_galeata 	127.6467	-1.3855
Myiagra_galeata 	127.8880	0.3715
Myiagra_galeata 	129.1805	-2.9586
Myiagra_galeata 	127.9506	1.0146
Myiagra_galeata 	129.1390	-2.9611
Myiagra_galeata 	128.4146	-3.5384
Myiagra_galeata 	129.2077	-2.9858
Myiagra_galeata 	126.2556	-3.1400
Myiagra_galeata 	126.2521	-3.1343
Myiagra_galeata 	127.6251	0.9743
Myiagra_galeata 	127.5640	0.9297
Myiagra_galeata 	128.3002	1.0161
Myiagra_galeata 	129.1923	-2.9845
Myiagra_galeata 	127.4454	-1.5083
Myiagra_galeata 	127.6572	-1.3726
Myiagra_galeata 	127.9601	0.9948
Myiagra_galeata 	128.3054	0.9526
Myiagra_galeata 	127.5557	0.9200
Myiagra_galeata 	128.1883	1.1460
Myiagra_galeata 	126.2437	-3.1636
Myiagra_galeata 	128.1826	1.2620
Myiagra_galeata 	128.3077	2.1739
Myiagra_galeata 	126.2484	-3.1525
Myiagra_galeata 	127.9506	1.0147
Myiagra_galeata 	127.6725	-1.3646
Myiagra_galeata 	127.5858	0.9313
Myiagra_galeata 	127.9643	0.9981
Myiagra_galeata 	127.6699	-1.3601
Myiagra_galeata 	127.8743	-3.0353
Myiagra_galeata 	127.9649	-1.5244
Myiagra_galeata 	127.4545	-0.6084
Myiagra_galeata 	127.7030	-1.3534
Myiagra_galeata 	126.2532	-3.1368
Myiagra_galeata 	128.1927	1.2635
Myiagra_galeata 	129.0609	-3.1608
Myiagra_galeata 	129.2246	-2.9645
Myiagra_galeata 	128.2680	1.0683
Myiagra_galeata 	128.3065	-3.6116
Myiagra_galeata 	127.9608	0.9967
Myiagra_galeata 	128.1725	1.2602
Myiagra_galeata 	128.2755	1.0519
Myiagra_galeata 	127.6552	-1.3438
Myiagra_galeata 	127.5951	0.4222
Myiagra_galeata 	127.5664	0.9320
Myiagra_galeata 	129.1894	-3.0483
Myiagra_galeata 	128.1843	1.2577
Myiagra_galeata 	130.3921	-3.2320
Myiagra_galeata 	127.9598	0.9947
Myiagra_galeata 	126.5729	-3.2155
Myiagra_galeata 	127.5548	0.9248
Myiagra_galeata 	128.5479	2.1872
Myiagra_galeata 	129.1824	-2.9936
Myiagra_galeata 	127.8220	0.7918
Myiagra_galeata 	127.7157	0.4164
Myiagra_galeata 	127.7162	-1.5007
Myiagra_galeata 	128.3126	-3.5862
Myiagra_galeata 	127.8042	0.7357
Myiagra_galeata 	128.1783	1.3553
Myiagra_galeata 	127.8983	0.4126
Myiagra_galeata 	129.1825	-3.0241
Myiagra_galeata 	127.9911	0.5568
Myiagra_galeata 	127.9149	-3.0031
Myiagra_galeata 	127.4585	-0.6405
Myiagra_galeata 	127.8852	0.4544
Myiagra_galeata 	128.2010	1.2707
Myiagra_galeata 	127.6945	-1.3604
Myiagra_galeata 	127.8015	0.3282
Myiagra_galeata 	127.5176	-1.7222
Myiagra_galeata 	127.8998	0.4291
Myiagra_galeata 	129.2731	-3.0923
Myiagra_galeata 	127.4671	-1.6862
Myiagra_galeata 	128.0445	0.4852
Myiagra_galeata 	128.3105	-3.5857
Myiagra_galeata 	126.5202	-3.0992
Myiagra_galeata 	127.6841	-1.5790
Myiagra_galeata 	127.8727	0.3377
Myiagra_galeata 	128.2855	-3.6231
Myiagra_galeata 	127.7281	0.4111
Myiagra_galeata 	128.2853	-3.6229
Myiagra_galeata 	127.9037	0.4230
Myiagra_galeata 	127.5046	0.8972
Myiagra_galeata 	127.6720	-1.3643
Myiagra_galeata 	129.0360	-3.0271
Myiagra_galeata 	128.1625	1.2503
Myiagra_galeata 	128.3416	-3.3348
Myiagra_galeata 	127.9026	-2.9577
Myiagra_galeata 	127.7634	-1.4007
Myiagra_galeata 	129.2015	-2.9655
Myiagra_galeata 	128.2401	1.3538
Myiagra_galeata 	128.2999	1.0165
Myiagra_galeata 	128.2143	-3.7107
Myiagra_galeata 	128.3048	1.0152
Myiagra_galeata 	128.1864	1.2582
Aquila_gurneyi 	129.1986	-2.9677
Aquila_gurneyi 	127.6242	0.9357
Aquila_gurneyi 	128.1670	1.1790
Aquila_gurneyi 	128.5528	2.2106
Aquila_gurneyi 	127.9044	0.4223
Aquila_gurneyi 	127.7985	2.0802
Aquila_gurneyi 	130.3724	-3.2630
Aquila_gurneyi 	127.8700	0.6811
Aquila_gurneyi 	127.6697	-1.3597
Aquila_gurneyi 	127.9488	0.5340
Aquila_gurneyi 	129.0972	-3.0243
Aquila_gurneyi 	128.3062	1.0089
Aquila_gurneyi 	127.3662	0.7690
Aquila_gurneyi 	128.3139	1.0031
Aquila_gurneyi 	127.4117	0.7049
Aquila_gurneyi 	128.2463	1.0806
Aquila_gurneyi 	128.1833	1.2626
Aquila_gurneyi 	127.6494	-1.3944
Aquila_gurneyi 	127.5632	0.9301
Aquila_gurneyi 	130.5983	-3.2083
Aquila_gurneyi 	127.8699	0.6811
Aquila_gurneyi 	127.5557	0.9200
Aquila_gurneyi 	128.2286	1.0951
Aquila_gurneyi 	127.6871	0.8240
Aquila_gurneyi 	127.6481	0.8622
Aquila_gurneyi 	128.3485	1.0542
Aquila_gurneyi 	127.5316	0.9765
Aquila_gurneyi 	127.5020	0.9046
Aquila_gurneyi 	128.2100	1.2749
Aquila_gurneyi 	127.8756	0.7344
Aquila_gurneyi 	127.9237	0.8692
Aquila_gurneyi 	129.1923	-2.9845
Aquila_gurneyi 	127.7168	0.8380
Aquila_gurneyi 	127.7171	-1.6704
Aquila_gurneyi 	127.9599	1.0040
Aquila_gurneyi 	127.7454	0.4931
Aquila_gurneyi 	128.0317	0.7692
Aquila_gurneyi 	128.0006	1.0520
Aquila_gurneyi 	127.8104	0.7214
Aquila_gurneyi 	127.7534	-1.3853
Aquila_gurneyi 	128.2401	1.3538
Aquila_gurneyi 	128.2850	1.0410
Aquila_gurneyi 	127.5685	0.4652
Aquila_gurneyi 	127.9799	1.0695
Aquila_gurneyi 	128.2755	1.0519
Aquila_gurneyi 	128.1625	1.2503
Aquila_gurneyi 	128.0121	1.7070
Aquila_gurneyi 	128.1450	1.2780
Aquila_gurneyi 	127.3366	0.7647
Aquila_gurneyi 	128.1146	1.1052
Aquila_gurneyi 	128.3048	1.0152
Aquila_gurneyi 	127.9004	0.4279
Aquila_gurneyi 	127.9653	0.9993
Aquila_gurneyi 	127.7661	0.5739
Aquila_gurneyi 	127.3613	0.7885
Aquila_gurneyi 	127.3411	0.8628
Aquila_gurneyi 	130.3921	-3.2320
Aquila_gurneyi 	127.8704	0.3379
Aquila_gurneyi 	127.5689	0.9350
Aquila_gurneyi 	127.8667	0.3343
Aquila_gurneyi 	127.9495	0.9604
Aquila_gurneyi 	127.5345	0.6171
Aquila_gurneyi 	128.2233	1.1119
Aquila_gurneyi 	127.7745	0.5425
Aquila_gurneyi 	126.5846	-3.1578
Aquila_gurneyi 	127.8036	0.7333
Aquila_gurneyi 	127.6699	-1.3601
Aquila_gurneyi 	127.3777	0.8027
Aquila_gurneyi 	127.8913	0.3934
Aquila_gurneyi 	128.1826	1.2620
Aquila_gurneyi 	127.6667	1.0542
Aquila_gurneyi 	128.3061	2.0662
Aquila_gurneyi 	128.2997	1.0165
Aquila_gurneyi 	127.9600	0.9945
Aquila_gurneyi 	127.5621	0.9281
Aquila_gurneyi 	127.7461	0.8138
Aquila_gurneyi 	129.1824	-2.9936
Aquila_gurneyi 	128.1833	1.2615
Aquila_gurneyi 	127.9600	1.0038
Aquila_gurneyi 	127.6244	0.9357
Aquila_gurneyi 	128.1175	1.1202
Aquila_gurneyi 	127.5802	0.9282
Aquila_gurneyi 	127.9500	1.5467
Aquila_gurneyi 	127.3369	0.7648
Aquila_gurneyi 	128.5479	2.1872
Aquila_gurneyi 	127.9224	0.8682
Aquila_gurneyi 	127.5664	0.9320
Aquila_gurneyi 	128.2998	1.0163
Aquila_gurneyi 	127.5684	0.4653
Aquila_gurneyi 	127.7380	0.6797
Aquila_gurneyi 	127.3365	0.7647
Aquila_gurneyi 	127.5746	0.9480
Aquila_gurneyi 	127.7148	0.8384
Aquila_gurneyi 	127.8998	0.4291
Aquila_gurneyi 	129.0609	-3.1608
Aquila_gurneyi 	127.5000	0.8908
Aquila_gurneyi 	127.3185	0.8634
Aquila_gurneyi 	127.9037	0.4230
Aquila_gurneyi 	126.1267	-3.1523
Aquila_gurneyi 	127.5548	0.9248
Aquila_gurneyi 	128.2680	1.0683
Aquila_gurneyi 	128.1864	1.2582
Aquila_gurneyi 	127.3882	0.8141
Aquila_gurneyi 	128.2760	0.8773
Aquila_gurneyi 	127.8042	0.7357
Aquila_gurneyi 	127.4963	0.8722
Aquila_gurneyi 	127.5323	0.9795
Aquila_gurneyi 	127.5858	0.9313
Aquila_gurneyi 	127.6720	-1.3643
Aquila_gurneyi 	127.8833	0.4450
Aquila_gurneyi 	128.2372	1.0903
Aquila_gurneyi 	128.3054	0.9526
Aquila_gurneyi 	128.0011	0.5189
Aquila_gurneyi 	127.8852	0.4544
Aquila_gurneyi 	127.8015	0.3282
Aquila_gurneyi 	127.8653	0.6478
Aquila_gurneyi 	128.1843	1.2577
Aquila_gurneyi 	128.3050	1.0135
Aquila_gurneyi 	127.5734	0.9661
Aquila_gurneyi 	128.2010	1.2707
Aquila_gurneyi 	127.9639	0.9979
Aquila_gurneyi 	127.3049	0.8376
Aquila_gurneyi 	127.8782	0.4343
Aquila_gurneyi 	127.6482	0.8622
Aquila_gurneyi 	127.9911	0.5568
Aquila_gurneyi 	128.3048	1.0152
Ptilinopus_monacha 	127.8937	0.4165
Ptilinopus_monacha 	128.3002	1.0160
Ptilinopus_monacha 	127.5112	-0.7324
Ptilinopus_monacha 	128.2760	0.8773
Ptilinopus_monacha 	127.8943	1.1867
Ptilinopus_monacha 	127.5554	0.9197
Ptilinopus_monacha 	127.9055	0.4026
Ptilinopus_monacha 	127.9518	1.0140
Ptilinopus_monacha 	127.4963	0.8722
Ptilinopus_monacha 	127.8819	0.4527
Ptilinopus_monacha 	127.5323	0.9795
Ptilinopus_monacha 	127.8969	0.4175
Ptilinopus_monacha 	127.6271	0.9289
Ptilinopus_monacha 	127.6390	0.8458
Ptilinopus_monacha 	127.8699	0.6811
Ptilinopus_monacha 	127.4801	-0.6705
Ptilinopus_monacha 	127.8843	0.3815
Ptilinopus_monacha 	127.9468	0.7361
Ptilinopus_monacha 	127.9525	1.0114
Ptilinopus_monacha 	128.3002	1.0161
Ptilinopus_monacha 	127.5045	-0.6584
Ptilinopus_monacha 	128.1146	1.1052
Ptilinopus_monacha 	127.8867	0.4723
Ptilinopus_monacha 	128.0790	1.1060
Ptilinopus_monacha 	127.3049	0.8377
Ptilinopus_monacha 	127.8857	0.2872
Ptilinopus_monacha 	128.2679	1.0633
Ptilinopus_monacha 	128.3485	1.0542
Ptilinopus_monacha 	127.6027	0.7577
Ptilinopus_monacha 	128.4635	2.0578
Ptilinopus_monacha 	128.4635	2.0638
Ptilinopus_monacha 	127.8726	0.3740
Ptilinopus_monacha 	127.5174	0.9030
Ptilinopus_monacha 	128.4122	2.2049
Ptilinopus_monacha 	127.6374	0.9141
Ptilinopus_monacha 	127.6778	0.8378
Ptilinopus_monacha 	127.4123	0.6792
Ptilinopus_monacha 	128.2401	1.3538
Ptilinopus_monacha 	127.7254	-0.6949
Ptilinopus_monacha 	127.8776	0.3330
Ptilinopus_monacha 	127.8718	0.3194
Ptilinopus_monacha 	127.9646	0.9982
Ptilinopus_monacha 	127.8027	0.6268
Ptilinopus_monacha 	128.2999	1.0164
Ptilinopus_monacha 	127.3046	0.8379
Ptilinopus_monacha 	128.2372	1.0903
Ptilinopus_monacha 	127.7536	0.8083
Ptilinopus_monacha 	127.3664	0.8133
Ptilinopus_monacha 	127.8560	1.1652
Ptilinopus_monacha 	127.6244	0.9357
Ptilinopus_monacha 	127.8941	0.4306
Ptilinopus_monacha 	127.8908	0.3755
Ptilinopus_monacha 	127.6344	0.9145
Ptilinopus_monacha 	127.3282	0.7646
Ptilinopus_monacha 	128.1884	1.2616
Ptilinopus_monacha 	128.4903	2.0876
Ptilinopus_monacha 	128.3050	1.0135
Ptilinopus_monacha 	127.5557	0.9200
Ptilinopus_monacha 	127.7691	0.7652
Ptilinopus_monacha 	127.8104	0.7214
Ptilinopus_monacha 	127.9559	0.9909
Ptilinopus_monacha 	128.1833	1.2615
Ptilinopus_monacha 	128.0006	1.0520
Ptilinopus_monacha 	128.4492	2.0734
Ptilinopus_monacha 	127.4811	-0.6327
Ptilinopus_monacha 	127.5266	0.9221
Ptilinopus_monacha 	128.1670	1.1790
Ptilinopus_monacha 	127.5651	0.9325
Ptilinopus_monacha 	127.7380	0.6797
Ptilinopus_monacha 	127.9546	0.9832
Ptilinopus_monacha 	127.8667	0.3343
Ptilinopus_monacha 	127.5559	0.9198
Ptilinopus_monacha 	128.0445	0.4852
Ptilinopus_monacha 	127.5016	-0.6379
Ptilinopus_monacha 	128.2997	2.0513
Ptilinopus_monacha 	128.0317	0.7692
Ptilinopus_monacha 	128.5445	2.1859
Ptilinopus_monacha 	128.3048	1.0152
Ptilinopus_monacha 	128.1885	1.2595
Ptilinopus_monacha 	127.3366	0.7647
Ptilinopus_monacha 	127.6667	1.0542
Ptilinopus_monacha 	127.9601	0.9945
Ptilinopus_monacha 	127.9521	0.9829
Ptilinopus_monacha 	127.6570	0.7770
Ptilinopus_monacha 	127.5316	0.9765
Ptilinopus_monacha 	127.5474	0.9148
Ptilinopus_monacha 	127.8782	0.4343
Ptilinopus_monacha 	127.9600	0.9945
Ptilinopus_monacha 	127.5690	0.4649
Ptilinopus_monacha 	127.9600	0.9947
Ptilinopus_monacha 	127.3110	0.7603
Ptilinopus_monacha 	127.7594	0.3298
Ptilinopus_monacha 	127.9641	0.9980
Ptilinopus_monacha 	127.8415	0.7901
Ptilinopus_monacha 	127.5648	0.9102
Ptilinopus_monacha 	128.3028	1.0154
Ptilinopus_monacha 	127.3641	0.8144
Ptilinopus_monacha 	127.9650	0.9993
Ptilinopus_monacha 	127.5734	0.9661
Ptilinopus_monacha 	128.3159	2.0640
Ptilinopus_monacha 	127.9600	0.9946
Ptilinopus_monacha 	127.8880	0.3715
Ptilinopus_monacha 	127.8771	0.4321
Ptilinopus_monacha 	128.2881	1.0329
Ptilinopus_monacha 	128.2755	1.0519
Ptilinopus_monacha 	127.8121	0.3287
Ptilinopus_monacha 	128.1625	1.2503
Ptilinopus_monacha 	127.8469	0.8043
Ptilinopus_monacha 	127.8871	0.3786
Ptilinopus_monacha 	127.5479	0.9147
Ptilinopus_monacha 	127.3639	0.8146
Ptilinopus_monacha 	127.3368	0.7647
Ptilinopus_monacha 	128.3479	1.4641
Ptilinopus_monacha 	128.1746	1.2539
Ptilinopus_monacha 	127.9639	0.9979
Ptilinopus_monacha 	127.9635	0.9976
Ptilinopus_monacha 	128.1650	1.2517
Ptilinopus_monacha 	127.9799	1.0695
Ptilinopus_monacha 	127.3049	0.8379
Ptilinopus_monacha 	127.8704	0.3379
Ptilinopus_monacha 	128.3077	2.1739
Ptilinopus_monacha 	128.0081	1.7371
Ptilinopus_monacha 	127.7178	0.8343
Ptilinopus_monacha 	127.8999	0.4113
Ptilinopus_monacha 	127.5664	0.9320
Ptilinopus_monacha 	128.2680	1.0683
Ptilinopus_monacha 	127.3596	0.8051
Ptilinopus_monacha 	128.2999	1.0165
Ptilinopus_monacha 	127.3653	0.8139
Ptilinopus_monacha 	127.9886	1.3808
Ptilinopus_monacha 	128.6996	0.3222
Ptilinopus_monacha 	128.4850	1.3121
Ptilinopus_monacha 	128.3106	2.0370
Ptilinopus_monacha 	127.6384	0.9332
Ptilinopus_monacha 	127.9535	0.9798
Ptilinopus_monacha 	128.2010	1.2707
Ptilinopus_monacha 	128.2100	1.2749
Ptilinopus_monacha 	127.9022	1.1624
Ptilinopus_monacha 	127.9044	0.4224
Ptilinopus_monacha 	127.7745	0.5425
Ptilinopus_monacha 	128.1783	1.3553
Ptilinopus_monacha 	127.5623	0.9287
Ptilinopus_monacha 	127.7736	0.7734
Ptilinopus_monacha 	127.4975	0.8767
Ptilinopus_monacha 	127.3369	0.7648
Ptilinopus_monacha 	128.1725	1.2602
Ptilinopus_monacha 	128.1927	1.2635
Ptilinopus_monacha 	127.6425	-0.7392
Ptilinopus_monacha 	127.5622	0.9285
Ptilinopus_monacha 	128.1826	1.2620
Ptilinopus_monacha 	127.4974	-0.5712
Ptilinopus_monacha 	127.8095	0.7139
Ptilinopus_monacha 	127.8819	0.4579
Ptilinopus_monacha 	127.5621	0.9281
Ptilinopus_monacha 	127.9601	0.9948
Ptilinopus_monacha 	128.3550	2.0427
Ptilinopus_monacha 	127.8068	0.7324
Ptilinopus_monacha 	127.8998	0.4291
Ptilinopus_monacha 	127.3695	0.7968
Ptilinopus_monacha 	127.5919	0.7527
Ptilinopus_monacha 	127.5620	0.9281
Ptilinopus_monacha 	127.7157	0.4164
Ptilinopus_monacha 	127.8697	0.3371
Ptilinopus_monacha 	127.3224	0.8608
Ptilinopus_monacha 	128.6938	1.2632
Ptilinopus_monacha 	127.3662	0.7690
Ptilinopus_monacha 	127.9004	0.4279
Ptilinopus_monacha 	127.5482	0.9145
Ptilinopus_monacha 	128.3240	2.0422
Ptilinopus_monacha 	127.8653	0.6478
Ptilinopus_monacha 	128.3002	1.0161
Ptilinopus_monacha 	128.1864	1.2582
Ptilinopus_monacha 	128.2759	1.0505
Ptilinopus_monacha 	128.2560	1.0656
Ptilinopus_monacha 	127.9911	0.9660
Ptilinopus_monacha 	128.1768	1.2606
Ptilinopus_monacha 	127.4906	-0.6516
Ptilinopus_monacha 	128.3054	0.9526
Ptilinopus_monacha 	127.9044	0.4223
Ptilinopus_monacha 	127.8015	0.3282
Ptilinopus_monacha 	128.0121	1.7070
Ptilinopus_monacha 	127.5000	0.8908
Ptilinopus_monacha 	128.3324	2.2853
Ptilinopus_monacha 	127.9119	0.4489
Ptilinopus_monacha 	127.9645	0.9981
Ptilinopus_monacha 	128.1843	1.2577
Ptilinopus_monacha 	127.8042	0.7357
Ptilinopus_monacha 	127.8044	0.7356
Ptilinopus_monacha 	127.9911	0.5568
Ptilinopus_monacha 	127.3049	0.8376
Ptilinopus_monacha 	127.5277	0.8967
Ptilinopus_monacha 	127.9643	0.9981
Ptilinopus_monacha 	127.5557	0.9198
Ptilinopus_monacha 	127.8921	0.4174
Ptilinopus_monacha 	127.8852	0.4544
Ptilinopus_monacha 	127.5373	0.9091
Ptilinopus_monacha 	128.5479	2.1872
Ptilinopus_monacha 	127.3370	0.7650
Ptilinopus_monacha 	128.3048	1.0152
Ptilinopus_monacha 	127.5679	0.9300
Ptilinopus_monacha 	127.9037	0.4230
Ptilinopus_monacha 	127.9634	0.9977
Ptilinopus_monacha 	127.5858	0.9313
Ptilinopus_monacha 	128.2756	1.0518
Ptilinopus_monacha 	128.2010	1.2707
Ptilinopus_monacha 	127.5548	0.9248
Leptocoma_sericea 	128.2759	1.0505
Leptocoma_sericea 	125.1560	1.5586
Leptocoma_sericea 	121.0739	-3.6350
Leptocoma_sericea 	127.4585	-0.6405
Leptocoma_sericea 	120.3086	-1.3248
Leptocoma_sericea 	127.5623	0.9281
Leptocoma_sericea 	128.4635	2.0638
Leptocoma_sericea 	128.3205	2.0893
Leptocoma_sericea 	124.3846	-1.9529
Leptocoma_sericea 	119.6102	-5.0030
Leptocoma_sericea 	125.5891	3.5487
Leptocoma_sericea 	126.0150	-3.2308
Leptocoma_sericea 	127.6456	-1.3530
Leptocoma_sericea 	125.5041	3.6057
Leptocoma_sericea 	128.3223	2.0440
Leptocoma_sericea 	127.6474	-1.3966
Leptocoma_sericea 	128.2854	-3.6224
Leptocoma_sericea 	126.8064	4.2229
Leptocoma_sericea 	120.3348	-1.5945
Leptocoma_sericea 	126.8249	4.3345
Leptocoma_sericea 	128.2233	1.1119
Leptocoma_sericea 	129.1708	-2.9208
Leptocoma_sericea 	127.5266	0.9221
Leptocoma_sericea 	120.0586	-0.9338
Leptocoma_sericea 	119.7336	-0.6526
Leptocoma_sericea 	128.0853	-3.7029
Leptocoma_sericea 	120.1637	-1.2040
Leptocoma_sericea 	128.1684	1.0517
Leptocoma_sericea 	126.6856	4.3479
Leptocoma_sericea 	125.1679	1.5660
Leptocoma_sericea 	127.6963	-1.3889
Leptocoma_sericea 	121.0877	-2.6076
Leptocoma_sericea 	126.7221	4.0480
Leptocoma_sericea 	128.3719	2.1019
Leptocoma_sericea 	127.6945	-1.3604
Leptocoma_sericea 	127.5773	0.9323
Leptocoma_sericea 	127.4801	-0.6705
Leptocoma_sericea 	126.8420	4.2161
Leptocoma_sericea 	126.7469	4.0924
Leptocoma_sericea 	126.8174	4.2356
Leptocoma_sericea 	125.1638	1.5591
Leptocoma_sericea 	126.7857	4.4815
Leptocoma_sericea 	128.3159	2.0637
Leptocoma_sericea 	126.8258	4.2191
Leptocoma_sericea 	126.7673	4.3715
Leptocoma_sericea 	128.0770	-3.7066
Leptocoma_sericea 	126.7704	4.1742
Leptocoma_sericea 	125.1493	1.7360
Leptocoma_sericea 	126.7704	4.3509
Leptocoma_sericea 	127.9635	0.9976
Leptocoma_sericea 	124.6251	1.2726
Leptocoma_sericea 	127.9506	1.0147
Leptocoma_sericea 	123.1768	0.5429
Leptocoma_sericea 	126.2419	-3.1656
Leptocoma_sericea 	119.6075	-4.9250
Leptocoma_sericea 	126.7572	4.0941
Leptocoma_sericea 	128.2856	-3.6229
Leptocoma_sericea 	127.8743	0.3818
Leptocoma_sericea 	126.7535	4.2523
Leptocoma_sericea 	125.3935	2.6621
Leptocoma_sericea 	128.0081	1.7371
Leptocoma_sericea 	126.8536	4.2302
Leptocoma_sericea 	125.1586	1.5699
Leptocoma_sericea 	124.8360	1.3478
Leptocoma_sericea 	119.8731	-3.0051
Leptocoma_sericea 	127.7594	0.3298
Leptocoma_sericea 	126.7687	4.1761
Leptocoma_sericea 	124.8521	1.4727
Leptocoma_sericea 	123.9636	0.4630
Leptocoma_sericea 	127.5680	0.9298
Leptocoma_sericea 	126.8311	4.3357
Leptocoma_sericea 	127.3370	0.7647
Leptocoma_sericea 	126.6954	4.0046
Leptocoma_sericea 	132.7570	-5.5020
Leptocoma_sericea 	125.1292	1.4720
Leptocoma_sericea 	127.4123	0.6792
Leptocoma_sericea 	126.7693	4.3523
Leptocoma_sericea 	127.4529	-1.5411
Leptocoma_sericea 	126.7612	4.0954
Leptocoma_sericea 	127.4545	-0.6083
Leptocoma_sericea 	126.7846	4.1845
Leptocoma_sericea 	125.1312	1.5398
Leptocoma_sericea 	120.0502	-1.3256
Leptocoma_sericea 	122.3922	-4.0954
Leptocoma_sericea 	127.5740	0.9195
Leptocoma_sericea 	128.3091	-3.5852
Leptocoma_sericea 	126.8348	4.2144
Leptocoma_sericea 	119.9193	-5.2710
Leptocoma_sericea 	127.3596	0.8051
Leptocoma_sericea 	130.3543	-1.9476
Leptocoma_sericea 	126.7319	4.0538
Leptocoma_sericea 	126.8174	4.2374
Leptocoma_sericea 	127.6523	-1.3419
Leptocoma_sericea 	125.1608	1.5725
Leptocoma_sericea 	128.1590	1.0861
Leptocoma_sericea 	127.9039	0.4229
Leptocoma_sericea 	128.3181	-3.5717
Leptocoma_sericea 	120.3020	-1.3190
Leptocoma_sericea 	127.5234	-1.7019
Leptocoma_sericea 	126.7232	4.0466
Leptocoma_sericea 	126.7493	4.0576
Leptocoma_sericea 	127.9653	0.9993
Leptocoma_sericea 	127.5147	0.9041
Leptocoma_sericea 	119.8059	-3.6137
Leptocoma_sericea 	125.2310	1.5240
Leptocoma_sericea 	124.8100	1.5724
Leptocoma_sericea 	128.1555	-3.6477
Leptocoma_sericea 	120.2124	-3.0097
Leptocoma_sericea 	126.7928	4.1789
Leptocoma_sericea 	123.3714	-0.6369
Leptocoma_sericea 	132.6673	-5.6808
Leptocoma_sericea 	127.9042	0.4229
Leptocoma_sericea 	127.7046	-1.3509
Leptocoma_sericea 	130.2934	-1.9803
Leptocoma_sericea 	132.6633	-5.6819
Leptocoma_sericea 	126.5556	-3.1148
Leptocoma_sericea 	126.6918	4.0011
Leptocoma_sericea 	126.2532	-3.1368
Leptocoma_sericea 	126.6831	4.3418
Leptocoma_sericea 	130.3921	-3.2320
Leptocoma_sericea 	127.6027	0.7577
Leptocoma_sericea 	120.3272	-1.3358
Leptocoma_sericea 	126.7693	4.1749
Leptocoma_sericea 	126.8453	-3.5159
Leptocoma_sericea 	120.1778	-1.2353
Leptocoma_sericea 	127.7227	0.4099
Leptocoma_sericea 	126.7558	4.3591
Leptocoma_sericea 	127.3268	0.8475
Leptocoma_sericea 	127.3046	0.8379
Leptocoma_sericea 	127.5804	0.9276
Leptocoma_sericea 	127.8426	1.8477
Leptocoma_sericea 	127.4671	-1.6862
Leptocoma_sericea 	129.2302	-2.9717
Leptocoma_sericea 	123.3740	-1.2317
Leptocoma_sericea 	125.1741	1.5582
Leptocoma_sericea 	121.8569	-0.4338
Leptocoma_sericea 	127.5554	0.9197
Leptocoma_sericea 	126.8370	4.2145
Leptocoma_sericea 	126.8487	4.2295
Leptocoma_sericea 	128.3126	-3.5862
Leptocoma_sericea 	121.8569	-0.4344
Leptocoma_sericea 	126.7926	4.4804
Leptocoma_sericea 	126.7311	4.0555
Leptocoma_sericea 	127.5680	0.9300
Leptocoma_sericea 	119.8963	-2.9876
Leptocoma_sericea 	128.2881	1.0329
Leptocoma_sericea 	124.1224	0.6961
Leptocoma_sericea 	126.6836	4.3435
Leptocoma_sericea 	127.9078	-3.6775
Leptocoma_sericea 	126.7523	4.2549
Leptocoma_sericea 	126.8084	4.2335
Leptocoma_sericea 	127.8974	0.4146
Leptocoma_sericea 	127.6433	-1.3258
Leptocoma_sericea 	119.8576	-0.9015
Leptocoma_sericea 	126.7576	4.2504
Leptocoma_sericea 	126.7642	4.3541
Leptocoma_sericea 	132.6380	-5.6444
Leptocoma_sericea 	125.1634	1.5593
Leptocoma_sericea 	122.9564	-5.2702
Leptocoma_sericea 	127.5047	0.8971
Leptocoma_sericea 	119.8746	-5.2701
Leptocoma_sericea 	126.7408	4.0538
Leptocoma_sericea 	126.7647	4.3063
Leptocoma_sericea 	126.7531	4.0892
Leptocoma_sericea 	126.7157	4.2901
Leptocoma_sericea 	128.2787	-3.6170
Leptocoma_sericea 	125.5059	3.0767
Leptocoma_sericea 	125.4283	2.8045
Leptocoma_sericea 	124.6749	1.3642
Leptocoma_sericea 	125.5915	3.4960
Leptocoma_sericea 	125.0514	1.7614
Leptocoma_sericea 	126.7929	4.2091
