SPECIES	Longitude	Latitude
Periparus_elegans 	119.7824	16.2987
Periparus_elegans 	121.5547	14.1141
Periparus_elegans 	125.3859	7.0256
Periparus_elegans 	121.1479	14.6002
Periparus_elegans 	121.4935	14.5661
Periparus_elegans 	120.9170	17.0467
Periparus_elegans 	123.2182	10.7159
Periparus_elegans 	120.8722	16.8379
Periparus_elegans 	120.0409	15.2479
Periparus_elegans 	120.9037	13.4504
Periparus_elegans 	122.1997	10.8354
Periparus_elegans 	124.8691	8.2342
Periparus_elegans 	126.3761	7.2807
Periparus_elegans 	123.1285	10.4829
Periparus_elegans 	123.6742	13.3325
Periparus_elegans 	125.2238	7.0156
Periparus_elegans 	120.1536	15.9778
Periparus_elegans 	121.4593	14.5424
Periparus_elegans 	120.6129	16.4015
Periparus_elegans 	121.8237	17.6033
Periparus_elegans 	121.3015	14.6074
Periparus_elegans 	120.7437	15.1965
Periparus_elegans 	121.0652	14.2194
Periparus_elegans 	120.9032	17.0831
Periparus_elegans 	121.0500	14.6175
Periparus_elegans 	121.5350	14.6104
Periparus_elegans 	121.5141	14.5909
Periparus_elegans 	121.5080	14.5745
Periparus_elegans 	120.5060	16.4988
Periparus_elegans 	123.6156	8.3069
Periparus_elegans 	120.9363	17.0855
Periparus_elegans 	125.2260	7.0204
Periparus_elegans 	120.6449	17.1254
Periparus_elegans 	121.0651	16.9057
Periparus_elegans 	121.3503	14.5553
Periparus_elegans 	120.6135	16.4005
Periparus_elegans 	120.8512	14.2304
Periparus_elegans 	124.9847	8.1510
Periparus_elegans 	121.5031	14.5731
Periparus_elegans 	121.1266	15.4452
Periparus_elegans 	123.1954	10.7861
Periparus_elegans 	120.9148	16.1514
Periparus_elegans 	121.1483	14.5977
Periparus_elegans 	121.0002	16.3056
Periparus_elegans 	121.9702	11.8083
Periparus_elegans 	121.4361	14.0624
Periparus_elegans 	123.2012	9.2452
Periparus_elegans 	120.2954	14.7566
Periparus_elegans 	120.9351	16.1593
Periparus_elegans 	121.2340	14.1546
Periparus_elegans 	123.9113	10.8191
Periparus_elegans 	121.1626	14.6074
Periparus_elegans 	123.2198	9.2611
Periparus_elegans 	121.0665	16.8640
Periparus_elegans 	121.5893	14.1534
Periparus_elegans 	123.8791	10.7705
Periparus_elegans 	125.3888	7.0270
Periparus_elegans 	125.0673	6.3311
Periparus_elegans 	121.9518	17.5538
Periparus_elegans 	121.0542	16.9574
Periparus_elegans 	120.9703	14.1248
Periparus_elegans 	120.6794	16.1383
Periparus_elegans 	126.2195	8.3029
Periparus_elegans 	121.5014	14.5721
Periparus_elegans 	119.7792	16.2579
Periparus_elegans 	122.0030	7.0516
Periparus_elegans 	123.4658	9.8084
Periparus_elegans 	126.2060	8.1996
Periparus_elegans 	120.8763	13.7082
Periparus_elegans 	120.5865	16.3787
Periparus_elegans 	120.2887	14.7676
Periparus_elegans 	121.2990	15.6749
Periparus_elegans 	121.1865	14.5329
Periparus_elegans 	120.3666	14.7181
Periparus_elegans 	121.3965	14.1117
Periparus_elegans 	120.8615	16.4146
Periparus_elegans 	121.1211	16.9204
Periparus_elegans 	120.2979	14.7796
Periparus_elegans 	121.1503	14.6045
Periparus_elegans 	122.1337	11.5425
Periparus_elegans 	123.8743	10.3711
Periparus_elegans 	125.3852	7.0251
Periparus_elegans 	121.9728	11.8240
Periparus_elegans 	125.3927	7.5489
Periparus_elegans 	121.4929	14.5659
Periparus_elegans 	123.6237	12.3305
Periparus_elegans 	120.2772	14.7657
Periparus_elegans 	120.8989	16.5978
Periparus_elegans 	121.5126	14.5789
Periparus_elegans 	120.9171	17.0835
Periparus_elegans 	121.4474	14.0547
Periparus_elegans 	120.6127	16.4154
Periparus_elegans 	121.7390	13.9810
Periparus_elegans 	121.3672	14.5725
Periparus_elegans 	120.8847	16.7015
Periparus_elegans 	121.0696	16.9772
Periparus_elegans 	120.1668	15.9249
Periparus_elegans 	120.7240	16.3263
Periparus_elegans 	120.8413	14.1690
Periparus_elegans 	121.6003	14.1586
Periparus_elegans 	123.1609	10.3942
Periparus_elegans 	121.5358	14.0609
Periparus_elegans 	120.2828	14.7891
Periparus_elegans 	123.8177	10.3233
Periparus_elegans 	120.6121	16.4025
Periparus_elegans 	120.9139	18.5325
Periparus_elegans 	121.5470	14.6600
Periparus_elegans 	124.9331	8.1652
Periparus_elegans 	121.4973	14.5664
Periparus_elegans 	125.2236	7.0159
Periparus_elegans 	120.8414	14.1685
Periparus_elegans 	121.4968	14.5634
Periparus_elegans 	125.3894	7.0261
Periparus_elegans 	121.3675	14.5827
Periparus_elegans 	121.0420	14.2186
Periparus_elegans 	124.8738	6.1039
Periparus_elegans 	121.5157	14.5828
Periparus_elegans 	120.5136	15.1946
Periparus_elegans 	120.6003	16.4084
Periparus_elegans 	122.0272	7.0186
Periparus_elegans 	120.3056	14.8414
Periparus_elegans 	123.0356	10.0348
Periparus_elegans 	121.4940	14.5651
Periparus_elegans 	121.1471	14.8745
Periparus_elegans 	123.8250	10.4390
Periparus_elegans 	121.1198	16.4119
Periparus_elegans 	120.7562	16.6283
Periparus_elegans 	121.5036	14.5733
Periparus_elegans 	121.0408	16.9094
Periparus_elegans 	121.5994	14.7078
Periparus_elegans 	122.1669	11.3933
Periparus_elegans 	120.6578	14.2327
Periparus_elegans 	120.4425	14.7471
Periparus_elegans 	123.0023	9.9898
Periparus_elegans 	123.2400	9.2636
Periparus_elegans 	121.4971	14.5666
Periparus_elegans 	121.4848	14.5608
Periparus_elegans 	124.9438	8.1423
Periparus_elegans 	124.9957	8.1564
Periparus_elegans 	121.9978	18.0208
Periparus_elegans 	124.9980	8.1747
Periparus_elegans 	124.8660	8.2099
Periparus_elegans 	122.4136	11.1019
Periparus_elegans 	121.1143	14.7589
Periparus_elegans 	122.1960	10.8350
Periparus_elegans 	122.9756	11.0769
Periparus_elegans 	120.6133	16.3974
Periparus_elegans 	120.3325	14.8048
Periparus_elegans 	124.8887	6.0994
Periparus_elegans 	121.1474	14.5995
Periparus_elegans 	120.6774	16.3579
Periparus_elegans 	121.2146	14.1478
Periparus_elegans 	121.5038	14.5731
Periparus_elegans 	121.5142	14.5917
Periparus_elegans 	120.3102	14.7804
Periparus_elegans 	120.4712	14.7296
Periparus_elegans 	123.9170	13.0235
Periparus_elegans 	121.1286	14.0044
Periparus_elegans 	120.2790	14.7874
Periparus_elegans 	121.5146	14.5923
Periparus_elegans 	121.4476	14.0547
Periparus_elegans 	121.5353	14.6125
Periparus_elegans 	121.0488	18.4086
Periparus_elegans 	120.4863	17.5644
Periparus_elegans 	123.3727	13.6591
Periparus_elegans 	125.0370	8.1066
Periparus_elegans 	125.3748	7.0062
Periparus_elegans 	121.2167	14.1308
Periparus_elegans 	121.4373	14.0486
Periparus_elegans 	121.2341	14.1572
Periparus_elegans 	121.2699	14.6369
Periparus_elegans 	120.8430	14.0643
Periparus_elegans 	125.3795	7.0083
Periparus_elegans 	122.2018	10.8340
Periparus_elegans 	125.2110	11.8585
Periparus_elegans 	123.8100	10.4400
Periparus_elegans 	123.1526	9.2639
Periparus_elegans 	121.0654	16.9069
Periparus_elegans 	121.8341	17.6326
Periparus_elegans 	125.2228	7.0177
Periparus_elegans 	122.0389	18.0700
Periparus_elegans 	121.4626	14.5469
Periparus_elegans 	126.1636	6.7359
Periparus_elegans 	121.2018	14.1348
Periparus_elegans 	121.1500	14.6037
Periparus_elegans 	125.0007	8.1780
Periparus_elegans 	120.2261	14.7714
Periparus_elegans 	121.9386	17.5532
Periparus_elegans 	120.4220	14.4547
Periparus_elegans 	121.2070	14.9310
Periparus_elegans 	121.0285	12.5499
Periparus_elegans 	121.1864	14.5329
Periparus_elegans 	121.0306	13.2681
Periparus_elegans 	121.0649	16.9075
Periparus_elegans 	121.1483	14.5975
Periparus_elegans 	121.1476	14.5976
Periparus_elegans 	120.7850	14.0882
Periparus_elegans 	121.5063	14.5748
Periparus_elegans 	121.1585	14.5940
Periparus_elegans 	124.3827	6.5780
Periparus_elegans 	124.0597	12.7959
Periparus_elegans 	121.5098	14.5776
Periparus_elegans 	121.1296	17.0116
Periparus_elegans 	121.8152	13.9910
Periparus_elegans 	125.2886	6.9814
Periparus_elegans 	123.1780	10.6955
Periparus_elegans 	121.0035	14.1696
Periparus_elegans 	120.9359	16.1380
Periparus_elegans 	121.8710	17.8890
Periparus_elegans 	125.2788	6.9863
Periparus_elegans 	120.2868	14.7683
Periparus_elegans 	121.4482	14.0548
Periparus_elegans 	120.4598	14.5248
Periparus_elegans 	121.0898	14.9561
Periparus_elegans 	120.4258	14.7596
Periparus_elegans 	120.8861	16.3586
Periparus_elegans 	121.3410	13.9950
Periparus_elegans 	121.0371	14.1459
Periparus_elegans 	122.1557	10.8157
Periparus_elegans 	124.9465	8.1265
Periparus_elegans 	120.9412	14.1246
Periparus_elegans 	123.1347	10.4157
Periparus_elegans 	121.3996	14.5595
Periparus_elegans 	121.5124	14.5731
Periparus_elegans 	122.1494	11.4033
Periparus_elegans 	124.9660	8.1367
Periparus_elegans 	121.3502	14.5545
Periparus_elegans 	120.6160	16.3994
Periparus_elegans 	121.1293	16.9292
Periparus_elegans 	122.2412	10.8218
Periparus_elegans 	121.9541	17.6600
Periparus_elegans 	120.5860	16.3792
Periparus_elegans 	121.4968	14.5668
Periparus_elegans 	121.0543	16.9555
Periparus_elegans 	121.9158	17.5528
Periparus_elegans 	121.3910	16.3298
Periparus_elegans 	120.3635	13.3990
Periparus_elegans 	122.0443	18.0694
Periparus_elegans 	121.5146	14.5923
Periparus_elegans 	121.5373	14.6168
Periparus_elegans 	121.6124	14.7144
Periparus_elegans 	120.9690	14.1060
Periparus_elegans 	123.8107	10.4403
Periparus_elegans 	124.3472	6.5613
Periparus_elegans 	122.2907	10.8741
Periparus_elegans 	121.2030	15.0330
Periparus_elegans 	125.4153	7.1849
Periparus_elegans 	120.2857	14.7846
Periparus_elegans 	120.2672	14.7619
Periparus_elegans 	123.2653	7.7993
Periparus_elegans 	121.9784	11.8322
Periparus_elegans 	120.5866	16.3782
Periparus_elegans 	122.1143	17.0637
Periparus_elegans 	121.5954	14.7082
Periparus_elegans 	124.9674	8.1293
Periparus_elegans 	122.1964	10.8418
Periparus_elegans 	121.0731	14.7123
Periparus_elegans 	124.8655	8.2088
Periparus_elegans 	120.5998	14.1914
Periparus_elegans 	121.1301	12.7423
Periparus_elegans 	121.1573	14.5746
Periparus_elegans 	125.2239	7.0156
Periparus_elegans 	121.3503	14.6448
Periparus_elegans 	120.6178	16.4137
Periparus_elegans 	121.1414	14.6043
Periparus_elegans 	121.9738	7.0267
Periparus_elegans 	121.2984	14.6098
Periparus_elegans 	121.0788	14.7426
Periparus_elegans 	123.2052	9.2786
Periparus_elegans 	124.9832	8.1449
Periparus_elegans 	121.5386	14.6325
Periparus_elegans 	124.0562	12.7687
Periparus_elegans 	121.2335	14.1611
Periparus_elegans 	120.5607	16.3351
Periparus_elegans 	123.1586	9.2790
Periparus_elegans 	121.4977	14.5661
Periparus_elegans 	121.4923	14.5630
Periparus_elegans 	121.3510	15.6966
Periparus_elegans 	123.1966	9.2239
Periparus_elegans 	122.0132	7.0438
Periparus_elegans 	126.2265	7.4458
Periparus_elegans 	121.1462	14.6007
Periparus_elegans 	121.0651	14.6549
Periparus_elegans 	121.2333	14.1515
Periparus_elegans 	120.8360	16.5862
Periparus_elegans 	120.3126	14.8413
Periparus_elegans 	120.2943	14.7912
Periparus_elegans 	121.0651	16.9069
Periparus_elegans 	125.0055	8.0582
Periparus_elegans 	121.2212	14.1375
Periparus_elegans 	123.1796	9.3598
Periparus_elegans 	121.9360	17.4014
Periparus_elegans 	121.0269	16.9660
Periparus_elegans 	120.5849	16.3889
Periparus_elegans 	121.3125	14.6037
Periparus_elegans 	121.6000	14.7079
Periparus_elegans 	123.1828	10.7939
Periparus_elegans 	121.5036	14.5731
Periparus_elegans 	125.2839	11.8283
Periparus_elegans 	124.8789	6.1009
Periparus_elegans 	123.1794	9.3533
Periparus_elegans 	123.1027	10.5022
Periparus_elegans 	120.9082	12.8180
Periparus_elegans 	121.0199	17.0085
Periparus_elegans 	121.8318	17.6252
Periparus_elegans 	121.4972	14.5629
Periparus_elegans 	120.6490	14.2724
Periparus_elegans 	123.5931	12.1575
Periparus_elegans 	120.6193	16.3927
Periparus_elegans 	121.3663	15.4953
Periparus_elegans 	121.6118	14.7101
Periparus_elegans 	121.1259	16.9265
Periparus_elegans 	120.5868	16.3880
Periparus_elegans 	120.5766	16.4216
Collocalia_troglodytes 	121.3718	15.3128
Collocalia_troglodytes 	123.9636	11.0744
Collocalia_troglodytes 	121.3503	14.6448
Collocalia_troglodytes 	121.7522	16.0750
Collocalia_troglodytes 	123.3711	9.9914
Collocalia_troglodytes 	125.9292	9.8899
Collocalia_troglodytes 	118.7390	9.8340
Collocalia_troglodytes 	125.2603	7.3140
Collocalia_troglodytes 	118.9221	10.2053
Collocalia_troglodytes 	126.2005	8.1670
Collocalia_troglodytes 	118.6614	9.7675
Collocalia_troglodytes 	121.3965	14.1117
Collocalia_troglodytes 	120.3300	14.8041
Collocalia_troglodytes 	118.8803	10.1692
Collocalia_troglodytes 	121.3822	14.6132
Collocalia_troglodytes 	125.0277	11.2367
Collocalia_troglodytes 	126.1823	8.1728
Collocalia_troglodytes 	122.9527	10.6767
Collocalia_troglodytes 	124.0204	12.9768
Collocalia_troglodytes 	121.9162	17.9680
Collocalia_troglodytes 	120.8520	15.0685
Collocalia_troglodytes 	123.8250	10.4390
Collocalia_troglodytes 	124.2324	13.6122
Collocalia_troglodytes 	119.1378	10.3813
Collocalia_troglodytes 	123.9506	10.3788
Collocalia_troglodytes 	122.1040	18.2360
Collocalia_troglodytes 	123.5468	9.1371
Collocalia_troglodytes 	124.2017	9.8333
Collocalia_troglodytes 	121.4776	19.2630
Collocalia_troglodytes 	123.8687	13.8055
Collocalia_troglodytes 	121.2433	14.1567
Collocalia_troglodytes 	123.6721	13.2844
Collocalia_troglodytes 	125.5691	7.0937
Collocalia_troglodytes 	121.3120	14.6033
Collocalia_troglodytes 	124.0079	9.5982
Collocalia_troglodytes 	121.0600	14.2348
Collocalia_troglodytes 	117.3441	8.7003
Collocalia_troglodytes 	122.4518	16.9411
Collocalia_troglodytes 	119.3909	11.1768
Collocalia_troglodytes 	122.2364	17.3968
Collocalia_troglodytes 	122.2308	10.6421
Collocalia_troglodytes 	125.0027	8.7011
Collocalia_troglodytes 	123.9528	9.6906
Collocalia_troglodytes 	124.2726	6.4932
Collocalia_troglodytes 	124.4236	8.2503
Collocalia_troglodytes 	125.3671	7.0328
Collocalia_troglodytes 	126.2234	8.2329
Collocalia_troglodytes 	123.1285	10.4829
Collocalia_troglodytes 	125.9123	9.6082
Collocalia_troglodytes 	123.4242	10.4903
Collocalia_troglodytes 	124.0040	11.0483
Collocalia_troglodytes 	123.4020	9.9854
Collocalia_troglodytes 	125.6105	7.0882
Collocalia_troglodytes 	121.4113	14.0222
Collocalia_troglodytes 	120.2782	14.7899
Collocalia_troglodytes 	123.1975	9.2547
Collocalia_troglodytes 	121.1360	14.9010
Collocalia_troglodytes 	126.2849	8.2070
Collocalia_troglodytes 	119.9225	15.5973
Collocalia_troglodytes 	126.3523	8.0689
Collocalia_troglodytes 	123.8120	9.6212
Collocalia_troglodytes 	125.9802	6.9493
Collocalia_troglodytes 	121.0222	14.9371
Collocalia_troglodytes 	118.6428	9.8824
Collocalia_troglodytes 	124.0992	9.6968
Collocalia_troglodytes 	123.1157	10.5026
Collocalia_troglodytes 	120.4987	15.4748
Collocalia_troglodytes 	124.8177	10.3423
Collocalia_troglodytes 	125.2679	7.3826
Collocalia_troglodytes 	124.5591	9.7309
Collocalia_troglodytes 	123.1228	9.5130
Collocalia_troglodytes 	123.7894	13.8229
Collocalia_troglodytes 	121.7093	13.9804
Collocalia_troglodytes 	120.5607	16.3351
Collocalia_troglodytes 	121.0720	14.8395
Collocalia_troglodytes 	118.8666	10.1451
Collocalia_troglodytes 	120.2953	14.7911
Collocalia_troglodytes 	126.1400	8.3003
Collocalia_troglodytes 	121.9738	7.0267
Collocalia_troglodytes 	123.8225	9.5746
Collocalia_troglodytes 	122.0066	18.2613
Collocalia_troglodytes 	121.1200	12.1718
Collocalia_troglodytes 	118.7506	9.7612
Collocalia_troglodytes 	120.2878	14.6611
Collocalia_troglodytes 	126.2324	8.0944
Collocalia_troglodytes 	126.3148	8.1948
Collocalia_troglodytes 	121.5695	17.0204
Collocalia_troglodytes 	119.3911	11.1805
Collocalia_troglodytes 	120.5723	14.1352
Collocalia_troglodytes 	122.4051	9.7448
Collocalia_troglodytes 	121.8866	17.8529
Collocalia_troglodytes 	121.0355	14.5609
Collocalia_troglodytes 	122.6679	11.2134
Collocalia_troglodytes 	124.7677	10.5727
Collocalia_troglodytes 	126.1455	8.2589
Collocalia_troglodytes 	119.9105	16.3771
Collocalia_troglodytes 	120.6554	16.3273
Collocalia_troglodytes 	125.5890	7.0636
Collocalia_troglodytes 	124.6248	6.0872
Collocalia_troglodytes 	120.9929	14.5399
Collocalia_troglodytes 	121.5184	14.2876
Collocalia_troglodytes 	126.1520	9.8128
Collocalia_troglodytes 	123.9496	13.7746
Collocalia_troglodytes 	126.1376	7.1456
Collocalia_troglodytes 	118.8974	10.1942
Collocalia_troglodytes 	123.9127	10.3107
Collocalia_troglodytes 	124.2202	13.5787
Collocalia_troglodytes 	121.0481	14.6441
Collocalia_troglodytes 	120.8916	14.0976
Collocalia_troglodytes 	121.3717	14.5639
Collocalia_troglodytes 	126.1930	6.2699
Collocalia_troglodytes 	120.9202	14.2609
Collocalia_troglodytes 	124.1350	9.7090
Collocalia_troglodytes 	120.9759	14.2624
Collocalia_troglodytes 	120.9710	14.5932
Collocalia_troglodytes 	125.0094	7.9821
Collocalia_troglodytes 	123.1239	9.5595
Collocalia_troglodytes 	120.9241	12.9015
Collocalia_troglodytes 	122.7872	14.2821
Collocalia_troglodytes 	121.1430	14.9011
Collocalia_troglodytes 	124.5560	9.7649
Collocalia_troglodytes 	118.5173	9.7028
Collocalia_troglodytes 	120.5830	14.3866
Collocalia_troglodytes 	123.5828	9.1855
Collocalia_troglodytes 	120.5663	14.6945
Collocalia_troglodytes 	121.3058	13.1189
Collocalia_troglodytes 	118.7607	9.7382
Collocalia_troglodytes 	122.9636	13.6329
Collocalia_troglodytes 	126.2825	8.2085
Collocalia_troglodytes 	123.8131	9.6195
Collocalia_troglodytes 	118.7397	9.8509
Collocalia_troglodytes 	118.8147	10.0402
Collocalia_troglodytes 	121.9920	17.8493
Collocalia_troglodytes 	120.9093	18.4573
Collocalia_troglodytes 	121.1499	14.6071
Collocalia_troglodytes 	124.7647	10.5542
Collocalia_troglodytes 	125.4153	7.1849
Collocalia_troglodytes 	121.7419	16.3793
Collocalia_troglodytes 	123.3090	9.3102
Collocalia_troglodytes 	123.9991	10.2864
Collocalia_troglodytes 	124.3472	6.5613
Collocalia_troglodytes 	124.9768	8.3468
Collocalia_troglodytes 	121.1574	14.9116
Collocalia_troglodytes 	121.1165	15.5143
Collocalia_troglodytes 	124.0244	9.6327
Collocalia_troglodytes 	124.6106	8.3780
Collocalia_troglodytes 	121.0649	14.3668
Collocalia_troglodytes 	118.9511	10.1881
Collocalia_troglodytes 	120.5743	14.3833
Collocalia_troglodytes 	120.9724	13.5223
Collocalia_troglodytes 	125.7988	10.7226
Collocalia_troglodytes 	124.2918	8.2845
Collocalia_troglodytes 	121.6506	14.7352
Collocalia_troglodytes 	121.2538	13.9515
Collocalia_troglodytes 	120.9793	14.5752
Collocalia_troglodytes 	124.0114	9.5999
Collocalia_troglodytes 	126.1146	9.0850
Collocalia_troglodytes 	124.7376	10.5008
Collocalia_troglodytes 	126.1207	9.7646
Collocalia_troglodytes 	121.0387	14.4116
Collocalia_troglodytes 	120.3202	14.7327
Collocalia_troglodytes 	120.2239	11.9889
Collocalia_troglodytes 	124.1059	9.6851
Collocalia_troglodytes 	118.8493	10.0979
Collocalia_troglodytes 	125.0066	8.0525
Collocalia_troglodytes 	121.4654	16.8282
Collocalia_troglodytes 	121.3692	14.5814
Collocalia_troglodytes 	118.7192	9.7637
Collocalia_troglodytes 	122.1539	11.4040
Collocalia_troglodytes 	118.6784	9.8043
Collocalia_troglodytes 	120.7865	14.9930
Collocalia_troglodytes 	122.1494	11.4031
Collocalia_troglodytes 	126.3528	8.4559
Collocalia_troglodytes 	121.0306	13.2681
Collocalia_troglodytes 	123.7881	10.4415
Collocalia_troglodytes 	124.8648	10.8802
Collocalia_troglodytes 	120.7590	14.9768
Collocalia_troglodytes 	121.0649	16.9068
Collocalia_troglodytes 	124.2953	6.5132
Collocalia_troglodytes 	122.9501	10.6756
Collocalia_troglodytes 	123.6465	9.2762
Collocalia_troglodytes 	124.1260	9.7200
Collocalia_troglodytes 	121.3182	14.5954
Collocalia_troglodytes 	123.8252	10.4397
Collocalia_troglodytes 	125.3422	7.1129
Collocalia_troglodytes 	121.6415	16.4784
Collocalia_troglodytes 	125.0038	10.6358
Collocalia_troglodytes 	120.2805	14.7887
Collocalia_troglodytes 	121.1875	14.1366
Collocalia_troglodytes 	123.8995	9.6243
Collocalia_troglodytes 	122.1110	18.2190
Collocalia_troglodytes 	124.0840	9.7208
Collocalia_troglodytes 	124.7664	10.5473
Collocalia_troglodytes 	126.1787	7.9151
Collocalia_troglodytes 	118.3080	9.3652
Collocalia_troglodytes 	121.2446	14.1575
Collocalia_troglodytes 	122.1138	13.3374
Collocalia_troglodytes 	126.0902	9.8288
Collocalia_troglodytes 	120.2724	14.7730
Collocalia_troglodytes 	121.0740	12.7484
Collocalia_troglodytes 	122.9550	10.6786
Collocalia_troglodytes 	123.7317	9.5854
Collocalia_troglodytes 	121.4354	14.0714
Collocalia_troglodytes 	120.2091	11.9472
Collocalia_troglodytes 	121.3479	14.5747
Collocalia_troglodytes 	121.4374	14.0460
Collocalia_troglodytes 	123.1791	9.3587
Collocalia_troglodytes 	120.9821	14.6081
Collocalia_troglodytes 	121.0670	14.6552
Collocalia_troglodytes 	124.9278	8.0712
Collocalia_troglodytes 	121.3305	14.6156
Collocalia_troglodytes 	122.0394	13.4653
Collocalia_troglodytes 	118.8670	10.1453
Collocalia_troglodytes 	121.0447	14.5479
Collocalia_troglodytes 	122.5564	10.7093
Collocalia_troglodytes 	124.5644	9.7563
Collocalia_troglodytes 	124.1104	9.7052
Collocalia_troglodytes 	119.1771	10.0596
Collocalia_troglodytes 	119.4210	11.2103
Collocalia_troglodytes 	120.6299	14.1079
Collocalia_troglodytes 	121.8714	17.8893
Collocalia_troglodytes 	119.1976	10.4217
Collocalia_troglodytes 	118.9254	10.2002
Collocalia_troglodytes 	123.3709	9.9811
Collocalia_troglodytes 	125.2651	7.4786
Collocalia_troglodytes 	122.1278	12.5697
Collocalia_troglodytes 	124.1128	9.7032
Collocalia_troglodytes 	120.8430	14.0643
Collocalia_troglodytes 	121.7587	17.6196
Collocalia_troglodytes 	117.4161	8.5533
Collocalia_troglodytes 	120.3906	17.5685
Collocalia_troglodytes 	120.9022	13.8214
Collocalia_troglodytes 	123.8914	9.6336
Collocalia_troglodytes 	120.6363	18.3516
Collocalia_troglodytes 	120.2351	14.8930
Collocalia_troglodytes 	120.6814	15.4263
Collocalia_troglodytes 	123.7309	9.5884
Collocalia_troglodytes 	121.4748	17.4233
Collocalia_troglodytes 	121.8871	17.9469
Collocalia_troglodytes 	125.1513	11.8118
Collocalia_troglodytes 	118.8953	10.1962
Collocalia_troglodytes 	120.8426	14.7488
Collocalia_troglodytes 	124.0828	9.7250
Collocalia_troglodytes 	123.3372	9.4151
Collocalia_troglodytes 	118.9462	10.0101
Collocalia_troglodytes 	123.9678	10.3211
Collocalia_troglodytes 	120.6203	16.4136
Collocalia_troglodytes 	121.0652	14.2194
Collocalia_troglodytes 	121.0901	18.4454
Collocalia_troglodytes 	119.0940	10.0789
Collocalia_troglodytes 	121.4414	14.0447
Collocalia_troglodytes 	120.5732	14.1497
Collocalia_troglodytes 	125.4768	6.9641
Collocalia_troglodytes 	120.9960	14.5408
Collocalia_troglodytes 	121.9796	11.8619
Collocalia_troglodytes 	121.0705	14.6651
Collocalia_troglodytes 	118.9953	10.1239
Collocalia_troglodytes 	123.9325	13.0465
Collocalia_troglodytes 	121.0650	16.9058
Collocalia_troglodytes 	124.2316	13.5791
Collocalia_troglodytes 	123.9094	9.6555
Collocalia_troglodytes 	121.1858	13.1572
Collocalia_troglodytes 	126.0984	8.3138
Collocalia_troglodytes 	123.3692	9.4864
Collocalia_troglodytes 	124.0845	9.7202
Collocalia_troglodytes 	124.3704	6.5554
Collocalia_troglodytes 	124.5273	9.7267
Collocalia_troglodytes 	123.8093	9.6273
Collocalia_troglodytes 	126.3009	8.2263
Collocalia_troglodytes 	120.4141	16.6731
Collocalia_troglodytes 	123.8895	13.8090
Collocalia_troglodytes 	118.8107	10.0473
Collocalia_troglodytes 	121.2869	14.4965
Collocalia_troglodytes 	121.1973	16.9536
Collocalia_troglodytes 	124.9662	11.2634
Collocalia_troglodytes 	118.6311	9.7022
Collocalia_troglodytes 	121.0534	14.3838
Collocalia_troglodytes 	125.4058	9.7661
Collocalia_troglodytes 	121.4981	14.5695
Collocalia_troglodytes 	124.1035	12.5405
Collocalia_troglodytes 	123.8351	9.6355
Collocalia_troglodytes 	121.5692	14.0595
Collocalia_troglodytes 	118.7056	9.9605
Collocalia_troglodytes 	123.6553	9.1929
Collocalia_troglodytes 	125.1556	11.3517
Collocalia_troglodytes 	119.7804	16.2975
Collocalia_troglodytes 	125.3210	11.8291
Collocalia_troglodytes 	122.8897	9.8537
Collocalia_troglodytes 	123.2418	9.2614
Collocalia_troglodytes 	121.0211	14.6237
Collocalia_troglodytes 	124.1073	9.7299
Collocalia_troglodytes 	118.8904	10.2005
Collocalia_troglodytes 	124.1452	9.8478
Collocalia_troglodytes 	122.9759	10.6553
Collocalia_troglodytes 	123.1790	9.3540
Collocalia_troglodytes 	125.1579	11.8140
Collocalia_troglodytes 	123.9113	10.8191
Collocalia_troglodytes 	126.1149	9.8284
Collocalia_troglodytes 	118.7540	9.7498
Collocalia_troglodytes 	125.3845	7.9548
Collocalia_troglodytes 	120.2986	14.7669
Collocalia_troglodytes 	123.1122	10.5116
Collocalia_troglodytes 	117.3807	8.5630
Collocalia_troglodytes 	118.8692	10.1478
Collocalia_troglodytes 	119.3921	11.1700
Collocalia_troglodytes 	123.8529	9.6583
Collocalia_troglodytes 	122.3888	9.7023
Collocalia_troglodytes 	120.2858	14.7619
Collocalia_troglodytes 	123.0147	10.7780
Collocalia_troglodytes 	124.4849	6.5060
Collocalia_troglodytes 	121.0533	14.6049
Collocalia_troglodytes 	120.6607	18.5338
Collocalia_troglodytes 	123.9189	10.3084
Collocalia_troglodytes 	121.4998	14.2626
Collocalia_troglodytes 	124.0375	9.9198
Collocalia_troglodytes 	122.0106	13.2442
Collocalia_troglodytes 	123.5738	9.2163
Collocalia_troglodytes 	121.7195	13.9801
Collocalia_troglodytes 	118.8763	10.1585
Collocalia_troglodytes 	126.1478	8.2570
Collocalia_troglodytes 	121.3012	14.6074
Collocalia_troglodytes 	119.3908	11.1775
Collocalia_troglodytes 	120.4316	16.8990
Collocalia_troglodytes 	123.8562	9.6400
Collocalia_troglodytes 	121.6178	14.2823
Collocalia_troglodytes 	124.0182	9.6276
Collocalia_troglodytes 	121.1528	14.6781
Collocalia_troglodytes 	120.3234	15.6071
Collocalia_troglodytes 	120.2639	14.7693
Collocalia_troglodytes 	121.5856	15.7536
Collocalia_troglodytes 	118.8382	10.0793
Collocalia_troglodytes 	123.1791	9.3541
Collocalia_troglodytes 	121.9320	17.6020
Collocalia_troglodytes 	120.6178	16.4137
