SPECIES	Longitude	Latitude
Enodes_erythrophris 	120.3229	-1.3309
Enodes_erythrophris 	120.3078	-1.3020
Enodes_erythrophris 	120.3300	-1.3373
Enodes_erythrophris 	120.3018	-1.3216
Enodes_erythrophris 	120.3102	-1.2902
Enodes_erythrophris 	120.3050	-1.3174
Enodes_erythrophris 	120.3094	-1.3254
Enodes_erythrophris 	124.3917	0.7760
Ptilinopus_epius 	125.1735	1.5520
Ptilinopus_epius 	123.3718	-0.6372
Ptilinopus_epius 	124.8468	1.4890
Ptilinopus_epius 	122.8916	-5.1936
Ptilinopus_epius 	124.4067	0.8049
Ptilinopus_epius 	123.6800	0.5605
Ptilinopus_epius 	124.3140	0.7304
Ptilinopus_epius 	124.1230	0.5965
Ptilinopus_epius 	124.1836	0.6494
Ptilinopus_epius 	123.9634	0.4633
Ptilinopus_epius 	124.0983	0.5952
Ptilinopus_epius 	120.3102	-1.2902
Ptilinopus_epius 	121.8721	0.6634
Ptilinopus_epius 	123.9680	0.4460
Ptilinopus_epius 	123.8829	0.5455
Ptilinopus_epius 	122.8725	-5.2090
Ptilinopus_epius 	125.1254	1.5869
Ptilinopus_epius 	123.9635	0.4635
Ptilinopus_epius 	124.4069	0.8010
Ptilinopus_epius 	125.1541	1.5544
Ptilinopus_epius 	124.4308	0.7556
Ptilinopus_epius 	125.1369	1.5213
Ptilinopus_epius 	120.1364	-1.1950
Ptilinopus_epius 	123.9636	0.4630
Ptilinopus_epius 	123.8982	0.5618
Ptilinopus_epius 	123.9050	0.5627
Ptilinopus_epius 	123.9035	0.5623
Ptilinopus_epius 	123.9632	0.4660
Ptilinopus_epius 	123.9024	0.5677
Ptilinopus_epius 	124.1180	0.6985
Ptilinopus_epius 	119.8181	-0.2004
Ptilinopus_epius 	125.1373	1.5580
Ptilinopus_epius 	124.4726	0.8870
Ptilinopus_epius 	124.3830	0.8180
Ptilinopus_epius 	120.0988	-1.8003
Ptilinopus_epius 	123.9078	0.5692
Ptilinopus_epius 	123.9678	0.4453
Ptilinopus_epius 	124.1189	0.5887
Ptilinopus_epius 	120.3127	-1.4070
Ptilinopus_epius 	125.1728	1.5606
Ptilinopus_epius 	119.9926	-1.3747
Ptilinopus_epius 	125.1607	1.5717
Ptilinopus_epius 	125.1628	1.5710
Ptilinopus_epius 	125.1608	1.5669
Ptilinopus_epius 	124.1189	0.5887
Ptilinopus_epius 	123.9084	0.5685
Ptilinopus_epius 	125.1828	1.5183
Ptilinopus_epius 	119.9795	-0.9681
Ptilinopus_epius 	121.8659	-0.4141
Ptilinopus_epius 	124.8137	1.4567
Ptilinopus_epius 	124.8585	1.3596
Ptilinopus_epius 	125.1560	1.5586
Ptilinopus_epius 	120.1461	-1.2130
Ptilinopus_epius 	122.1240	0.5782
Ptilinopus_epius 	123.1627	-4.5892
Ptilinopus_epius 	123.7980	0.5580
Ptilinopus_epius 	124.1224	0.6961
Ptilinopus_epius 	119.9918	-1.1143
Ptilinopus_epius 	124.3780	0.7907
Ptilinopus_epius 	125.1531	1.5531
Ptilinopus_epius 	121.7828	0.9903
Ptilinopus_epius 	121.7458	1.0279
Ptilinopus_epius 	119.9920	-1.1142
Ptilinopus_epius 	125.1883	1.5083
Ptilinopus_epius 	123.7125	0.5581
Ptilinopus_epius 	120.0784	-1.2541
Ptilinopus_epius 	122.3016	0.7928
Ptilinopus_epius 	124.1190	0.5887
Ptilinopus_epius 	123.1663	-4.5927
Ptilinopus_epius 	123.2888	0.5045
Ptilinopus_epius 	125.1374	1.5203
Ptilinopus_epius 	123.9635	0.4632
Ptilinopus_epius 	120.3050	-1.3174
Ptilinopus_epius 	123.9024	0.5677
Ptilinopus_epius 	123.9702	0.4508
Ptilinopus_epius 	124.1165	0.5859
Ptilinopus_epius 	123.8841	0.5456
Dicaeum_nehrkorni 	124.8343	1.3700
Dicaeum_nehrkorni 	120.3084	-1.3101
Dicaeum_nehrkorni 	125.1578	1.5702
Dicaeum_nehrkorni 	124.8637	1.3520
Dicaeum_nehrkorni 	120.3113	-1.4176
Dicaeum_nehrkorni 	120.3099	-1.4370
Dicaeum_nehrkorni 	120.3321	-1.3391
Dicaeum_nehrkorni 	120.3765	-1.4500
Dicaeum_nehrkorni 	119.6091	-4.9246
Dicaeum_nehrkorni 	120.2761	-1.6701
Dicaeum_nehrkorni 	119.6828	-5.0158
Dicaeum_nehrkorni 	120.3171	-1.3581
Dicaeum_nehrkorni 	122.7340	-1.0332
Dicaeum_nehrkorni 	120.3073	-1.3256
Dicaeum_nehrkorni 	119.8950	-2.9806
Dicaeum_nehrkorni 	120.3065	-1.2924
Dicaeum_nehrkorni 	120.3009	-1.3216
Dicaeum_nehrkorni 	124.4034	0.7763
Dicaeum_nehrkorni 	119.9032	-5.2907
Dicaeum_nehrkorni 	124.8337	1.3687
Dicaeum_nehrkorni 	120.5162	-1.6080
Dicaeum_nehrkorni 	124.8521	1.4727
Dicaeum_nehrkorni 	124.8961	1.5020
Dicaeum_nehrkorni 	124.8363	1.3542
Dicaeum_nehrkorni 	124.8715	1.3440
Dicaeum_nehrkorni 	125.1615	1.5649
Dicaeum_nehrkorni 	120.3164	-1.4250
Dicaeum_nehrkorni 	119.6078	-4.9267
Dicaeum_nehrkorni 	119.9055	-5.2640
Dicaeum_nehrkorni 	119.8885	-5.3759
Dicaeum_nehrkorni 	124.3929	0.7766
Dicaeum_nehrkorni 	121.2163	-3.0912
Dicaeum_nehrkorni 	120.3250	-1.3319
Dicaeum_nehrkorni 	119.9920	-1.1142
Dicaeum_nehrkorni 	120.1461	-1.2130
Dicaeum_nehrkorni 	120.3041	-1.3066
Dicaeum_nehrkorni 	124.8708	1.3419
Dicaeum_nehrkorni 	120.3324	-1.5518
Dicaeum_nehrkorni 	119.8622	-5.2510
Dicaeum_nehrkorni 	125.1607	1.5717
Dicaeum_nehrkorni 	124.8344	1.3699
Dicaeum_nehrkorni 	124.8503	1.3454
Dicaeum_nehrkorni 	124.7976	1.3500
Dicaeum_nehrkorni 	120.3048	-1.3220
Dicaeum_nehrkorni 	124.8357	1.3552
Dicaeum_nehrkorni 	120.2964	-1.3192
Dicaeum_nehrkorni 	120.3131	-1.4073
Dicaeum_nehrkorni 	119.8727	-5.2994
Dicaeum_nehrkorni 	121.8331	0.6963
Dicaeum_nehrkorni 	124.8671	1.3509
Dicaeum_nehrkorni 	124.4368	0.7244
Dicaeum_nehrkorni 	119.8944	-2.9838
Dicaeum_nehrkorni 	120.3229	-1.3309
Dicaeum_nehrkorni 	123.9702	0.4508
Dicaeum_nehrkorni 	123.8300	0.5940
Dicaeum_nehrkorni 	120.3321	-1.3391
Dicaeum_nehrkorni 	121.2277	-3.6452
Dicaeum_nehrkorni 	124.8423	1.3286
Dicaeum_nehrkorni 	123.0085	0.5486
Dicaeum_nehrkorni 	119.8961	-5.2449
Dicaeum_nehrkorni 	123.9634	0.4634
Dicaeum_nehrkorni 	119.8435	-5.2562
Dicaeum_nehrkorni 	124.1165	0.5859
Dicaeum_nehrkorni 	124.8175	1.2659
Dicaeum_nehrkorni 	125.1373	1.5580
Dicaeum_nehrkorni 	125.1519	1.5593
Dicaeum_nehrkorni 	124.8695	1.3494
Dicaeum_nehrkorni 	120.3227	-1.3663
Dicaeum_nehrkorni 	125.1626	1.5695
Dicaeum_nehrkorni 	124.8330	1.3916
Dicaeum_nehrkorni 	120.3052	-1.3222
Dicaeum_nehrkorni 	124.8320	1.3650
Dicaeum_nehrkorni 	124.8468	1.4890
Dicaeum_nehrkorni 	125.1990	1.5197
Dicaeum_nehrkorni 	125.1735	1.5520
Dicaeum_nehrkorni 	124.8714	1.3467
Dicaeum_nehrkorni 	124.8711	1.3422
Dicaeum_nehrkorni 	119.8750	-5.2708
Dicaeum_nehrkorni 	119.8564	-5.2446
Dicaeum_nehrkorni 	120.0576	-1.1941
Dicaeum_nehrkorni 	120.2542	-1.4835
Dicaeum_nehrkorni 	120.3097	-1.3251
Dicaeum_nehrkorni 	123.9084	0.5685
Dicaeum_nehrkorni 	124.8478	1.3443
Dicaeum_nehrkorni 	119.8722	-5.2725
Dicaeum_nehrkorni 	120.2054	-1.2380
Dicaeum_nehrkorni 	124.8660	1.3501
Dicaeum_nehrkorni 	125.1608	1.5669
Dicaeum_nehrkorni 	124.8689	1.3501
Dicaeum_nehrkorni 	119.8746	-5.2701
Dicaeum_nehrkorni 	120.3468	-1.3450
Dicaeum_nehrkorni 	119.5498	-5.0773
Dicaeum_nehrkorni 	119.8610	-5.2445
Dicaeum_nehrkorni 	120.3086	-1.3251
Dicaeum_nehrkorni 	120.4931	-1.6029
Dicaeum_nehrkorni 	124.8494	1.3486
Dicaeum_nehrkorni 	120.3338	-1.3643
Dicaeum_nehrkorni 	120.3075	-1.3009
Dicaeum_nehrkorni 	119.8745	-5.2702
Dicaeum_nehrkorni 	120.0349	-1.4955
Dicaeum_nehrkorni 	119.9918	-1.1143
Dicaeum_nehrkorni 	124.3917	0.7771
Dicaeum_nehrkorni 	124.8701	1.3431
Dicaeum_nehrkorni 	120.3149	-1.3255
Dicaeum_nehrkorni 	124.4368	0.7244
Dicaeum_nehrkorni 	120.1763	-1.2343
Dicaeum_nehrkorni 	124.8717	1.3441
Dicaeum_nehrkorni 	120.3086	-1.3248
Dicaeum_nehrkorni 	119.8731	-5.2697
Dicaeum_nehrkorni 	120.3322	-1.3383
Dicaeum_nehrkorni 	119.7378	-5.0503
Dicaeum_nehrkorni 	120.2992	-1.3232
Dicaeum_nehrkorni 	124.8493	1.3487
Dicaeum_nehrkorni 	119.8668	-5.2426
Dicaeum_nehrkorni 	124.4004	0.7837
Dicaeum_nehrkorni 	124.9842	1.4171
Dicaeum_nehrkorni 	124.8708	1.3410
Dicaeum_nehrkorni 	120.2829	-1.3102
Dicaeum_nehrkorni 	124.1224	0.6961
Dicaeum_nehrkorni 	120.3078	-1.3020
Dicaeum_nehrkorni 	120.1889	-1.4748
Dicaeum_nehrkorni 	124.4308	0.7556
Dicaeum_nehrkorni 	124.8710	1.3427
Dicaeum_nehrkorni 	119.8988	-2.9799
Dicaeum_nehrkorni 	124.8715	1.3434
Dicaeum_nehrkorni 	120.3272	-1.3358
Dicaeum_nehrkorni 	120.2783	-1.3052
Dicaeum_nehrkorni 	124.4042	0.7863
Dicaeum_nehrkorni 	119.8714	-5.2606
Dicaeum_nehrkorni 	119.8698	-5.2698
Dicaeum_nehrkorni 	124.8702	1.3476
Dicaeum_nehrkorni 	125.1374	1.5203
Dicaeum_nehrkorni 	119.8704	-5.2655
Dicaeum_nehrkorni 	120.3400	-1.3595
Dicaeum_nehrkorni 	120.3241	-1.3318
Dicaeum_nehrkorni 	120.3102	-1.2902
Dicaeum_nehrkorni 	120.3286	-1.3365
Dicaeum_nehrkorni 	120.3094	-1.3254
Dicaeum_nehrkorni 	120.3280	-1.3357
Dicaeum_nehrkorni 	119.8976	-2.9867
Dicaeum_nehrkorni 	124.3917	0.7760
Dicaeum_nehrkorni 	120.3050	-1.3174
Dicaeum_nehrkorni 	119.8796	-5.2706
Dicaeum_nehrkorni 	124.8624	1.3533
Dicaeum_nehrkorni 	124.8499	1.3497
Dicaeum_nehrkorni 	124.8585	1.3596
Zosterops_atrifrons 	124.7746	1.4601
Zosterops_atrifrons 	123.3167	-0.6121
Zosterops_atrifrons 	124.4077	0.7127
Zosterops_atrifrons 	123.0023	-0.6185
Zosterops_atrifrons 	124.8689	1.3501
Zosterops_atrifrons 	124.8422	-1.7114
Zosterops_atrifrons 	124.8537	1.3465
Zosterops_atrifrons 	120.1677	-1.1950
Zosterops_atrifrons 	124.8338	1.3692
Zosterops_atrifrons 	122.8848	-1.2207
Zosterops_atrifrons 	124.8357	1.3481
Zosterops_atrifrons 	124.8362	1.3483
Zosterops_atrifrons 	119.9437	-0.7932
Zosterops_atrifrons 	120.3321	-1.3391
Zosterops_atrifrons 	124.8503	1.3454
Zosterops_atrifrons 	121.8721	0.6634
Zosterops_atrifrons 	124.8296	1.4565
Zosterops_atrifrons 	125.1318	1.5337
Zosterops_atrifrons 	122.9420	0.7823
Zosterops_atrifrons 	124.8280	1.4611
Zosterops_atrifrons 	120.0502	-1.3256
Zosterops_atrifrons 	125.1606	1.5705
Zosterops_atrifrons 	124.8714	1.3467
Zosterops_atrifrons 	124.2396	0.4917
Zosterops_atrifrons 	124.4368	0.7244
Zosterops_atrifrons 	124.8478	1.3443
Zosterops_atrifrons 	124.8521	1.4727
Zosterops_atrifrons 	120.2728	-1.3004
Zosterops_atrifrons 	124.3929	0.7766
Zosterops_atrifrons 	125.1468	1.5994
Zosterops_atrifrons 	120.1871	-1.4915
Zosterops_atrifrons 	120.4644	-1.5793
Zosterops_atrifrons 	120.3262	-1.3356
Zosterops_atrifrons 	125.1615	1.5721
Zosterops_atrifrons 	124.8423	1.3286
Zosterops_atrifrons 	124.8695	1.3494
Zosterops_atrifrons 	120.3073	-1.3256
Zosterops_atrifrons 	124.8711	1.3422
Zosterops_atrifrons 	124.8334	1.3329
Zosterops_atrifrons 	124.8708	1.3412
Zosterops_atrifrons 	120.1889	-1.4748
Zosterops_atrifrons 	124.8494	1.3486
Zosterops_atrifrons 	125.1373	1.5174
Zosterops_atrifrons 	120.1142	-1.2719
Zosterops_atrifrons 	123.1864	0.5508
Zosterops_atrifrons 	120.6512	-1.7348
Zosterops_atrifrons 	124.8654	1.3503
Zosterops_atrifrons 	120.3066	-1.3230
Zosterops_atrifrons 	120.3020	-1.3190
Zosterops_atrifrons 	119.9752	-1.3874
Zosterops_atrifrons 	124.4441	0.7265
Zosterops_atrifrons 	122.8751	-1.2486
Zosterops_atrifrons 	120.3276	-1.3361
Zosterops_atrifrons 	123.3237	-1.2946
Zosterops_atrifrons 	123.7125	0.5581
Zosterops_atrifrons 	124.8339	1.3695
Zosterops_atrifrons 	122.8605	-1.2864
Zosterops_atrifrons 	124.8727	1.2552
Zosterops_atrifrons 	124.8707	1.3481
Zosterops_atrifrons 	124.8715	1.3440
Zosterops_atrifrons 	120.3302	-1.3372
Zosterops_atrifrons 	124.8635	1.3510
Zosterops_atrifrons 	125.1595	1.5710
Zosterops_atrifrons 	124.8715	1.3434
Zosterops_atrifrons 	119.9315	-0.7239
Zosterops_atrifrons 	125.1607	1.5956
Zosterops_atrifrons 	124.8681	1.3511
Zosterops_atrifrons 	125.1372	1.5204
Zosterops_atrifrons 	124.8385	1.3666
Zosterops_atrifrons 	124.8713	1.3417
Zosterops_atrifrons 	123.9050	0.5627
Zosterops_atrifrons 	125.1296	1.5323
Zosterops_atrifrons 	122.9360	-1.1860
Zosterops_atrifrons 	124.8713	1.3450
Zosterops_atrifrons 	120.1637	-1.2040
Zosterops_atrifrons 	124.8337	1.3687
Zosterops_atrifrons 	120.3102	-1.3092
Zosterops_atrifrons 	122.8884	-1.3189
Zosterops_atrifrons 	119.9926	-1.3747
Zosterops_atrifrons 	124.3199	0.7242
Zosterops_atrifrons 	120.5280	-1.8495
Zosterops_atrifrons 	119.9795	-0.9681
Zosterops_atrifrons 	120.5162	-1.6080
Zosterops_atrifrons 	124.8713	1.3421
Zosterops_atrifrons 	124.8400	1.3282
Zosterops_atrifrons 	124.8220	-1.7060
Zosterops_atrifrons 	124.4004	0.7837
Zosterops_atrifrons 	125.1640	1.5593
Zosterops_atrifrons 	124.8421	1.3516
Zosterops_atrifrons 	124.8361	1.3480
Zosterops_atrifrons 	124.8282	1.3500
Zosterops_atrifrons 	120.3075	-1.3009
Zosterops_atrifrons 	125.1578	1.5704
Zosterops_atrifrons 	120.3089	-1.3244
Zosterops_atrifrons 	125.1586	1.5699
Zosterops_atrifrons 	120.3062	-1.2924
Zosterops_atrifrons 	123.9633	0.4635
Zosterops_atrifrons 	120.3254	-1.3319
Zosterops_atrifrons 	124.8349	1.3608
Zosterops_atrifrons 	120.3074	-1.3231
Zosterops_atrifrons 	123.8300	0.5940
Zosterops_atrifrons 	124.8434	1.4743
Zosterops_atrifrons 	125.8850	-1.8200
Zosterops_atrifrons 	124.8637	1.3520
Zosterops_atrifrons 	124.8707	1.3414
Zosterops_atrifrons 	125.1519	1.5593
Zosterops_atrifrons 	124.8715	1.3434
Zosterops_atrifrons 	125.1426	1.6136
Zosterops_atrifrons 	124.4048	0.8031
Zosterops_atrifrons 	122.4036	0.8327
Zosterops_atrifrons 	120.2829	-1.3102
Zosterops_atrifrons 	124.8344	1.3699
Zosterops_atrifrons 	124.8338	1.3688
Zosterops_atrifrons 	124.8362	1.3483
Zosterops_atrifrons 	119.9466	-1.0279
Zosterops_atrifrons 	123.9983	0.6840
Zosterops_atrifrons 	120.0784	-1.2541
Zosterops_atrifrons 	122.8637	-1.2835
Zosterops_atrifrons 	124.8083	-1.7337
Zosterops_atrifrons 	124.4981	1.0839
Zosterops_atrifrons 	121.7920	0.9534
Zosterops_atrifrons 	120.3099	-1.4370
Zosterops_atrifrons 	124.9842	1.4171
Zosterops_atrifrons 	124.8589	1.3582
Zosterops_atrifrons 	122.1811	-1.0579
Zosterops_atrifrons 	122.4222	0.5712
Zosterops_atrifrons 	124.8711	1.3494
Zosterops_atrifrons 	124.8713	1.3515
Zosterops_atrifrons 	125.1573	1.5699
Zosterops_atrifrons 	123.3740	-1.2317
Zosterops_atrifrons 	120.3268	-1.3359
Zosterops_atrifrons 	125.1374	1.5204
Zosterops_atrifrons 	123.3767	-1.2236
Zosterops_atrifrons 	125.1313	1.5317
Zosterops_atrifrons 	125.0361	1.4442
Zosterops_atrifrons 	123.3655	-1.2369
Zosterops_atrifrons 	124.8420	1.3515
Zosterops_atrifrons 	124.8347	1.3672
Zosterops_atrifrons 	124.8340	1.3696
Zosterops_atrifrons 	119.9063	-0.9191
Zosterops_atrifrons 	120.3318	-1.3388
Zosterops_atrifrons 	120.0349	-1.4955
Zosterops_atrifrons 	120.2816	-1.3077
Zosterops_atrifrons 	125.1554	1.5670
Zosterops_atrifrons 	120.1889	-1.4749
Zosterops_atrifrons 	124.8466	1.3470
Zosterops_atrifrons 	125.1581	1.5700
Zosterops_atrifrons 	122.8686	-1.2537
Zosterops_atrifrons 	124.8482	1.3441
Zosterops_atrifrons 	124.4573	0.7328
Zosterops_atrifrons 	124.8661	1.3501
Zosterops_atrifrons 	120.4239	-1.4742
Zosterops_atrifrons 	124.8708	1.3410
Zosterops_atrifrons 	122.1249	0.5881
Zosterops_atrifrons 	124.8417	1.4890
Zosterops_atrifrons 	120.6301	-1.5414
Zosterops_atrifrons 	120.3086	-1.3245
Zosterops_atrifrons 	124.8363	1.3476
Zosterops_atrifrons 	124.8028	-1.7929
Zosterops_atrifrons 	125.0044	-1.9062
Zosterops_atrifrons 	124.8358	1.3476
Zosterops_atrifrons 	119.9270	-1.0073
Zosterops_atrifrons 	119.9928	-1.1145
Zosterops_atrifrons 	124.8320	1.3650
Zosterops_atrifrons 	120.3009	-1.3216
Zosterops_atrifrons 	122.8694	-1.2897
Zosterops_atrifrons 	124.8422	1.5634
Zosterops_atrifrons 	120.1364	-1.1950
Zosterops_atrifrons 	124.8274	1.2748
Zosterops_atrifrons 	124.8360	1.3479
Zosterops_atrifrons 	124.8453	1.3373
Zosterops_atrifrons 	124.8370	1.3477
Zosterops_atrifrons 	120.3272	-1.3358
Zosterops_atrifrons 	120.2901	-1.3167
Zosterops_atrifrons 	124.8468	1.4890
Zosterops_atrifrons 	124.4004	0.7837
Zosterops_atrifrons 	124.8713	1.3464
Zosterops_atrifrons 	125.1560	1.5586
Zosterops_atrifrons 	124.8358	1.3483
Zosterops_atrifrons 	120.3113	-1.4176
Zosterops_atrifrons 	124.8400	1.3268
Zosterops_atrifrons 	124.4034	0.7763
Zosterops_atrifrons 	125.1370	1.5194
Zosterops_atrifrons 	122.8606	-1.2788
Zosterops_atrifrons 	124.8481	1.3444
Zosterops_atrifrons 	124.8360	1.3478
Zosterops_atrifrons 	124.8715	1.3433
Zosterops_atrifrons 	124.8708	1.3419
Zosterops_atrifrons 	125.1311	1.5363
Zosterops_atrifrons 	122.1220	0.5892
Zosterops_atrifrons 	124.8355	1.3481
Zosterops_atrifrons 	124.3780	0.7907
Zosterops_atrifrons 	120.3765	-1.4500
Zosterops_atrifrons 	125.8156	-1.8141
Zosterops_atrifrons 	123.3442	-1.2585
Zosterops_atrifrons 	124.4000	0.7818
Zosterops_atrifrons 	125.1607	1.5689
Zosterops_atrifrons 	124.1224	0.6961
Zosterops_atrifrons 	124.4726	0.8870
Zosterops_atrifrons 	124.8703	1.3413
Zosterops_atrifrons 	120.3254	-1.4909
Zosterops_atrifrons 	120.3085	-1.3963
Zosterops_atrifrons 	125.1455	1.5525
Zosterops_atrifrons 	120.2761	-1.6701
Zosterops_atrifrons 	120.1461	-1.2130
Zosterops_atrifrons 	122.7869	-0.9879
Zosterops_atrifrons 	124.4435	0.7264
Zosterops_atrifrons 	125.1615	1.5649
Zosterops_atrifrons 	124.8362	1.3480
Zosterops_atrifrons 	122.8806	-1.3120
Zosterops_atrifrons 	123.1976	-1.4378
Zosterops_atrifrons 	120.3226	-1.3697
Zosterops_atrifrons 	124.8481	1.3445
Zosterops_atrifrons 	122.1240	0.5782
Zosterops_atrifrons 	124.8360	1.3475
Zosterops_atrifrons 	125.1607	1.5717
Zosterops_atrifrons 	120.3081	-1.3151
Zosterops_atrifrons 	125.1289	1.5293
Zosterops_atrifrons 	124.8709	1.3422
Zosterops_atrifrons 	124.8239	1.2706
Zosterops_atrifrons 	120.5599	-1.5908
Zosterops_atrifrons 	124.8358	1.3478
Zosterops_atrifrons 	124.3987	0.7790
Zosterops_atrifrons 	123.2802	0.5071
Zosterops_atrifrons 	124.3941	0.7695
Zosterops_atrifrons 	125.1372	1.5213
Zosterops_atrifrons 	123.9084	0.5685
Zosterops_atrifrons 	124.8359	1.3478
Zosterops_atrifrons 	124.8285	-1.7110
Zosterops_atrifrons 	123.3020	-1.3074
Zosterops_atrifrons 	121.7723	0.6161
Zosterops_atrifrons 	120.3078	-1.3233
Zosterops_atrifrons 	124.8175	1.3061
Zosterops_atrifrons 	124.3830	0.8180
Zosterops_atrifrons 	124.8147	1.3588
Zosterops_atrifrons 	124.8357	1.3552
Zosterops_atrifrons 	120.2957	-1.4243
Zosterops_atrifrons 	120.3048	-1.3220
Zosterops_atrifrons 	124.3917	0.7771
Zosterops_atrifrons 	125.1883	1.5083
Zosterops_atrifrons 	120.3071	-1.3165
Zosterops_atrifrons 	124.8343	1.3700
Zosterops_atrifrons 	120.3131	-1.4073
Zosterops_atrifrons 	120.2202	-1.2435
Zosterops_atrifrons 	124.8716	1.3445
Zosterops_atrifrons 	121.7828	0.9903
Zosterops_atrifrons 	120.3127	-1.4070
Zosterops_atrifrons 	124.8481	1.3441
Zosterops_atrifrons 	124.4555	0.7378
Zosterops_atrifrons 	124.4470	0.7664
Zosterops_atrifrons 	125.1435	1.6231
Zosterops_atrifrons 	122.7933	-0.9568
Zosterops_atrifrons 	120.2099	-1.4968
Zosterops_atrifrons 	124.8701	1.3431
Zosterops_atrifrons 	125.1293	1.5296
Zosterops_atrifrons 	124.8489	1.3655
Zosterops_atrifrons 	120.3097	-1.3251
Zosterops_atrifrons 	124.8315	1.3784
Zosterops_atrifrons 	124.3917	0.7771
Zosterops_atrifrons 	120.1646	-1.2121
Zosterops_atrifrons 	120.3085	-1.3249
Zosterops_atrifrons 	120.2890	-1.3170
Zosterops_atrifrons 	124.8362	1.3477
Zosterops_atrifrons 	122.2011	-1.0103
Zosterops_atrifrons 	124.4032	0.7957
Zosterops_atrifrons 	122.8892	-1.2724
Zosterops_atrifrons 	120.1800	-1.4828
Zosterops_atrifrons 	124.8270	-1.7172
Zosterops_atrifrons 	122.8798	-1.2989
Zosterops_atrifrons 	124.8340	1.4800
Zosterops_atrifrons 	120.3060	-1.4426
Zosterops_atrifrons 	124.4381	0.7239
Zosterops_atrifrons 	124.4042	0.7863
Zosterops_atrifrons 	120.2542	-1.4835
Zosterops_atrifrons 	119.9918	-1.1106
Zosterops_atrifrons 	124.4041	0.7858
Zosterops_atrifrons 	123.9635	0.4635
Zosterops_atrifrons 	121.3796	-2.5024
Zosterops_atrifrons 	125.1888	1.5214
Zosterops_atrifrons 	122.7931	-0.9973
Zosterops_atrifrons 	120.3045	-1.4228
Zosterops_atrifrons 	122.8647	-1.2835
Zosterops_atrifrons 	123.9635	0.4632
Zosterops_atrifrons 	124.8358	1.3482
Zosterops_atrifrons 	120.2964	-1.3192
Zosterops_atrifrons 	123.3718	-0.6372
Zosterops_atrifrons 	120.3081	-1.3250
Zosterops_atrifrons 	120.3027	-1.3162
Zosterops_atrifrons 	122.8737	-1.2949
Zosterops_atrifrons 	124.8340	1.3688
Zosterops_atrifrons 	124.8362	1.3483
Zosterops_atrifrons 	124.3948	0.7779
Zosterops_atrifrons 	120.2744	-1.3025
Zosterops_atrifrons 	122.8799	-1.3091
Zosterops_atrifrons 	120.3322	-1.3380
Zosterops_atrifrons 	125.1634	1.5594
Zosterops_atrifrons 	124.8360	1.3479
Zosterops_atrifrons 	124.8717	1.3441
Zosterops_atrifrons 	124.8707	1.3414
Zosterops_atrifrons 	124.7954	1.3549
Zosterops_atrifrons 	125.1373	1.5580
Zosterops_atrifrons 	120.3225	-1.3681
Zosterops_atrifrons 	120.3039	-1.4422
Zosterops_atrifrons 	119.9916	-1.1110
Zosterops_atrifrons 	120.3086	-1.3257
Zosterops_atrifrons 	125.1638	1.5591
Zosterops_atrifrons 	124.7976	1.3500
Zosterops_atrifrons 	124.8348	1.3667
Zosterops_atrifrons 	124.3846	-1.9529
Zosterops_atrifrons 	120.3064	-1.3231
Zosterops_atrifrons 	120.1350	-1.1967
Zosterops_atrifrons 	122.9453	-0.9113
Zosterops_atrifrons 	124.8493	1.3487
Zosterops_atrifrons 	122.8485	-1.2690
Zosterops_atrifrons 	120.3040	-1.3200
Zosterops_atrifrons 	124.8484	1.3442
Zosterops_atrifrons 	120.3141	-1.4045
Zosterops_atrifrons 	124.8981	1.2266
Zosterops_atrifrons 	122.3016	0.7928
Zosterops_atrifrons 	125.1609	1.5725
Zosterops_atrifrons 	123.8841	0.5456
Zosterops_atrifrons 	124.8285	-1.7071
Zosterops_atrifrons 	121.8091	0.6630
Zosterops_atrifrons 	125.1629	1.5600
Zosterops_atrifrons 	120.2783	-1.3052
Zosterops_atrifrons 	124.8321	1.3575
Zosterops_atrifrons 	125.1313	1.5317
Zosterops_atrifrons 	124.1165	0.5859
Zosterops_atrifrons 	124.9828	1.4165
Zosterops_atrifrons 	119.9920	-1.1142
Zosterops_atrifrons 	124.4005	0.7851
Zosterops_atrifrons 	125.1735	1.5520
Zosterops_atrifrons 	119.9918	-1.1143
Zosterops_atrifrons 	124.8347	1.3892
Zosterops_atrifrons 	120.3102	-1.2902
Zosterops_atrifrons 	124.8336	1.3688
Zosterops_atrifrons 	120.3261	-1.3318
Zosterops_atrifrons 	123.9024	0.5677
Zosterops_atrifrons 	120.2992	-1.3232
Zosterops_atrifrons 	124.8702	1.3476
Zosterops_atrifrons 	125.1608	1.5669
Zosterops_atrifrons 	124.8585	1.3596
Zosterops_atrifrons 	121.3921	-2.5912
Zosterops_atrifrons 	124.8499	1.3497
Zosterops_atrifrons 	120.3164	-1.4250
Zosterops_atrifrons 	124.3917	0.7760
Zosterops_atrifrons 	120.3400	-1.3595
Zosterops_atrifrons 	124.4368	0.7244
Zosterops_atrifrons 	124.8481	1.3445
Zosterops_atrifrons 	124.8248	-1.7417
Zosterops_atrifrons 	120.3280	-1.3357
Zosterops_atrifrons 	120.3050	-1.3174
Zosterops_atrifrons 	124.4308	0.7556
Zosterops_atrifrons 	120.3078	-1.3020
Zosterops_atrifrons 	123.9702	0.4508
Zosterops_atrifrons 	120.5494	-1.5949
Zosterops_atrifrons 	125.1374	1.5203
