SPECIES	Longitude	Latitude
Eremopterix_nigriceps 	55.3217	24.8460
Eremopterix_nigriceps 	42.4237	17.1472
Eremopterix_nigriceps 	56.4556	24.7620
Eremopterix_nigriceps 	56.3840	27.2791
Eremopterix_nigriceps 	42.1832	16.7053
Eremopterix_nigriceps 	42.2222	17.5239
Eremopterix_nigriceps 	52.6476	17.8544
Eremopterix_nigriceps 	70.5897	26.8922
Eremopterix_nigriceps 	70.9773	27.0153
Eremopterix_nigriceps 	70.5164	26.8206
Eremopterix_nigriceps 	51.4624	25.1336
Eremopterix_nigriceps 	70.9154	26.9147
Eremopterix_nigriceps 	56.3799	27.2656
Eremopterix_nigriceps 	43.2210	14.9197
Eremopterix_nigriceps 	70.5645	26.7860
Eremopterix_nigriceps 	49.5993	26.4205
Eremopterix_nigriceps 	47.7205	29.1647
Eremopterix_nigriceps 	54.2435	22.9168
Eremopterix_nigriceps 	70.5035	27.2959
Eremopterix_nigriceps 	39.4935	21.4061
Eremopterix_nigriceps 	42.5467	16.9170
Eremopterix_nigriceps 	55.2543	24.8313
Eremopterix_nigriceps 	70.7646	26.8592
Eremopterix_nigriceps 	54.8978	24.7762
Eremopterix_nigriceps 	70.5303	26.7789
Eremopterix_nigriceps 	70.6114	26.6549
Eremopterix_nigriceps 	72.5079	27.4353
Eremopterix_nigriceps 	58.9037	22.3440
Eremopterix_nigriceps 	53.8370	18.0658
Eremopterix_nigriceps 	42.9533	14.8710
Eremopterix_nigriceps 	54.7474	24.8206
Eremopterix_nigriceps 	55.6371	24.9127
Eremopterix_nigriceps 	55.5704	24.5276
Eremopterix_nigriceps 	53.9547	26.5023
Eremopterix_nigriceps 	70.5617	26.7507
Eremopterix_nigriceps 	70.6156	26.6658
Eremopterix_nigriceps 	70.5963	26.7435
Eremopterix_nigriceps 	52.6539	17.8419
Eremopterix_nigriceps 	70.5959	26.7218
Eremopterix_nigriceps 	43.2561	15.2203
Eremopterix_nigriceps 	39.4104	22.8173
Eremopterix_nigriceps 	54.3267	17.1003
Eremopterix_nigriceps 	54.5356	24.6210
Eremopterix_nigriceps 	51.6024	24.3487
Eremopterix_nigriceps 	42.5511	16.9080
Eremopterix_nigriceps 	51.3240	25.2136
Eremopterix_nigriceps 	55.8131	24.0588
Eremopterix_nigriceps 	59.0830	23.0314
Eremopterix_nigriceps 	54.0306	17.6285
Eremopterix_nigriceps 	43.2143	14.8907
Eremopterix_nigriceps 	70.6367	26.7590
Eremopterix_nigriceps 	54.0556	18.1449
Eremopterix_nigriceps 	47.6716	29.0404
Eremopterix_nigriceps 	54.2886	17.0512
Eremopterix_nigriceps 	35.0725	29.8958
Eremopterix_nigriceps 	70.6033	26.7940
Eremopterix_nigriceps 	70.8136	26.9164
Eremopterix_nigriceps 	42.0821	18.8816
Eremopterix_nigriceps 	53.9923	17.6780
Eremopterix_nigriceps 	56.6372	18.5657
Eremopterix_nigriceps 	54.9766	24.8076
Eremopterix_nigriceps 	58.2528	21.4910
Eremopterix_nigriceps 	56.0733	27.3026
Eremopterix_nigriceps 	55.5892	25.0597
Eremopterix_nigriceps 	58.4781	21.2979
Eremopterix_nigriceps 	72.9782	28.1762
Eremopterix_nigriceps 	70.7205	27.1335
Eremopterix_nigriceps 	71.7118	27.0238
Eremopterix_nigriceps 	54.6664	24.7981
Eremopterix_nigriceps 	54.4216	17.0548
Eremopterix_nigriceps 	52.5911	24.2105
Eremopterix_nigriceps 	57.0497	27.0332
Eremopterix_nigriceps 	56.3663	25.0139
Eremopterix_nigriceps 	53.6565	18.2445
Eremopterix_nigriceps 	46.5202	24.2432
Eremopterix_nigriceps 	47.7257	29.1716
Eremopterix_nigriceps 	55.8371	25.1016
Eremopterix_nigriceps 	54.5442	24.4070
Eremopterix_nigriceps 	55.4261	24.8946
Eremopterix_nigriceps 	56.4748	23.2209
Eremopterix_nigriceps 	54.0261	17.7137
Eremopterix_nigriceps 	53.9350	17.9922
Eremopterix_nigriceps 	53.8475	18.0580
Eremopterix_nigriceps 	53.8191	16.9995
Eremopterix_nigriceps 	70.8689	26.8321
Eremopterix_nigriceps 	70.4198	26.8912
Eremopterix_nigriceps 	71.1588	26.7276
Eremopterix_nigriceps 	58.7869	20.4735
Eremopterix_nigriceps 	70.5951	26.7195
Eremopterix_nigriceps 	56.0930	26.8083
Eremopterix_nigriceps 	53.6633	18.2384
Eremopterix_nigriceps 	57.7910	23.7817
Eremopterix_nigriceps 	54.6436	24.4276
Eremopterix_nigriceps 	51.1757	25.0126
Eremopterix_nigriceps 	71.5789	27.1123
Eremopterix_nigriceps 	70.6685	26.7686
Eremopterix_nigriceps 	35.1686	30.4185
Eremopterix_nigriceps 	58.0082	20.9544
Eremopterix_nigriceps 	73.1163	26.4791
Eremopterix_nigriceps 	51.2273	24.9641
Eremopterix_nigriceps 	54.3331	17.0903
Eremopterix_nigriceps 	70.6851	26.6800
Eremopterix_nigriceps 	70.4945	27.3006
Eremopterix_nigriceps 	55.9224	24.1451
Eremopterix_nigriceps 	70.5928	26.9059
Eremopterix_nigriceps 	53.9940	16.9427
Eremopterix_nigriceps 	55.4664	24.9950
Eremopterix_nigriceps 	70.5962	26.8442
Eremopterix_nigriceps 	54.0299	17.6037
Eremopterix_nigriceps 	70.6000	26.7784
Eremopterix_nigriceps 	70.5922	26.7246
Eremopterix_nigriceps 	55.3160	24.8360
Eremopterix_nigriceps 	40.3762	21.0921
Eremopterix_nigriceps 	35.0743	29.8996
Eremopterix_nigriceps 	55.5681	25.0996
Eremopterix_nigriceps 	58.7931	20.9414
Eremopterix_nigriceps 	47.8774	29.6869
Eremopterix_nigriceps 	70.5036	26.8306
Eremopterix_nigriceps 	54.0949	17.0094
Eremopterix_nigriceps 	70.5456	26.8493
Eremopterix_nigriceps 	70.5956	26.7196
Eremopterix_nigriceps 	66.6363	25.4067
Eremopterix_nigriceps 	38.1091	24.0843
Eremopterix_nigriceps 	71.7149	27.0244
Eremopterix_nigriceps 	44.9314	12.8290
Eremopterix_nigriceps 	70.6161	26.8710
Eremopterix_nigriceps 	49.5317	27.1437
Eremopterix_nigriceps 	54.4054	23.6600
Eremopterix_nigriceps 	70.6191	26.8724
Eremopterix_nigriceps 	40.0640	21.0343
Eremopterix_nigriceps 	70.6072	26.7895
Eremopterix_nigriceps 	71.7100	25.2044
Eremopterix_nigriceps 	70.5907	26.7446
Eremopterix_nigriceps 	70.1465	26.7062
Eremopterix_nigriceps 	53.9924	18.7361
Eremopterix_nigriceps 	55.8388	25.1568
Eremopterix_nigriceps 	41.9359	16.9447
Eremopterix_nigriceps 	56.7324	27.5022
Eremopterix_nigriceps 	53.2266	17.5886
Eremopterix_nigriceps 	70.6153	26.6589
Eremopterix_nigriceps 	55.8241	24.3334
Eremopterix_nigriceps 	55.9541	25.2546
Eremopterix_nigriceps 	54.5032	19.1712
Eremopterix_nigriceps 	70.6928	26.7433
Eremopterix_nigriceps 	38.1066	24.1063
Eremopterix_nigriceps 	55.5127	25.4578
Eremopterix_nigriceps 	51.1791	24.9961
Eremopterix_nigriceps 	55.2684	25.0522
Eremopterix_nigriceps 	41.8018	16.8660
Eremopterix_nigriceps 	55.5637	23.6403
Eremopterix_nigriceps 	58.7593	22.0994
Eremopterix_nigriceps 	41.5077	18.2819
Eremopterix_nigriceps 	54.5034	19.1750
Eremopterix_nigriceps 	55.8241	24.3334
Eremopterix_nigriceps 	41.7288	22.2179
Eremopterix_nigriceps 	54.3298	17.0328
Eremopterix_nigriceps 	70.5722	26.7610
Eremopterix_nigriceps 	55.2770	24.8397
Eremopterix_nigriceps 	70.5871	26.7545
Eremopterix_nigriceps 	45.0059	15.6098
Eremopterix_nigriceps 	53.8948	18.3232
Eremopterix_nigriceps 	72.4158	27.1384
Eremopterix_nigriceps 	58.1946	20.8843
Eremopterix_nigriceps 	51.1898	24.9921
Eremopterix_nigriceps 	55.0410	24.7316
Eremopterix_nigriceps 	70.6022	26.7966
Eremopterix_nigriceps 	40.2443	20.1566
Eremopterix_nigriceps 	71.0431	26.8270
Eremopterix_nigriceps 	55.0289	24.9771
Eremopterix_nigriceps 	53.0706	17.8669
Eremopterix_nigriceps 	71.0275	26.3434
Eremopterix_nigriceps 	47.7224	29.0464
Eremopterix_nigriceps 	47.7204	29.0423
Eremopterix_nigriceps 	74.9591	28.3136
Eremopterix_nigriceps 	59.4134	25.5453
Eremopterix_nigriceps 	54.2789	17.0772
Eremopterix_nigriceps 	55.9570	24.5106
Eremopterix_nigriceps 	42.6598	17.1448
Eremopterix_nigriceps 	70.6394	26.7646
Eremopterix_nigriceps 	54.1863	17.0752
Eremopterix_nigriceps 	70.6197	26.8630
Eremopterix_nigriceps 	42.4224	17.1447
Eremopterix_nigriceps 	53.9850	18.3601
Eremopterix_nigriceps 	42.0791	16.7186
Eremopterix_nigriceps 	57.1846	21.0260
Eremopterix_nigriceps 	44.1500	13.0700
Eremopterix_nigriceps 	42.8036	17.1811
Eremopterix_nigriceps 	52.6294	24.0219
Eremopterix_nigriceps 	55.5837	25.0629
Eremopterix_nigriceps 	54.0136	17.9466
Eremopterix_nigriceps 	39.1153	22.7907
Eremopterix_nigriceps 	71.0246	25.4637
Eremopterix_nigriceps 	42.6184	16.8278
Eremopterix_nigriceps 	70.5064	26.8292
Eremopterix_nigriceps 	70.5951	26.7508
Eremopterix_nigriceps 	73.6635	28.4646
Eremopterix_nigriceps 	67.4010	25.3880
Eremopterix_nigriceps 	70.9448	26.9157
Eremopterix_nigriceps 	56.5841	18.5856
Eremopterix_nigriceps 	58.6570	20.8250
Eremopterix_nigriceps 	70.6395	26.7658
Eremopterix_nigriceps 	55.8380	25.5885
Eremopterix_nigriceps 	70.9389	26.9091
Eremopterix_nigriceps 	51.1886	24.9938
Eremopterix_nigriceps 	51.3245	25.2052
Eremopterix_nigriceps 	57.8155	23.6637
Eremopterix_nigriceps 	43.1656	14.8404
Eremopterix_nigriceps 	53.6225	26.6778
Eremopterix_nigriceps 	51.7639	24.0492
Eremopterix_nigriceps 	51.7844	24.0663
Eremopterix_nigriceps 	70.5786	26.7651
Eremopterix_nigriceps 	70.6062	26.8015
Eremopterix_nigriceps 	42.9579	17.0463
Eremopterix_nigriceps 	55.2865	24.8165
Eremopterix_nigriceps 	51.4829	24.2270
Eremopterix_nigriceps 	42.0288	17.6932
Eremopterix_nigriceps 	54.0211	18.3575
Eremopterix_nigriceps 	70.6588	26.8300
Eremopterix_nigriceps 	49.6007	26.8049
Eremopterix_nigriceps 	59.4820	21.7354
Eremopterix_nigriceps 	55.3662	24.8432
Eremopterix_nigriceps 	54.7780	16.9566
Eremopterix_nigriceps 	57.0939	26.3222
Eremopterix_nigriceps 	55.3683	24.9969
Eremopterix_nigriceps 	67.1900	25.3000
Eremopterix_nigriceps 	70.5183	26.8195
Eremopterix_nigriceps 	70.5036	27.2941
Eremopterix_nigriceps 	70.6023	26.7952
Eremopterix_nigriceps 	70.8085	26.9101
Eremopterix_nigriceps 	42.6353	17.1290
Eremopterix_nigriceps 	70.5655	26.7826
Eremopterix_nigriceps 	71.5608	27.0108
Eremopterix_nigriceps 	54.8180	24.7214
Eremopterix_nigriceps 	70.6343	26.8673
Eremopterix_nigriceps 	58.1566	22.1438
Eremopterix_nigriceps 	42.5758	16.8343
Eremopterix_nigriceps 	71.3445	28.4620
Eremopterix_nigriceps 	66.8414	24.9126
Eremopterix_nigriceps 	54.5673	17.0295
Eremopterix_nigriceps 	70.0332	27.0878
Eremopterix_nigriceps 	55.2112	24.9727
Eremopterix_nigriceps 	56.1404	24.8143
Eremopterix_nigriceps 	54.2407	17.1004
Eremopterix_nigriceps 	59.8184	22.2801
Eremopterix_nigriceps 	55.4264	23.4490
Eremopterix_nigriceps 	51.5644	25.0844
Eremopterix_nigriceps 	51.2060	25.4009
Eremopterix_nigriceps 	51.5380	25.7477
Eremopterix_nigriceps 	56.4725	24.7348
Eremopterix_nigriceps 	51.0542	26.0196
Eremopterix_nigriceps 	37.2288	24.7884
Eremopterix_nigriceps 	55.8217	25.4730
Eremopterix_nigriceps 	56.3609	25.0145
Eremopterix_nigriceps 	73.3765	27.9659
Eremopterix_nigriceps 	41.4910	18.2469
Eremopterix_nigriceps 	55.7354	25.6434
Eremopterix_nigriceps 	56.6058	18.5547
Eremopterix_nigriceps 	57.7794	23.6840
Eremopterix_nigriceps 	70.5957	26.8000
Eremopterix_nigriceps 	71.3227	26.7063
Eremopterix_nigriceps 	47.7081	29.0526
Eremopterix_nigriceps 	70.5705	26.7405
Eremopterix_nigriceps 	47.7836	29.5853
Eremopterix_nigriceps 	67.3030	25.0215
Eremopterix_nigriceps 	42.6755	16.7705
Eremopterix_nigriceps 	56.0393	25.7724
Eremopterix_nigriceps 	53.0648	17.7215
Eremopterix_nigriceps 	70.5036	26.8178
Eremopterix_nigriceps 	53.5582	24.0714
Eremopterix_nigriceps 	39.2825	22.7909
Eremopterix_nigriceps 	51.1607	25.0080
Eremopterix_nigriceps 	56.9925	19.9408
Eremopterix_nigriceps 	54.0881	17.0471
Eremopterix_nigriceps 	47.7833	29.5855
Eremopterix_nigriceps 	56.4780	23.2099
Eremopterix_nigriceps 	51.3537	26.0586
Eremopterix_nigriceps 	70.5865	26.7956
Eremopterix_nigriceps 	55.5634	24.8550
Eremopterix_nigriceps 	47.7085	29.0512
Eremopterix_nigriceps 	42.5693	16.8917
Eremopterix_nigriceps 	47.7283	29.1735
Eremopterix_nigriceps 	70.5182	26.8192
Eremopterix_nigriceps 	51.6449	24.1937
Eremopterix_nigriceps 	54.6922	17.1062
Eremopterix_nigriceps 	47.9546	28.5958
Eremopterix_nigriceps 	42.6254	17.3945
Eremopterix_nigriceps 	56.5896	24.5385
Eremopterix_nigriceps 	55.3067	24.7866
Eremopterix_nigriceps 	70.3261	27.3878
Eremopterix_nigriceps 	55.8041	24.9094
Eremopterix_nigriceps 	70.5754	26.7958
Eremopterix_nigriceps 	70.9184	26.9133
Eremopterix_nigriceps 	72.4157	27.1326
Eremopterix_nigriceps 	42.9849	17.0233
Eremopterix_nigriceps 	58.1197	20.7518
Eremopterix_nigriceps 	57.5315	18.9527
Eremopterix_nigriceps 	42.6188	16.8267
Eremopterix_nigriceps 	55.3476	24.7831
Eremopterix_nigriceps 	47.7290	29.4425
Eremopterix_nigriceps 	56.2782	25.5971
Eremopterix_nigriceps 	55.6574	24.6742
Eremopterix_nigriceps 	70.5963	26.7218
Eremopterix_nigriceps 	58.8080	21.6156
Eremopterix_nigriceps 	56.7426	24.3027
Eremopterix_nigriceps 	55.4049	24.8375
Eremopterix_nigriceps 	54.0736	18.6601
Eremopterix_nigriceps 	72.5832	27.8579
Eremopterix_nigriceps 	51.3358	25.2190
Eremopterix_nigriceps 	54.0352	17.6101
Eremopterix_nigriceps 	55.4114	25.3529
Eremopterix_nigriceps 	56.3664	25.0277
Eremopterix_nigriceps 	42.1391	16.6123
Eremopterix_nigriceps 	43.1935	15.2374
Eremopterix_nigriceps 	70.4669	26.9823
Eremopterix_nigriceps 	54.3829	17.0586
Eremopterix_nigriceps 	70.5182	26.8191
Eremopterix_nigriceps 	72.9811	28.1780
Eremopterix_nigriceps 	55.2053	18.1819
Eremopterix_nigriceps 	42.6850	16.9216
Eremopterix_nigriceps 	41.8410	22.2150
Eremopterix_nigriceps 	42.6910	17.1640
Eremopterix_nigriceps 	70.5540	26.8636
Eremopterix_nigriceps 	55.7449	24.1189
Eremopterix_nigriceps 	67.1242	25.2262
Eremopterix_nigriceps 	58.1426	22.2087
Eremopterix_nigriceps 	58.9026	20.5989
Eremopterix_nigriceps 	55.5277	23.8222
Eremopterix_nigriceps 	55.3606	24.8970
Eremopterix_nigriceps 	58.2660	21.0864
Eremopterix_nigriceps 	37.2595	25.0289
Eremopterix_nigriceps 	54.2344	17.1287
Eremopterix_nigriceps 	72.8720	27.8340
Eremopterix_nigriceps 	55.6844	25.6162
Eremopterix_nigriceps 	58.6363	20.1626
Eremopterix_nigriceps 	55.8538	24.3325
Eremopterix_nigriceps 	70.6118	26.7782
Eremopterix_nigriceps 	56.3617	25.0572
Eremopterix_nigriceps 	53.7814	16.8845
Eremopterix_nigriceps 	51.2015	25.0077
Eremopterix_nigriceps 	72.5474	27.5537
Eremopterix_nigriceps 	51.7689	24.0946
Eremopterix_nigriceps 	55.3420	25.3036
Eremopterix_nigriceps 	51.1620	25.0098
Eremopterix_nigriceps 	51.3924	25.9811
Eremopterix_nigriceps 	55.4416	24.3969
Eremopterix_nigriceps 	39.7049	21.2477
Eremopterix_nigriceps 	54.6915	24.7424
Eremopterix_nigriceps 	39.2097	21.4852
Eremopterix_nigriceps 	54.2585	17.0378
Eremopterix_nigriceps 	56.6586	23.2858
Eremopterix_nigriceps 	54.2618	17.0564
Eremopterix_nigriceps 	56.5046	19.9119
Eremopterix_nigriceps 	53.5011	24.0827
Eremopterix_nigriceps 	57.7836	23.7608
Eremopterix_nigriceps 	52.3085	24.5088
Eremopterix_nigriceps 	55.1798	24.7822
Eremopterix_nigriceps 	51.7713	23.9592
Eremopterix_nigriceps 	56.3241	24.8986
Eremopterix_nigriceps 	51.1788	25.0108
Eremopterix_nigriceps 	42.3351	17.4906
Eremopterix_nigriceps 	55.9916	25.6541
Eremopterix_nigriceps 	58.7810	22.2791
Eremopterix_nigriceps 	70.6200	26.6912
Eremopterix_nigriceps 	70.6870	26.6396
Eremopterix_nigriceps 	54.2760	17.0599
Eremopterix_nigriceps 	51.1797	25.0075
Eremopterix_nigriceps 	54.8980	24.8621
Eremopterix_nigriceps 	56.0428	25.1906
Eremopterix_nigriceps 	47.9334	28.6405
Eremopterix_nigriceps 	50.2197	26.2541
Eremopterix_nigriceps 	59.5643	21.8387
Eremopterix_nigriceps 	55.8247	25.5870
Eremopterix_nigriceps 	70.5446	26.8435
Eremopterix_nigriceps 	55.3001	24.8279
Eremopterix_nigriceps 	70.8086	26.9101
Eremopterix_nigriceps 	49.8137	26.5174
Eremopterix_nigriceps 	70.5471	26.7775
Eremopterix_nigriceps 	54.0621	18.4322
Eremopterix_nigriceps 	52.3044	23.7263
Eremopterix_nigriceps 	53.3521	17.4786
Eremopterix_nigriceps 	46.2142	25.7129
Eremopterix_nigriceps 	70.8056	26.9148
Eremopterix_nigriceps 	70.5983	26.7594
Eremopterix_nigriceps 	42.5489	16.9897
Eremopterix_nigriceps 	52.9906	23.9842
Eremopterix_nigriceps 	72.5660	27.5200
Eremopterix_nigriceps 	70.6002	26.6466
Eremopterix_nigriceps 	56.1853	25.2664
Eremopterix_nigriceps 	54.4448	17.0906
Eremopterix_nigriceps 	54.4101	17.0308
Eremopterix_nigriceps 	57.1030	19.9454
Eremopterix_nigriceps 	42.4205	17.1489
Eremopterix_nigriceps 	74.4409	27.7933
Eremopterix_nigriceps 	41.8433	16.9104
Eremopterix_nigriceps 	74.4499	27.8075
Eremopterix_nigriceps 	58.7329	20.7472
Eremopterix_nigriceps 	42.6441	17.1282
Eremopterix_nigriceps 	51.3429	24.6505
Eremopterix_nigriceps 	57.6829	23.2343
Eremopterix_nigriceps 	55.5566	25.4304
Eremopterix_nigriceps 	55.4155	25.1596
Eremopterix_nigriceps 	42.4201	17.1419
Eremopterix_nigriceps 	55.2541	24.8314
Eremopterix_nigriceps 	55.1901	25.0027
Eremopterix_nigriceps 	72.9376	28.1800
Eremopterix_nigriceps 	58.7360	20.8479
Eremopterix_nigriceps 	55.5171	19.6132
Eremopterix_nigriceps 	70.5951	26.7204
Eremopterix_nigriceps 	70.7090	26.6193
Eremopterix_nigriceps 	42.6923	17.1611
Eremopterix_nigriceps 	41.8678	17.8081
Eremopterix_nigriceps 	39.4415	20.8403
Eremopterix_nigriceps 	70.5535	26.8559
Eremopterix_nigriceps 	45.1940	15.5183
Eremopterix_nigriceps 	70.5939	26.8282
Eremopterix_nigriceps 	54.2369	17.1298
Eremopterix_nigriceps 	47.7084	29.0523
Eremopterix_nigriceps 	42.8798	17.0276
Eremopterix_nigriceps 	42.7172	16.6772
Eremopterix_nigriceps 	70.5954	26.7197
Eremopterix_nigriceps 	51.1811	24.9940
Eremopterix_nigriceps 	70.5385	26.8540
Eremopterix_nigriceps 	55.8536	24.1919
Eremopterix_nigriceps 	47.7078	29.5539
Eremopterix_nigriceps 	51.3230	25.1204
Eremopterix_nigriceps 	67.3968	25.0574
Eremopterix_nigriceps 	70.5862	26.7966
Eremopterix_nigriceps 	70.6460	26.8822
Eremopterix_nigriceps 	42.6182	16.8290
Eremopterix_nigriceps 	52.9569	24.0620
Eremopterix_nigriceps 	55.3557	24.8511
Eremopterix_nigriceps 	55.4170	25.1583
Eremopterix_nigriceps 	42.6745	16.7816
Eremopterix_nigriceps 	54.4417	24.5333
Eremopterix_nigriceps 	51.7603	24.2301
Eremopterix_nigriceps 	51.1770	24.9884
Eremopterix_nigriceps 	54.0210	17.7310
Eremopterix_nigriceps 	34.8689	29.7018
Eremopterix_nigriceps 	51.1771	25.0030
Eremopterix_nigriceps 	55.3324	24.8498
Eremopterix_nigriceps 	51.7738	24.0702
Eremopterix_nigriceps 	54.3181	24.3546
Eremopterix_nigriceps 	55.7244	24.1009
Eremopterix_nigriceps 	70.6387	26.7804
Eremopterix_nigriceps 	41.9075	16.8801
Eremopterix_nigriceps 	43.4617	13.9707
Eremopterix_nigriceps 	41.4487	18.3775
Eremopterix_nigriceps 	55.3060	24.8456
Eremopterix_nigriceps 	54.0553	17.5316
Eremopterix_nigriceps 	52.6523	24.0908
Eremopterix_nigriceps 	70.5006	26.8325
Eremopterix_nigriceps 	70.6021	26.8948
Eremopterix_nigriceps 	70.7850	26.8698
Eremopterix_nigriceps 	54.5083	19.1562
Eremopterix_nigriceps 	55.9047	24.3245
Eremopterix_nigriceps 	55.8640	25.5668
Eremopterix_nigriceps 	70.5052	26.8309
Eremopterix_nigriceps 	52.6064	24.0214
Eremopterix_nigriceps 	71.1315	26.3763
Eremopterix_nigriceps 	70.8702	26.9226
Eremopterix_nigriceps 	70.5461	26.8432
Eremopterix_nigriceps 	70.3224	27.4090
Eremopterix_nigriceps 	42.1222	16.6955
Eremopterix_nigriceps 	72.9811	28.1740
Eremopterix_nigriceps 	42.1781	16.6540
Eremopterix_nigriceps 	42.3358	17.4922
Eremopterix_nigriceps 	56.5174	19.9248
Eremopterix_nigriceps 	42.4195	17.1385
Eremopterix_nigriceps 	70.5536	26.8630
Eremopterix_nigriceps 	38.1143	24.0831
Eremopterix_nigriceps 	55.6620	24.9901
Eremopterix_nigriceps 	70.5359	26.8728
Eremopterix_nigriceps 	54.1936	17.0407
Eremopterix_nigriceps 	39.5861	20.7147
Eremopterix_nigriceps 	58.9375	20.5111
Eremopterix_nigriceps 	55.3930	25.0827
Eremopterix_nigriceps 	70.5560	26.8025
Eremopterix_nigriceps 	70.5169	26.8292
Eremopterix_nigriceps 	56.7394	24.3196
Eremopterix_nigriceps 	55.5214	24.6954
Eremopterix_nigriceps 	71.0210	27.0748
Eremopterix_nigriceps 	55.5404	24.4883
Eremopterix_nigriceps 	56.3319	25.1126
Eremopterix_nigriceps 	54.3014	17.0339
Eremopterix_nigriceps 	70.8701	25.8716
Eremopterix_nigriceps 	52.5967	24.3251
Eremopterix_nigriceps 	57.5198	22.3827
Eremopterix_nigriceps 	70.6312	26.8564
Eremopterix_nigriceps 	40.5471	21.4787
Eremopterix_nigriceps 	70.5931	26.7206
Eremopterix_nigriceps 	70.6244	26.8184
Eremopterix_nigriceps 	50.1653	26.1696
Eremopterix_nigriceps 	73.3177	28.0279
Eremopterix_nigriceps 	54.9658	24.7562
Eremopterix_nigriceps 	55.6251	24.0250
Eremopterix_nigriceps 	70.9308	28.5473
Eremopterix_nigriceps 	51.7217	24.0960
Eremopterix_nigriceps 	58.6150	23.5673
Eremopterix_nigriceps 	53.2898	24.2984
Eremopterix_nigriceps 	52.6199	24.1349
Eremopterix_nigriceps 	58.7137	20.4269
Eremopterix_nigriceps 	56.1675	25.3501
Eremopterix_nigriceps 	48.9516	24.1505
Eremopterix_nigriceps 	53.0887	23.4084
Eremopterix_nigriceps 	56.3758	20.0250
Eremopterix_nigriceps 	58.1937	20.6175
Eremopterix_nigriceps 	51.1730	25.0000
Eremopterix_nigriceps 	72.5841	27.7742
Eremopterix_nigriceps 	70.6277	26.8440
Eremopterix_nigriceps 	42.8650	17.0628
Eremopterix_nigriceps 	43.1122	15.6028
Eremopterix_nigriceps 	57.0491	27.0216
Eremopterix_nigriceps 	54.4258	17.0502
Eremopterix_nigriceps 	55.2303	24.8163
Eremopterix_nigriceps 	58.9023	20.5989
Eremopterix_nigriceps 	55.2899	24.8345
Eremopterix_nigriceps 	50.1656	26.1270
Eremopterix_nigriceps 	55.2878	24.7258
Eremopterix_nigriceps 	53.4678	23.0052
Eremopterix_nigriceps 	55.7498	24.0674
Eremopterix_nigriceps 	55.1606	24.8955
Eremopterix_nigriceps 	70.6847	26.7924
Eremopterix_nigriceps 	54.3161	22.9390
Eremopterix_nigriceps 	70.5182	26.8192
Eremopterix_nigriceps 	51.0400	24.9814
Eremopterix_nigriceps 	70.6562	26.8716
Eremopterix_nigriceps 	55.2455	24.8211
Eremopterix_nigriceps 	59.7909	22.5373
Eremopterix_nigriceps 	55.9561	25.3678
Eremopterix_nigriceps 	55.4961	25.4262
Eremopterix_nigriceps 	58.8427	22.0198
Eremopterix_nigriceps 	42.6415	17.0155
Eremopterix_nigriceps 	42.3858	17.4374
Eremopterix_nigriceps 	51.2061	26.1402
Eremopterix_nigriceps 	47.5513	28.9048
Eremopterix_nigriceps 	70.4243	27.0818
Eremopterix_nigriceps 	38.9153	22.9625
Eremopterix_nigriceps 	55.4614	23.4980
Eremopterix_nigriceps 	57.7455	25.7965
Eremopterix_nigriceps 	70.6823	26.7895
Eremopterix_nigriceps 	56.3371	25.0022
Eremopterix_nigriceps 	43.3865	15.1820
Eremopterix_nigriceps 	53.4887	24.0973
Eremopterix_nigriceps 	41.4503	18.3753
Eremopterix_nigriceps 	49.5012	27.1404
Eremopterix_nigriceps 	55.9994	25.6154
Eremopterix_nigriceps 	70.5838	26.1444
Eremopterix_nigriceps 	55.5615	25.5859
Eremopterix_nigriceps 	53.9925	18.7372
Eremopterix_nigriceps 	70.5960	26.6701
Eremopterix_nigriceps 	53.7492	23.5129
Eremopterix_nigriceps 	58.8672	20.6277
Eremopterix_nigriceps 	70.9219	26.9087
Eremopterix_nigriceps 	48.2677	28.7373
Eremopterix_nigriceps 	55.2930	24.8546
Eremopterix_nigriceps 	51.6163	25.1790
Eremopterix_nigriceps 	42.8994	17.0518
Eremopterix_nigriceps 	42.0245	22.2957
Eremopterix_nigriceps 	35.1504	30.0981
Eremopterix_nigriceps 	54.4358	17.0335
Eremopterix_nigriceps 	55.9163	25.5974
Eremopterix_nigriceps 	55.8540	25.6100
Eremopterix_nigriceps 	46.9602	29.3670
Eremopterix_nigriceps 	55.3157	24.4590
Eremopterix_nigriceps 	54.2644	17.1105
Eremopterix_nigriceps 	58.2738	21.1040
Eremopterix_nigriceps 	70.7752	26.8730
Eremopterix_nigriceps 	70.4285	26.8704
Eremopterix_nigriceps 	52.6190	24.1845
Eremopterix_nigriceps 	55.3242	24.1418
Eremopterix_nigriceps 	54.3242	17.0604
Eremopterix_nigriceps 	54.8850	26.5726
Eremopterix_nigriceps 	72.6352	26.2976
Eremopterix_nigriceps 	55.6959	25.3866
Eremopterix_nigriceps 	47.5185	24.0323
Eremopterix_nigriceps 	54.1294	17.0357
Eremopterix_nigriceps 	70.6038	26.7674
Eremopterix_nigriceps 	66.7815	25.4221
Eremopterix_nigriceps 	54.0786	17.4092
Eremopterix_nigriceps 	70.7306	26.5980
Eremopterix_nigriceps 	54.4923	19.1902
Eremopterix_nigriceps 	54.0660	18.5209
