SPECIES	Longitude	Latitude
Stachyris_melanothorax 	115.1671	-8.2480
Stachyris_melanothorax 	115.2601	-8.4998
Stachyris_melanothorax 	114.2315	-8.0807
Stachyris_melanothorax 	112.5516	-7.8153
Stachyris_melanothorax 	115.1629	-8.2748
Stachyris_melanothorax 	115.1571	-8.2816
Stachyris_melanothorax 	114.5468	-8.1681
Stachyris_melanothorax 	106.9802	-6.7806
Stachyris_melanothorax 	114.4621	-8.1792
Stachyris_melanothorax 	107.6325	-6.7340
Stachyris_melanothorax 	115.1588	-8.2437
Stachyris_melanothorax 	107.3924	-7.1427
Stachyris_melanothorax 	115.2602	-8.4947
Stachyris_melanothorax 	109.2410	-7.2294
Stachyris_melanothorax 	115.1030	-8.3733
Stachyris_melanothorax 	115.6394	-8.3964
Stachyris_melanothorax 	111.1365	-7.6234
Stachyris_melanothorax 	114.3689	-8.6616
Stachyris_melanothorax 	106.7630	-6.6048
Stachyris_melanothorax 	115.1388	-8.2714
Stachyris_melanothorax 	110.4365	-7.5859
Stachyris_melanothorax 	114.2402	-8.1073
Stachyris_melanothorax 	115.2760	-8.3468
Stachyris_melanothorax 	114.4846	-8.1591
Stachyris_melanothorax 	106.9953	-6.7474
Stachyris_melanothorax 	105.8396	-6.2882
Stachyris_melanothorax 	114.2418	-8.1049
Stachyris_melanothorax 	110.4477	-7.5794
Stachyris_melanothorax 	114.4542	-8.2278
Stachyris_melanothorax 	106.9326	-6.6717
Stachyris_melanothorax 	114.9379	-8.3743
Stachyris_melanothorax 	114.5105	-8.1746
Stachyris_melanothorax 	112.1628	-8.2483
Stachyris_melanothorax 	115.1065	-8.3803
Stachyris_melanothorax 	115.1995	-8.7248
Stachyris_melanothorax 	112.8503	-7.9152
Stachyris_melanothorax 	106.9926	-6.7425
Stachyris_melanothorax 	106.3309	-6.7444
Stachyris_melanothorax 	114.5050	-8.2392
Stachyris_melanothorax 	107.0078	-6.7056
Stachyris_melanothorax 	114.3652	-8.6501
Stachyris_melanothorax 	114.3715	-8.6548
Stachyris_melanothorax 	114.4545	-8.2272
Stachyris_melanothorax 	114.2500	-8.0574
Stachyris_melanothorax 	106.9910	-6.7486
Stachyris_melanothorax 	106.9911	-6.7473
Stachyris_melanothorax 	114.5202	-8.1324
Stachyris_melanothorax 	114.9700	-8.5042
Stachyris_melanothorax 	108.4288	-6.9538
Stachyris_melanothorax 	115.1479	-8.2917
Stachyris_melanothorax 	107.0064	-6.7388
Stachyris_melanothorax 	115.2849	-8.4047
Stachyris_melanothorax 	107.4043	-7.1553
Stachyris_melanothorax 	106.5361	-6.7450
Stachyris_melanothorax 	115.1546	-8.3691
Stachyris_melanothorax 	114.4922	-8.2713
Stachyris_melanothorax 	115.1497	-8.2585
Stachyris_melanothorax 	115.1028	-8.3738
Stachyris_melanothorax 	110.3795	-7.7976
Stachyris_melanothorax 	114.2366	-8.0628
Stachyris_melanothorax 	115.1683	-8.2540
Stachyris_melanothorax 	110.4582	-7.4700
Stachyris_melanothorax 	108.7066	-7.1083
Stachyris_melanothorax 	106.9938	-6.7003
Stachyris_melanothorax 	112.6942	-8.1462
Stachyris_melanothorax 	115.0704	-8.2576
Stachyris_melanothorax 	107.4318	-7.1641
Stachyris_melanothorax 	106.9861	-6.7514
Stachyris_melanothorax 	115.3062	-8.4169
Stachyris_melanothorax 	108.4320	-6.9380
Stachyris_melanothorax 	114.2540	-8.1261
Stachyris_melanothorax 	106.7693	-6.7186
Stachyris_melanothorax 	106.9897	-6.7496
Stachyris_melanothorax 	114.4372	-8.0977
Stachyris_melanothorax 	115.0773	-8.3930
Stachyris_melanothorax 	108.4415	-6.8512
Stachyris_melanothorax 	110.3608	-7.1860
Stachyris_melanothorax 	114.2331	-8.0824
Stachyris_melanothorax 	107.6187	-6.7591
Stachyris_melanothorax 	114.5062	-8.1128
Stachyris_melanothorax 	114.8057	-8.4199
Stachyris_melanothorax 	114.2309	-8.0809
Stachyris_melanothorax 	112.5475	-7.8156
Stachyris_melanothorax 	110.3514	-7.1802
Stachyris_melanothorax 	115.1502	-8.2814
Stachyris_melanothorax 	114.4543	-8.2280
Stachyris_melanothorax 	114.2537	-8.1392
Stachyris_melanothorax 	114.3745	-8.6790
Stachyris_melanothorax 	108.4082	-6.9350
Stachyris_melanothorax 	106.7221	-6.7538
Stachyris_melanothorax 	106.9268	-6.8371
Stachyris_melanothorax 	114.5162	-8.2370
Stachyris_melanothorax 	114.2332	-8.0820
Stachyris_melanothorax 	115.1661	-8.2760
Stachyris_melanothorax 	114.4550	-8.2278
Stachyris_melanothorax 	114.2453	-8.1218
Stachyris_melanothorax 	107.0033	-6.7397
Stachyris_melanothorax 	106.9694	-6.6097
Stachyris_melanothorax 	107.6168	-6.7631
Stachyris_melanothorax 	114.4943	-8.2159
Stachyris_melanothorax 	114.2403	-8.0956
Stachyris_melanothorax 	115.2740	-8.3508
Stachyris_melanothorax 	106.9861	-6.7544
Stachyris_melanothorax 	114.2232	-8.0751
Stachyris_melanothorax 	107.0031	-6.7401
Stachyris_melanothorax 	107.0059	-6.7382
Stachyris_melanothorax 	115.0343	-8.3834
Stachyris_melanothorax 	115.3176	-8.3471
Stachyris_melanothorax 	114.4523	-8.2112
Stachyris_melanothorax 	115.1132	-8.3612
Stachyris_melanothorax 	110.3394	-7.2032
Stachyris_melanothorax 	106.9835	-6.7544
Stachyris_melanothorax 	108.4400	-6.8469
Stachyris_melanothorax 	114.5134	-8.2356
Stachyris_melanothorax 	115.1517	-8.2761
Stachyris_melanothorax 	115.1307	-8.2518
Stachyris_melanothorax 	114.3718	-8.6538
Stachyris_melanothorax 	109.6436	-7.1056
Stachyris_melanothorax 	114.3677	-7.8715
Stachyris_melanothorax 	114.2276	-8.0793
Stachyris_melanothorax 	115.5036	-8.3408
Stachyris_melanothorax 	115.1572	-8.2812
Stachyris_melanothorax 	107.6330	-6.8575
Stachyris_melanothorax 	107.4051	-7.1669
Stachyris_melanothorax 	114.4850	-8.1496
Stachyris_melanothorax 	115.1375	-8.2453
Stachyris_melanothorax 	108.7049	-7.1355
Stachyris_melanothorax 	114.2469	-8.1253
Stachyris_melanothorax 	107.6089	-6.7639
Stachyris_melanothorax 	106.8207	-6.3113
Stachyris_melanothorax 	115.1835	-8.2772
Stachyris_melanothorax 	112.5898	-7.6063
Stachyris_melanothorax 	106.9599	-6.7895
Stachyris_melanothorax 	106.9710	-6.8283
Stachyris_melanothorax 	106.9830	-6.7651
Stachyris_melanothorax 	114.5264	-8.1556
Stachyris_melanothorax 	106.5281	-6.6928
Stachyris_melanothorax 	115.1049	-8.3792
Stachyris_melanothorax 	112.5159	-7.7983
Stachyris_melanothorax 	115.1543	-8.2809
Stachyris_melanothorax 	114.2365	-8.0867
Stachyris_melanothorax 	114.4547	-8.2290
Stachyris_melanothorax 	115.1554	-8.2719
Stachyris_melanothorax 	106.9782	-6.7717
Stachyris_melanothorax 	112.3986	-7.7936
Stachyris_melanothorax 	112.8685	-7.9994
Stachyris_melanothorax 	106.9991	-6.7441
Stachyris_melanothorax 	115.1469	-8.2763
Stachyris_melanothorax 	114.4928	-8.2709
Stachyris_melanothorax 	114.4551	-8.6945
Stachyris_melanothorax 	114.4799	-8.1575
Stachyris_melanothorax 	107.4388	-7.1283
Stachyris_melanothorax 	114.5110	-8.2268
Stachyris_melanothorax 	113.0057	-7.8249
Stachyris_melanothorax 	115.1509	-8.7480
Stachyris_melanothorax 	108.4101	-6.9343
Stachyris_melanothorax 	108.4380	-6.9360
Stachyris_melanothorax 	107.6487	-6.8324
Stachyris_melanothorax 	115.1623	-8.2743
Stachyris_melanothorax 	114.5173	-8.2350
Stachyris_melanothorax 	106.7224	-6.7544
Stachyris_melanothorax 	114.4391	-7.8384
Stachyris_melanothorax 	112.5550	-7.8041
Stachyris_melanothorax 	111.1891	-7.6573
Stachyris_melanothorax 	106.7068	-6.6764
Stachyris_melanothorax 	106.9812	-6.7881
Stachyris_melanothorax 	107.6095	-6.7585
Stachyris_melanothorax 	106.9266	-6.9394
Stachyris_melanothorax 	115.1586	-8.2348
Stachyris_melanothorax 	114.2411	-8.0986
Stachyris_melanothorax 	113.7969	-8.4881
Stachyris_melanothorax 	111.2323	-7.6428
Stachyris_melanothorax 	106.9956	-6.7019
Stachyris_melanothorax 	115.1222	-8.2694
Stachyris_melanothorax 	108.6986	-7.1149
Stachyris_melanothorax 	106.9872	-6.7550
Stachyris_melanothorax 	114.2237	-8.0739
Stachyris_melanothorax 	112.5324	-7.7387
Stachyris_melanothorax 	115.1699	-8.2900
Stachyris_melanothorax 	112.6279	-7.6990
Stachyris_melanothorax 	110.1157	-7.7667
Stachyris_melanothorax 	109.8275	-7.1369
Stachyris_melanothorax 	107.0030	-6.7404
Stachyris_melanothorax 	114.6743	-8.1479
Stachyris_melanothorax 	115.1525	-8.2844
Stachyris_melanothorax 	106.5376	-6.7467
Stachyris_melanothorax 	106.9893	-6.7948
Stachyris_melanothorax 	114.5228	-8.1549
Stachyris_melanothorax 	111.1854	-7.6608
Stachyris_melanothorax 	112.8661	-8.0114
Stachyris_melanothorax 	114.4906	-8.2304
Stachyris_melanothorax 	112.9265	-8.1914
Stachyris_melanothorax 	114.2322	-8.0681
Stachyris_melanothorax 	115.0793	-8.2579
Stachyris_melanothorax 	112.5494	-7.8171
Stachyris_melanothorax 	115.0946	-8.2658
Stachyris_melanothorax 	107.4309	-7.1590
Stachyris_melanothorax 	114.4508	-8.1902
Stachyris_melanothorax 	112.9349	-8.2076
Stachyris_melanothorax 	114.5394	-8.1432
Stachyris_melanothorax 	107.3630	-7.1653
Stachyris_melanothorax 	115.0849	-8.3875
Stachyris_melanothorax 	106.7066	-6.7305
Stachyris_melanothorax 	107.6753	-6.7058
Stachyris_melanothorax 	107.4539	-7.2001
Stachyris_melanothorax 	115.2547	-8.5035
Stachyris_melanothorax 	113.8868	-8.5588
Stachyris_melanothorax 	114.4490	-8.2171
Stachyris_melanothorax 	107.7254	-7.3144
Stachyris_melanothorax 	106.7186	-6.7202
Stachyris_melanothorax 	115.0755	-8.3890
Stachyris_melanothorax 	107.6074	-7.1165
Stachyris_melanothorax 	107.4094	-7.1456
Stachyris_melanothorax 	107.6220	-6.7720
Stachyris_melanothorax 	115.5032	-8.3704
Stachyris_melanothorax 	110.4351	-7.5963
Stachyris_melanothorax 	114.2390	-8.0926
Stachyris_melanothorax 	107.6098	-6.7649
Stachyris_melanothorax 	114.4528	-8.1761
Stachyris_melanothorax 	107.4139	-7.1308
Stachyris_melanothorax 	115.3795	-8.2403
Stachyris_melanothorax 	115.1609	-8.2459
Stachyris_melanothorax 	111.1328	-7.6274
Stachyris_melanothorax 	114.4545	-8.2278
Stachyris_melanothorax 	105.8403	-6.2880
Stachyris_melanothorax 	111.2375	-7.6244
Stachyris_melanothorax 	110.4235	-7.5852
Stachyris_melanothorax 	112.5323	-7.7185
Stachyris_melanothorax 	115.1572	-8.2749
Stachyris_melanothorax 	106.9524	-6.5920
Stachyris_melanothorax 	106.9843	-6.7019
Stachyris_melanothorax 	114.4813	-8.1696
Stachyris_melanothorax 	110.1324	-7.7518
Stachyris_melanothorax 	115.1583	-8.2772
Stachyris_melanothorax 	115.5030	-8.3690
Stachyris_melanothorax 	114.4423	-8.1905
Stachyris_melanothorax 	115.0809	-8.3850
Stachyris_melanothorax 	107.6317	-6.7775
Stachyris_melanothorax 	115.0708	-8.2400
Stachyris_melanothorax 	106.5311	-6.7384
Stachyris_melanothorax 	106.9658	-6.7708
Stachyris_melanothorax 	107.3895	-7.1398
Stachyris_melanothorax 	107.3641	-7.1702
Stachyris_melanothorax 	115.2544	-8.5047
Stachyris_melanothorax 	106.9542	-6.7305
Stachyris_melanothorax 	115.1019	-8.3727
Stachyris_melanothorax 	114.4444	-8.1527
Stachyris_melanothorax 	115.0781	-8.3907
Stachyris_melanothorax 	114.2407	-8.1045
Stachyris_melanothorax 	115.1386	-8.2862
Stachyris_melanothorax 	115.1737	-8.2838
Stachyris_melanothorax 	114.4667	-8.1377
Stachyris_melanothorax 	114.8454	-8.4370
Stachyris_melanothorax 	110.4343	-7.5976
Stachyris_melanothorax 	114.2459	-8.1217
Stachyris_melanothorax 	115.1656	-8.2482
Stachyris_melanothorax 	106.9909	-6.7480
Stachyris_melanothorax 	106.9862	-6.7540
Stachyris_melanothorax 	114.5525	-8.1396
Stachyris_melanothorax 	115.1545	-8.2791
Stachyris_melanothorax 	107.6361	-6.8304
Stachyris_melanothorax 	106.7148	-6.7424
Stachyris_melanothorax 	109.9635	-7.1845
Stachyris_melanothorax 	107.0054	-6.7390
Stachyris_melanothorax 	107.0058	-6.7383
Stachyris_melanothorax 	112.5307	-7.7348
Stachyris_melanothorax 	115.1302	-8.2524
Stachyris_melanothorax 	114.5378	-8.7393
Stachyris_melanothorax 	114.2403	-8.0948
Stachyris_melanothorax 	114.4484	-8.2164
Stachyris_melanothorax 	106.9847	-6.7604
Stachyris_melanothorax 	110.4264	-7.5900
Stachyris_melanothorax 	106.9636	-6.7610
Stachyris_melanothorax 	107.4037	-7.1667
Zoothera_everetti 	116.5374	6.0151
Zoothera_everetti 	116.5439	6.0252
Zoothera_everetti 	116.0989	5.4015
Zoothera_everetti 	116.5408	6.0088
Zoothera_everetti 	116.5386	6.0127
Zoothera_everetti 	116.5371	6.0158
Zoothera_everetti 	116.5407	6.0099
Zoothera_everetti 	116.5485	6.0197
Zoothera_everetti 	116.5441	6.0241
Zoothera_everetti 	116.5474	6.0243
Zoothera_everetti 	116.5387	6.0127
Zoothera_everetti 	116.5382	6.0135
Zoothera_everetti 	116.5345	6.0119
Zoothera_everetti 	116.5518	6.0274
Zoothera_everetti 	115.5970	3.9437
Zoothera_everetti 	116.6569	6.2288
Zoothera_everetti 	110.1977	1.6134
Zoothera_everetti 	116.5388	6.0094
Zoothera_everetti 	116.5353	6.0148
Zoothera_everetti 	116.5429	6.0233
Zoothera_everetti 	116.5456	6.0233
Zoothera_everetti 	116.5438	6.0235
Zoothera_everetti 	116.5426	6.0057
Zoothera_everetti 	116.5478	6.0259
Zoothera_everetti 	116.5384	6.0149
Zoothera_everetti 	116.5407	6.0070
Zoothera_everetti 	116.5403	6.0191
Zoothera_everetti 	116.5392	6.0080
Zoothera_everetti 	116.5470	6.0450
Zoothera_everetti 	116.5442	6.0241
Zoothera_everetti 	116.5451	6.0231
Zoothera_everetti 	116.3433	5.7774
Zoothera_everetti 	116.5484	6.0280
Zoothera_everetti 	116.5375	6.0149
Zoothera_everetti 	116.5410	6.0193
Zoothera_everetti 	116.5382	6.0136
Zoothera_everetti 	116.5445	6.0237
Zoothera_everetti 	116.5414	6.0196
Zoothera_everetti 	116.5425	6.0093
Zoothera_everetti 	116.5466	6.0208
Zoothera_everetti 	116.5374	6.0150
Zoothera_everetti 	116.5418	6.0220
Zoothera_everetti 	116.5453	6.0258
Zoothera_everetti 	115.6177	3.9915
Zoothera_everetti 	116.5485	6.0399
Zoothera_everetti 	116.5655	6.1638
Zoothera_everetti 	116.5517	6.0161
Zoothera_everetti 	116.5379	6.0141
Zoothera_everetti 	116.5373	6.0167
Zoothera_everetti 	116.5419	6.0048
Zoothera_everetti 	116.5454	6.0228
Zoothera_everetti 	116.5384	6.0195
Zoothera_everetti 	116.5459	6.0270
Zoothera_everetti 	116.5468	6.0242
Zoothera_everetti 	116.5965	6.0455
Zoothera_everetti 	116.5393	6.0117
Zoothera_everetti 	116.5418	6.0115
Zoothera_everetti 	116.5453	6.0270
Zoothera_everetti 	116.5420	6.0100
Zoothera_everetti 	116.5381	6.0194
Zoothera_everetti 	116.5425	6.0208
Zoothera_everetti 	116.5411	6.0095
Zoothera_everetti 	116.5411	6.0199
Zoothera_everetti 	116.5365	6.0165
Zoothera_everetti 	116.5473	6.0284
Zoothera_everetti 	116.5371	6.0182
Ixos_sumatranus 	99.9660	0.0897
Ixos_sumatranus 	97.2407	3.9754
Ixos_sumatranus 	96.8106	4.7698
Ixos_sumatranus 	104.3516	-5.4485
Ixos_sumatranus 	100.6648	-0.9842
Ixos_sumatranus 	96.5107	4.4210
Ixos_sumatranus 	96.8550	4.6025
Ixos_sumatranus 	101.4483	-2.1407
Ixos_sumatranus 	96.5187	4.3881
Ixos_sumatranus 	101.4800	-2.4163
Ixos_sumatranus 	96.5099	4.3411
Ixos_sumatranus 	101.0621	-2.1685
Ixos_sumatranus 	103.8433	-4.9393
Ixos_sumatranus 	98.4833	2.8180
Ixos_sumatranus 	96.5101	4.4215
Ixos_sumatranus 	101.4878	-2.2148
Ixos_sumatranus 	98.5281	3.2095
Ixos_sumatranus 	99.9601	0.0895
Ixos_sumatranus 	102.6865	-3.1639
Ixos_sumatranus 	101.2736	-2.0746
Ixos_sumatranus 	96.7981	4.6560
Ixos_sumatranus 	101.5342	-2.2967
Ixos_sumatranus 	98.5026	2.7939
Ixos_sumatranus 	96.5095	4.3627
Ixos_sumatranus 	96.5098	4.3452
Ixos_sumatranus 	101.0820	-2.1528
Ixos_sumatranus 	101.5328	-2.2895
Ixos_sumatranus 	96.5096	4.4021
Ixos_sumatranus 	96.5148	4.3946
Ixos_sumatranus 	101.3430	-0.5658
Ixos_sumatranus 	96.5167	4.3892
Ixos_sumatranus 	96.5104	4.4034
Ixos_sumatranus 	98.5213	3.2300
Ixos_sumatranus 	101.3240	-2.0329
Ixos_sumatranus 	98.9843	2.7650
Ixos_sumatranus 	101.2602	-1.7439
Ixos_sumatranus 	96.5119	4.3246
Ixos_sumatranus 	96.5142	4.3770
Ixos_sumatranus 	100.4807	-0.7762
Ixos_sumatranus 	96.5093	4.3633
Ixos_sumatranus 	97.2527	3.9790
Ixos_sumatranus 	98.4958	3.2361
Ixos_sumatranus 	96.9421	4.5616
Ixos_sumatranus 	96.5105	4.3601
Ixos_sumatranus 	96.5095	4.3449
Ixos_sumatranus 	96.1275	4.1437
Ixos_sumatranus 	102.3264	-3.8147
Ixos_sumatranus 	104.6445	-5.8949
Ixos_sumatranus 	96.5095	4.3446
Ixos_sumatranus 	96.5185	4.3877
Ixos_sumatranus 	96.5265	4.4562
Ixos_sumatranus 	96.5102	4.4215
Ixos_sumatranus 	96.5102	4.3411
Ixos_sumatranus 	96.5167	4.3332
Ixos_sumatranus 	96.1448	4.2043
Ixos_sumatranus 	98.5118	3.1888
Ixos_sumatranus 	96.8589	4.5094
Ixos_sumatranus 	96.5149	4.3287
Ixos_sumatranus 	98.1151	3.5458
Ixos_sumatranus 	101.2423	-2.0931
Ixos_sumatranus 	101.2606	-1.7317
Ixos_sumatranus 	96.5103	4.4013
Ixos_sumatranus 	96.5087	4.3487
Ixos_sumatranus 	100.3655	-0.3132
Ixos_sumatranus 	101.5321	-2.3177
Ixos_sumatranus 	99.5182	0.7097
Ixos_sumatranus 	96.5096	4.3435
Ixos_sumatranus 	96.5176	4.3823
Ixos_sumatranus 	101.3807	-1.7048
Ixos_sumatranus 	96.5148	4.3286
Ixos_sumatranus 	99.5198	0.7107
Ixos_sumatranus 	98.4939	3.1838
Ixos_sumatranus 	96.5184	4.3882
Ixos_sumatranus 	96.5100	4.4014
Ixos_sumatranus 	99.9480	0.0973
Ixos_sumatranus 	97.6784	3.6522
Ixos_sumatranus 	103.8666	-4.8685
Ixos_sumatranus 	98.1132	3.5428
Ixos_sumatranus 	101.2646	-1.6968
Ixos_sumatranus 	96.5100	4.4021
Ixos_sumatranus 	96.5095	4.3442
Ixos_sumatranus 	96.5102	4.4215
Ixos_sumatranus 	96.5177	4.3904
Ixos_sumatranus 	96.5093	4.3474
Ixos_sumatranus 	96.5173	4.3360
Ixos_sumatranus 	96.5101	4.4216
Ixos_sumatranus 	99.0710	2.5715
Ixos_sumatranus 	101.3782	-1.7175
Ixos_sumatranus 	101.2112	-1.7500
Ixos_sumatranus 	96.5127	4.3379
Ixos_sumatranus 	104.0446	-5.0718
Ixos_sumatranus 	96.7148	4.2339
Ixos_sumatranus 	101.5403	-2.3133
Ixos_sumatranus 	98.9381	2.7167
Ixos_sumatranus 	101.2265	-2.1156
Ixos_sumatranus 	96.5096	4.3455
Ixos_sumatranus 	101.3173	-2.0344
Ixos_sumatranus 	98.8172	2.7332
Ixos_sumatranus 	101.3097	-2.0450
Apalharpactes_mackloti 	96.5087	4.3487
Apalharpactes_mackloti 	97.6537	3.6816
Apalharpactes_mackloti 	98.5026	2.7939
Apalharpactes_mackloti 	101.4800	-2.4163
Apalharpactes_mackloti 	102.6300	-3.5200
Apalharpactes_mackloti 	98.4833	2.8180
Apalharpactes_mackloti 	97.6784	3.6522
Apalharpactes_mackloti 	101.4878	-2.2148
Apalharpactes_mackloti 	104.4369	-5.2703
Apalharpactes_mackloti 	101.5345	-2.2777
Apalharpactes_mackloti 	101.3303	-2.0376
Apalharpactes_mackloti 	103.8433	-4.9393
Apalharpactes_mackloti 	101.3661	-2.0678
Apalharpactes_mackloti 	100.6534	-0.0825
Apalharpactes_mackloti 	101.2597	-1.7483
Apalharpactes_mackloti 	96.5142	4.3770
Apalharpactes_mackloti 	101.2723	-1.7362
Apalharpactes_mackloti 	98.5428	3.2329
Apalharpactes_mackloti 	103.6404	-4.5679
Apalharpactes_mackloti 	101.3728	-1.7080
Apalharpactes_mackloti 	96.5095	4.3442
Apalharpactes_mackloti 	101.3053	-2.0510
Apalharpactes_mackloti 	98.9381	2.7167
Apalharpactes_mackloti 	96.1275	4.1437
Apalharpactes_mackloti 	98.4958	3.2361
Apalharpactes_mackloti 	104.1081	-5.0898
Apalharpactes_mackloti 	101.4560	-2.1831
Apalharpactes_mackloti 	104.3416	-5.4708
Apalharpactes_mackloti 	96.5265	4.4562
Apalharpactes_mackloti 	101.1189	-2.2214
Apalharpactes_mackloti 	104.3516	-5.4485
Apalharpactes_mackloti 	101.3397	-1.6896
Apalharpactes_mackloti 	97.3797	3.9797
Apalharpactes_mackloti 	101.4483	-2.1407
Apalharpactes_mackloti 	99.5198	0.7107
Apalharpactes_mackloti 	101.3247	-2.0347
Apalharpactes_mackloti 	101.3240	-2.0329
Apalharpactes_mackloti 	98.5309	3.2051
Apalharpactes_mackloti 	95.6603	5.4486
Apalharpactes_mackloti 	97.1477	4.4460
Apalharpactes_mackloti 	96.1448	4.2043
Apalharpactes_mackloti 	101.3569	-2.0494
Apalharpactes_mackloti 	101.3518	-1.7702
Apalharpactes_mackloti 	96.5096	4.3455
Apalharpactes_mackloti 	96.5185	4.3874
Apalharpactes_mackloti 	96.4695	4.2883
Apalharpactes_mackloti 	101.2642	-1.6967
Apalharpactes_mackloti 	101.5328	-2.2895
Apalharpactes_mackloti 	98.1132	3.5428
Apalharpactes_mackloti 	101.5342	-2.2967
Apalharpactes_mackloti 	102.6188	-3.5188
Apalharpactes_mackloti 	96.5089	4.3486
Apalharpactes_mackloti 	99.9547	0.0934
Apalharpactes_mackloti 	96.5189	4.3880
Apalharpactes_mackloti 	98.5118	3.1888
Apalharpactes_mackloti 	96.5093	4.3474
Apalharpactes_mackloti 	101.2689	-1.7220
Apalharpactes_mackloti 	96.5101	4.3558
Apalharpactes_mackloti 	101.2658	-1.7039
Apalharpactes_mackloti 	101.2827	-1.7762
Apalharpactes_mackloti 	99.0732	1.7528
Apalharpactes_mackloti 	103.3108	-4.2364
Apalharpactes_mackloti 	96.8106	4.7698
Apalharpactes_mackloti 	100.4266	-0.3939
Apalharpactes_mackloti 	105.2585	-5.3982
Apalharpactes_mackloti 	101.2596	-1.7509
Apalharpactes_mackloti 	96.5148	4.3946
Apalharpactes_mackloti 	99.9601	0.0895
Apalharpactes_mackloti 	101.2596	-1.7452
Apalharpactes_mackloti 	96.5095	4.3449
Apalharpactes_mackloti 	98.3750	3.2530
Apalharpactes_mackloti 	102.3264	-3.8147
Apalharpactes_mackloti 	100.4807	-0.7762
Apalharpactes_mackloti 	96.5070	4.3088
Apalharpactes_mackloti 	96.5187	4.3881
Apalharpactes_mackloti 	101.2771	-1.6964
Apalharpactes_mackloti 	99.9480	0.0973
Apalharpactes_mackloti 	101.2840	-2.0640
Apalharpactes_mackloti 	96.5096	4.3435
Apalharpactes_mackloti 	101.2603	-1.7405
Apalharpactes_mackloti 	101.2736	-2.0746
Apalharpactes_mackloti 	96.7148	4.2339
Apalharpactes_mackloti 	101.2601	-1.7436
Apalharpactes_mackloti 	98.5281	3.2095
Apalharpactes_mackloti 	98.4830	3.2111
Apalharpactes_mackloti 	101.2673	-1.6753
Apalharpactes_mackloti 	98.5021	3.1975
Apalharpactes_mackloti 	101.2606	-1.7317
Apalharpactes_mackloti 	101.3807	-1.7048
Apalharpactes_mackloti 	99.0710	2.5715
Apalharpactes_mackloti 	101.3430	-0.5658
Apalharpactes_mackloti 	104.0446	-5.0718
Apalharpactes_mackloti 	97.6628	3.6765
Apalharpactes_mackloti 	101.2646	-1.6968
Apalharpactes_mackloti 	101.3173	-2.0344
Apalharpactes_mackloti 	101.2112	-1.7500
Apalharpactes_mackloti 	103.8666	-4.8685
Apalharpactes_mackloti 	101.3097	-2.0450
Apalharpactes_mackloti 	101.5403	-2.3133
Apalharpactes_mackloti 	98.4590	2.9170
Ptilinopus_porphyreus 	115.2796	-8.4700
Ptilinopus_porphyreus 	114.2276	-8.0793
Ptilinopus_porphyreus 	109.7483	-7.1344
Ptilinopus_porphyreus 	106.5376	-6.7467
Ptilinopus_porphyreus 	110.3869	-7.7735
Ptilinopus_porphyreus 	106.1938	-6.0173
Ptilinopus_porphyreus 	114.2403	-8.0956
Ptilinopus_porphyreus 	108.7049	-7.1355
Ptilinopus_porphyreus 	110.2052	-7.6077
Ptilinopus_porphyreus 	112.8709	-8.0038
Ptilinopus_porphyreus 	107.2432	-7.1704
Ptilinopus_porphyreus 	106.9162	-6.7928
Ptilinopus_porphyreus 	114.2500	-8.0574
Ptilinopus_porphyreus 	110.4760	-7.5592
Ptilinopus_porphyreus 	106.9872	-6.7550
Ptilinopus_porphyreus 	115.1737	-8.2838
Ptilinopus_porphyreus 	111.1891	-7.6573
Ptilinopus_porphyreus 	112.6030	-7.8253
Ptilinopus_porphyreus 	110.4383	-7.3180
Ptilinopus_porphyreus 	109.6422	-7.0987
Ptilinopus_porphyreus 	110.4266	-7.5905
Ptilinopus_porphyreus 	106.9857	-6.7600
Ptilinopus_porphyreus 	110.4288	-7.5881
Ptilinopus_porphyreus 	114.5378	-8.2546
Ptilinopus_porphyreus 	115.5573	-8.5055
Ptilinopus_porphyreus 	115.2602	-8.4947
Ptilinopus_porphyreus 	110.4300	-7.5880
Ptilinopus_porphyreus 	106.9890	-6.7499
Ptilinopus_porphyreus 	112.5343	-7.7416
Ptilinopus_porphyreus 	107.5980	-6.8024
Ptilinopus_porphyreus 	108.4006	-6.9111
Ptilinopus_porphyreus 	106.9826	-6.7657
Ptilinopus_porphyreus 	107.6168	-6.7631
Ptilinopus_porphyreus 	113.4888	-7.9035
Ptilinopus_porphyreus 	111.1569	-7.6275
Ptilinopus_porphyreus 	110.4235	-7.5890
Ptilinopus_porphyreus 	115.2474	-8.5037
Ptilinopus_porphyreus 	110.4450	-7.5375
Ptilinopus_porphyreus 	104.7243	-2.9431
Ptilinopus_porphyreus 	109.8197	-7.1235
Ptilinopus_porphyreus 	114.2411	-8.0989
Ptilinopus_porphyreus 	106.7066	-6.7305
Ptilinopus_porphyreus 	106.9846	-6.7099
Ptilinopus_porphyreus 	115.2445	-8.4889
Ptilinopus_porphyreus 	101.2112	-1.7500
Ptilinopus_porphyreus 	114.2232	-8.0751
Ptilinopus_porphyreus 	110.4246	-7.5856
Ptilinopus_porphyreus 	114.2278	-8.0730
Ptilinopus_porphyreus 	114.2487	-8.1302
Ptilinopus_porphyreus 	113.0318	-8.0528
Ptilinopus_porphyreus 	110.4365	-7.5859
Ptilinopus_porphyreus 	107.0064	-6.7388
